time,open,high,low,close,tick_volume,spread
2026-02-24 04:00:00,5171.898,5171.97,5160.916,5168.513,2416,0
2026-02-24 04:15:00,5168.589,5174.81,5168.539,5171.644,1402,0
2026-02-24 04:30:00,5171.727,5173.017,5164.554,5164.627,1529,0
2026-02-24 04:45:00,5164.702,5170.711,5163.21,5168.322,1363,0
2026-02-24 05:00:00,5168.26,5174.404,5163.948,5172.121,1606,0
2026-02-24 05:15:00,5171.788,5175.055,5166.573,5167.269,1467,0
2026-02-24 05:30:00,5167.655,5174.6,5164.611,5172.762,3026,0
2026-02-24 05:45:00,5172.763,5185.704,5172.284,5182.363,1966,0
2026-02-24 06:00:00,5182.507,5184.843,5177.312,5182.527,2071,0
2026-02-24 06:15:00,5182.528,5183.552,5166.835,5169.049,2034,0
2026-02-24 06:30:00,5169.14,5173.407,5156.125,5169.206,3113,0
2026-02-24 06:45:00,5169.21,5175.211,5167.827,5173.388,1727,0
2026-02-24 07:00:00,5173.305,5173.591,5164.044,5171.153,2829,0
2026-02-24 07:15:00,5171.397,5183.227,5169.129,5183.137,2754,0
2026-02-24 07:30:00,5183.052,5183.992,5174.509,5179.869,2366,0
2026-02-24 07:45:00,5179.612,5182.902,5175.156,5179.06,1562,0
2026-02-24 08:00:00,5179.02,5179.488,5169.333,5171.198,2822,0
2026-02-24 08:15:00,5170.964,5174.704,5164.834,5170.532,2301,0
2026-02-24 08:30:00,5170.425,5181.856,5169.377,5174.803,1973,0
2026-02-24 08:45:00,5174.727,5176.716,5169.118,5173.446,1817,0
2026-02-24 09:00:00,5173.346,5180.344,5171.589,5172.636,1997,0
2026-02-24 09:15:00,5172.628,5174.771,5167.893,5168.745,1710,0
2026-02-24 09:30:00,5168.564,5173.546,5166.321,5169.965,1642,0
2026-02-24 09:45:00,5169.854,5172.938,5167.103,5171.422,1287,0
2026-02-24 10:00:00,5171.428,5176.042,5170.878,5174.343,1451,0
2026-02-24 10:15:00,5174.269,5181.307,5172.15,5176.014,1416,0
2026-02-24 10:30:00,5176.012,5176.744,5163.212,5170.084,2733,0
2026-02-24 10:45:00,5170.31,5174.399,5168.894,5172.535,1424,0
2026-02-24 11:00:00,5172.53,5177.197,5172.226,5176.281,1319,0
2026-02-24 11:15:00,5176.366,5176.628,5170.897,5174.529,1237,0
2026-02-24 11:30:00,5174.805,5177.902,5172.869,5177.724,1250,0
2026-02-24 11:45:00,5177.772,5178.533,5172.133,5172.835,1485,0
2026-02-24 12:00:00,5172.793,5173.595,5164.785,5167.585,2011,0
2026-02-24 12:15:00,5167.681,5168.482,5146.642,5161.385,3755,0
2026-02-24 12:30:00,5161.749,5164.506,5153.978,5157.892,2892,0
2026-02-24 12:45:00,5157.818,5158.853,5144.682,5150.316,2955,0
2026-02-24 13:00:00,5150.483,5161.097,5150.483,5158.885,4187,0
2026-02-24 13:15:00,5158.821,5159.199,5151.754,5156.133,2782,0
2026-02-24 13:30:00,5156.4,5158.717,5133.128,5145.644,4650,0
2026-02-24 13:45:00,5145.546,5146.284,5110.63,5115.082,7533,0
2026-02-24 14:00:00,5115.001,5127.544,5093.319,5104.695,8726,0
2026-02-24 14:15:00,5104.967,5119.349,5100.465,5115.182,5974,0
2026-02-24 14:30:00,5115.108,5139.041,5109.712,5137.017,9201,0
2026-02-24 14:45:00,5136.905,5139.115,5126.638,5128.311,6173,0
2026-02-24 15:00:00,5128.521,5137.932,5117.962,5136.797,4843,0
2026-02-24 15:15:00,5136.869,5146.158,5134.821,5138.382,4343,0
2026-02-24 15:30:00,5138.297,5149.917,5134.229,5149.683,3932,0
2026-02-24 15:45:00,5149.882,5155.306,5144.848,5150.191,3051,0
2026-02-24 16:00:00,5150.171,5152.295,5141.041,5147.318,2864,0
2026-02-24 16:15:00,5147.19,5150.664,5141.213,5143.642,2689,0
2026-02-24 16:30:00,5143.683,5150.894,5134.771,5145.379,3626,0
2026-02-24 16:45:00,5145.46,5145.873,5130.537,5141.603,3761,0
2026-02-24 17:00:00,5141.797,5157.892,5141.494,5156.14,2348,0
2026-02-24 17:15:00,5156.24,5163.53,5154.761,5158.543,2324,0
2026-02-24 17:30:00,5158.736,5161.21,5156.407,5160.4,1897,0
2026-02-24 17:45:00,5160.534,5163.772,5157.529,5163.772,1623,0
2026-02-24 18:00:00,5163.582,5170.116,5163.582,5164.373,2082,0
2026-02-24 18:15:00,5164.448,5165.384,5155.532,5158.356,2740,0
2026-02-24 18:30:00,5158.442,5161.541,5153.195,5159.034,2293,0
2026-02-24 18:45:00,5159.113,5162.963,5155.821,5160.17,1841,0
2026-02-24 19:00:00,5160.122,5160.626,5149.356,5156.077,2505,0
2026-02-24 19:15:00,5156.062,5157.653,5146.172,5151.337,2482,0
2026-02-24 19:30:00,5151.592,5156.655,5148.878,5152.38,1640,0
2026-02-24 19:45:00,5152.379,5155.394,5151.495,5154.063,1430,0
2026-02-24 20:00:00,5154.169,5155.924,5146.594,5149.126,1728,0
2026-02-24 20:15:00,5149.037,5170.089,5148.09,5168.24,1902,0
2026-02-24 20:30:00,5168.428,5173.146,5165.538,5171.912,1857,0
2026-02-24 20:45:00,5172.135,5172.283,5158.126,5163.892,2579,0
2026-02-24 21:00:00,5163.97,5165.718,5156.18,5160.952,1373,0
2026-02-24 21:15:00,5160.912,5162.306,5153.547,5155.461,1094,0
2026-02-24 21:30:00,5155.46,5155.963,5145.925,5150.577,1404,0
2026-02-24 21:45:00,5150.557,5150.557,5140.216,5143.82,1374,0
2026-02-24 23:00:00,5135.424,5138.156,5127.569,5135.329,1625,0
2026-02-24 23:15:00,5135.716,5137.513,5128.305,5130.702,1261,0
2026-02-24 23:30:00,5130.702,5149.448,5129.117,5146.786,1804,0
2026-02-24 23:45:00,5146.789,5152.161,5145.397,5146.578,1238,0
2026-02-25 00:00:00,5146.576,5149.635,5136.459,5140.52,1760,0
2026-02-25 00:15:00,5140.573,5146.304,5137.647,5140.513,1560,0
2026-02-25 00:30:00,5140.591,5155.207,5140.387,5147.468,2500,0
2026-02-25 00:45:00,5147.544,5156.336,5141.707,5152.214,2364,0
2026-02-25 01:00:00,5152.13,5176.593,5144.07,5174.666,5849,0
2026-02-25 01:15:00,5174.516,5188.709,5173.677,5185.197,3583,0
2026-02-25 01:30:00,5185.113,5189.947,5178.526,5180.326,2480,0
2026-02-25 01:45:00,5180.203,5186.056,5174.707,5176.554,2031,0
2026-02-25 02:00:00,5176.86,5189.164,5176.298,5188.453,2349,0
2026-02-25 02:15:00,5188.517,5193.907,5184.916,5189.623,1928,0
2026-02-25 02:30:00,5189.696,5190.545,5182.788,5186.108,2475,0
2026-02-25 02:45:00,5186.038,5186.863,5166.434,5180.43,3095,0
2026-02-25 03:00:00,5180.47,5190.082,5180.47,5186.07,2344,0
2026-02-25 03:15:00,5185.991,5187.505,5179.309,5186.231,1879,0
2026-02-25 03:30:00,5186.267,5188.415,5179.169,5183.764,1918,0
2026-02-25 03:45:00,5183.703,5187.227,5178.449,5182.161,1575,0
2026-02-25 04:00:00,5182.014,5183.394,5171.775,5180.892,1647,0
2026-02-25 04:15:00,5180.646,5184.998,5180.481,5182.816,1349,0
2026-02-25 04:30:00,5182.785,5184.097,5179.829,5183.899,1090,0
2026-02-25 04:45:00,5183.938,5184.915,5179.948,5182.61,1059,0
2026-02-25 05:00:00,5182.685,5191.488,5182.504,5188.241,1484,0
2026-02-25 05:15:00,5188.375,5196.187,5187.627,5195.334,1503,0
2026-02-25 05:30:00,5195.339,5204.114,5192.401,5202.758,2595,0
2026-02-25 05:45:00,5203.013,5210.592,5201.232,5201.72,2338,0
2026-02-25 06:00:00,5201.697,5201.697,5182.076,5191.66,3125,0
2026-02-25 06:15:00,5191.741,5195.252,5188.78,5189.847,1993,0
2026-02-25 06:30:00,5189.771,5194.372,5188.215,5191.474,1558,0
2026-02-25 06:45:00,5191.56,5194.638,5189.377,5194.493,1545,0
2026-02-25 07:00:00,5194.418,5194.967,5187.276,5188.806,1596,0
2026-02-25 07:15:00,5188.808,5190.247,5182.051,5189.244,1570,0
2026-02-25 07:30:00,5189.126,5190.434,5185.613,5186.272,1355,0
2026-02-25 07:45:00,5186.292,5189.151,5180.372,5184.635,1565,0
2026-02-25 08:00:00,5184.74,5190.332,5184.74,5187.296,1731,0
2026-02-25 08:15:00,5187.221,5194.015,5186.8,5193.25,1582,0
2026-02-25 08:30:00,5193.264,5197.169,5191.254,5191.925,1603,0
2026-02-25 08:45:00,5192.305,5192.318,5183.826,5185.487,1541,0
2026-02-25 09:00:00,5185.398,5187.963,5176.281,5183.678,2411,0
2026-02-25 09:15:00,5183.68,5188.237,5181.478,5186.74,1741,0
2026-02-25 09:30:00,5186.747,5193.539,5185.64,5190.917,1552,0
2026-02-25 09:45:00,5190.995,5194.39,5187.892,5192.912,1488,0
2026-02-25 10:00:00,5193.001,5194.907,5183.049,5184.689,1436,0
2026-02-25 10:15:00,5184.745,5184.862,5172.11,5175.245,2508,0
2026-02-25 10:30:00,5175.166,5180.904,5169.744,5176.921,2247,0
2026-02-25 10:45:00,5176.917,5177.285,5172.366,5175.163,1223,0
2026-02-25 11:00:00,5174.799,5175.817,5162.573,5163.886,2412,0
2026-02-25 11:15:00,5163.767,5169.079,5154.81,5168.48,2530,0
2026-02-25 11:30:00,5168.473,5173.901,5166.637,5173.221,1729,0
2026-02-25 11:45:00,5172.931,5182.472,5172.061,5181.284,1580,0
2026-02-25 12:00:00,5181.193,5182.932,5178.309,5181.722,1614,0
2026-02-25 12:15:00,5182.046,5187.369,5181.56,5183.678,1583,0
2026-02-25 12:30:00,5183.602,5186.264,5177.333,5184.504,1831,0
2026-02-25 12:45:00,5184.906,5185.502,5178.822,5182.873,1455,0
2026-02-25 13:00:00,5182.773,5189.644,5180.929,5187.149,2567,0
2026-02-25 13:15:00,5186.88,5191.29,5185.774,5187.963,1987,0
2026-02-25 13:30:00,5187.982,5191.245,5181.771,5187.014,2148,0
2026-02-25 13:45:00,5186.779,5190.877,5183.927,5184.98,2313,0
2026-02-25 14:00:00,5184.741,5191.154,5183.549,5185.058,2230,0
2026-02-25 14:15:00,5185.31,5185.875,5174.816,5177.577,2699,0
2026-02-25 14:30:00,5177.497,5181.089,5158.59,5175.101,7183,0
2026-02-25 14:45:00,5175.026,5193.204,5175.026,5190.958,3389,0
2026-02-25 15:00:00,5191.174,5202.514,5190.259,5193.076,3956,0
2026-02-25 15:15:00,5192.946,5195.698,5173.66,5180.406,3984,0
2026-02-25 15:30:00,5180.307,5192.907,5172.354,5190.653,2952,0
2026-02-25 15:45:00,5190.642,5198.239,5186.404,5194.94,2738,0
2026-02-25 16:00:00,5194.853,5198.695,5189.512,5192.515,2675,0
2026-02-25 16:15:00,5192.589,5206.05,5191.561,5202.97,2237,0
2026-02-25 16:30:00,5203.036,5207.498,5198.841,5207.248,2096,0
2026-02-25 16:45:00,5207.149,5213.87,5206.681,5211.928,2386,0
2026-02-25 17:00:00,5211.832,5217.614,5207.647,5214.833,2180,0
2026-02-25 17:15:00,5214.967,5215.739,5211.257,5213.018,2012,0
2026-02-25 17:30:00,5213.116,5214.333,5208.241,5208.519,1961,0
2026-02-25 17:45:00,5208.607,5210.655,5203.416,5206.888,1942,0
2026-02-25 18:00:00,5207.073,5207.645,5206.748,5207.165,832,0
2026-02-25 18:15:00,5206.87,5207.609,5206.557,5206.903,795,0
2026-02-25 18:30:00,5207.146,5207.47,5204.612,5205.414,769,0
2026-02-25 18:45:00,5205.431,5205.601,5200.22,5201.845,994,0
2026-02-25 19:00:00,5202.145,5207.839,5191.339,5206.907,2232,0
2026-02-25 19:15:00,5207.098,5207.098,5193.817,5202.147,2363,0
2026-02-25 19:30:00,5202.227,5206.765,5199.514,5204.409,2938,0
2026-02-25 19:45:00,5204.18,5208.262,5199.868,5205.091,4394,0
2026-02-25 20:00:00,5204.868,5206.206,5195.133,5195.535,2787,0
2026-02-25 20:15:00,5195.624,5196.543,5182.712,5186.153,3418,0
2026-02-25 20:30:00,5186.23,5190.47,5177.205,5181.173,3187,0
2026-02-25 20:45:00,5181.464,5181.553,5145.78,5151.966,6591,0
2026-02-25 21:00:00,5152.05,5165.133,5150.062,5161.748,3852,0
2026-02-25 21:15:00,5161.624,5173.232,5160.691,5169.118,2307,0
2026-02-25 21:30:00,5169.196,5173.582,5166.411,5170.311,1885,0
2026-02-25 21:45:00,5170.011,5171.417,5163.013,5169.177,1718,0
2026-02-25 23:00:00,5165.082,5181.804,5164.906,5168.542,1826,0
2026-02-25 23:15:00,5168.5,5179.619,5163.498,5169.905,1826,0
2026-02-25 23:30:00,5170.103,5174.191,5163.298,5172.65,1791,0
2026-02-25 23:45:00,5172.408,5178.638,5161.539,5163.125,2783,0
2026-02-26 00:00:00,5163.219,5169.428,5155.321,5167.744,3930,0
2026-02-26 00:15:00,5167.758,5186.062,5167.456,5185.145,2940,0
2026-02-26 00:30:00,5185.298,5189.341,5181.115,5188.265,2683,0
2026-02-26 00:45:00,5188.301,5192.048,5184.921,5188.368,2267,0
2026-02-26 01:00:00,5187.982,5198.089,5182.53,5187.607,5675,0
2026-02-26 01:15:00,5187.677,5195.002,5178.884,5180.618,3451,0
2026-02-26 01:30:00,5180.542,5192.242,5178.677,5189.519,3311,0
2026-02-26 01:45:00,5189.597,5194.01,5185.048,5191.599,2939,0
2026-02-26 02:00:00,5191.332,5195.618,5182.236,5182.897,2490,0
2026-02-26 02:15:00,5182.972,5189.762,5180.591,5180.93,1987,0
2026-02-26 02:30:00,5181.041,5183.94,5173.994,5176.27,3319,0
2026-02-26 02:45:00,5176.373,5186.289,5176.373,5184.348,2166,0
2026-02-26 03:00:00,5184.123,5187.795,5182.957,5186.89,1892,0
2026-02-26 03:15:00,5187.168,5193.496,5185.437,5188.367,2260,0
2026-02-26 03:30:00,5188.327,5189.762,5185.807,5186.263,1185,0
2026-02-26 03:45:00,5186.385,5192.811,5183.999,5192.676,1413,0
2026-02-26 04:00:00,5192.386,5199.325,5192.194,5196.61,1397,0
2026-02-26 04:15:00,5196.685,5196.996,5191.481,5194.222,1268,0
2026-02-26 04:30:00,5194.252,5195.502,5192.844,5194.171,1070,0
2026-02-26 04:45:00,5194.169,5194.741,5190.562,5192.716,1190,0
2026-02-26 05:00:00,5192.492,5199.67,5189.694,5197.989,1371,0
2026-02-26 05:15:00,5198.152,5205.41,5196.64,5200.385,1639,0
2026-02-26 05:30:00,5200.439,5203.251,5195.71,5199.683,2016,0
2026-02-26 05:45:00,5199.62,5200.136,5191.255,5197.994,1907,0
2026-02-26 06:00:00,5198.069,5199.564,5193.463,5197.824,1640,0
2026-02-26 06:15:00,5198.018,5198.314,5192.63,5193.681,1660,0
2026-02-26 06:30:00,5193.716,5198.611,5193.533,5196.292,1686,0
2026-02-26 06:45:00,5196.3,5197.09,5190.208,5192.941,1760,0
2026-02-26 07:00:00,5193.016,5194.459,5182.312,5187.321,2060,0
2026-02-26 07:15:00,5187.329,5190.603,5181.82,5184.938,1878,0
2026-02-26 07:30:00,5185.074,5189.714,5184.482,5186.403,1549,0
2026-02-26 07:45:00,5186.494,5188.004,5179.502,5185.826,1726,0
2026-02-26 08:00:00,5186.069,5190.786,5179.25,5189.125,2374,0
2026-02-26 08:15:00,5189.212,5190.601,5175.241,5176.822,2350,0
2026-02-26 08:30:00,5177.016,5180.716,5170.32,5174.186,3050,0
2026-02-26 08:45:00,5174.16,5181.886,5167.651,5179.043,2489,0
2026-02-26 09:00:00,5179.208,5182.326,5173.778,5181.394,2061,0
2026-02-26 09:15:00,5181.564,5182.284,5174.686,5180.883,1674,0
2026-02-26 09:30:00,5180.915,5183.851,5179.151,5181.471,1632,0
2026-02-26 09:45:00,5181.589,5189.412,5181.494,5186.118,1574,0
2026-02-26 10:00:00,5186.379,5189.901,5185.419,5187.927,1132,0
2026-02-26 10:15:00,5187.733,5188.562,5178.673,5179.261,1735,0
2026-02-26 10:30:00,5179.185,5179.403,5171.803,5172.02,2213,0
2026-02-26 10:45:00,5171.859,5175.059,5165.732,5171.379,2133,0
2026-02-26 11:00:00,5171.187,5178.105,5169.237,5175.754,2018,0
2026-02-26 11:15:00,5175.823,5175.88,5170.759,5171.886,1569,0
2026-02-26 11:30:00,5171.864,5175.183,5171.577,5174.238,1361,0
2026-02-26 11:45:00,5174.149,5174.192,5161.101,5164.456,1922,0
2026-02-26 12:00:00,5164.689,5169.776,5157.754,5168.14,2669,0
2026-02-26 12:15:00,5168.081,5180.095,5165.827,5178.5,2034,0
2026-02-26 12:30:00,5178.461,5187.75,5177.505,5187.399,1860,0
2026-02-26 12:45:00,5187.437,5188.053,5179.506,5183.826,1544,0
2026-02-26 13:00:00,5183.821,5185.612,5168.193,5173.743,3702,0
2026-02-26 13:15:00,5174.061,5178.691,5171.342,5174.909,2760,0
2026-02-26 13:30:00,5174.525,5177.29,5164.14,5165.247,2967,0
2026-02-26 13:45:00,5165.166,5171.522,5164.536,5166.39,2346,0
2026-02-26 14:00:00,5166.31,5170.201,5160.08,5166.036,2984,0
2026-02-26 14:15:00,5166.054,5172.5,5163.377,5170.12,2246,0
2026-02-26 14:30:00,5170.046,5174.777,5139.658,5172.124,10724,0
2026-02-26 14:45:00,5172.253,5176.099,5163.643,5164.688,7448,0
2026-02-26 15:00:00,5164.575,5172.131,5158.562,5162.454,6417,0
2026-02-26 15:15:00,5162.532,5163.387,5130.47,5141.439,9253,0
2026-02-26 15:30:00,5141.386,5176.597,5140.43,5175.405,7308,0
2026-02-26 15:45:00,5175.48,5192.714,5175.069,5185.32,5073,0
2026-02-26 16:00:00,5185.685,5187.113,5172.629,5176.463,4173,0
2026-02-26 16:15:00,5176.7,5184.677,5173.453,5180.375,3636,0
2026-02-26 16:30:00,5180.318,5186.253,5177.982,5183.292,3216,0
2026-02-26 16:45:00,5183.079,5185.4,5175.238,5179.668,3264,0
2026-02-26 17:00:00,5179.737,5190.185,5178.35,5179.821,2803,0
2026-02-26 17:15:00,5179.89,5181.687,5173.419,5174.336,2648,0
2026-02-26 17:30:00,5174.412,5177.656,5171.795,5174.772,2795,0
2026-02-26 17:45:00,5174.832,5175.305,5161.76,5167.151,3590,0
2026-02-26 18:00:00,5167.142,5173.438,5163.504,5173.133,3035,0
2026-02-26 18:15:00,5173.201,5178.104,5171.64,5177.114,2584,0
2026-02-26 18:30:00,5177.037,5182.489,5160.52,5180.886,4278,0
2026-02-26 18:45:00,5181.054,5185.765,5178.677,5180.348,2057,0
2026-02-26 19:00:00,5180.461,5187.981,5179.557,5186.541,2125,0
2026-02-26 19:15:00,5186.537,5188.988,5184.48,5185.39,1712,0
2026-02-26 19:30:00,5185.465,5190.917,5183.207,5186.07,1802,0
2026-02-26 19:45:00,5186.048,5193.965,5186.048,5187.105,1961,0
2026-02-26 20:00:00,5187.023,5197.853,5186.819,5196.824,1636,0
2026-02-26 20:15:00,5196.661,5197.931,5191.942,5193.794,1846,0
2026-02-26 20:30:00,5193.639,5199.304,5190.616,5198.131,1729,0
2026-02-26 20:45:00,5198.205,5200.86,5189.347,5196.183,2276,0
2026-02-26 21:00:00,5196.494,5200.483,5196.166,5196.643,1285,0
2026-02-26 21:15:00,5196.568,5197.013,5184.849,5185.927,1565,0
2026-02-26 21:30:00,5186.021,5191.498,5184.345,5190.029,1058,0
2026-02-26 21:45:00,5189.895,5189.895,5182.884,5184.92,1053,0
2026-02-26 23:00:00,5187.994,5188.217,5175.472,5184.068,1802,0
2026-02-26 23:15:00,5184.019,5187.199,5181.197,5183.662,1033,0
2026-02-26 23:30:00,5183.777,5189.094,5181.524,5185.759,1323,0
2026-02-26 23:45:00,5185.677,5188.3,5182.477,5184.462,1134,0
2026-02-27 00:00:00,5184.431,5186.39,5178.898,5185.698,2021,0
2026-02-27 00:15:00,5185.536,5194.904,5185.071,5188.074,1749,0
2026-02-27 00:30:00,5188.149,5189.792,5169.971,5175.137,2837,0
2026-02-27 00:45:00,5175.075,5177.214,5171.66,5174.668,2097,0
2026-02-27 01:00:00,5174.763,5178.648,5166.688,5176.314,4210,0
2026-02-27 01:15:00,5176.528,5179.867,5174.605,5174.827,2266,0
2026-02-27 01:30:00,5174.534,5191.062,5172.755,5188.326,2525,0
2026-02-27 01:45:00,5188.241,5194.455,5187.23,5193.83,2324,0
2026-02-27 02:00:00,5193.906,5199.716,5191.759,5194.42,2731,0
2026-02-27 02:15:00,5194.495,5194.999,5183.683,5184.213,1898,0
2026-02-27 02:30:00,5184.215,5186.196,5174.152,5181.377,3331,0
2026-02-27 02:45:00,5181.453,5183.987,5173.377,5183.392,2132,0
2026-02-27 03:00:00,5183.44,5184.974,5180.966,5182.614,1912,0
2026-02-27 03:15:00,5182.804,5188.117,5181.364,5186.559,1727,0
2026-02-27 03:30:00,5186.644,5189.019,5183.383,5186.885,1420,0
2026-02-27 03:45:00,5186.885,5190.35,5184.046,5184.068,1424,0
2026-02-27 04:00:00,5183.971,5187.614,5183.504,5186.381,1121,0
2026-02-27 04:15:00,5186.41,5188.8,5181.767,5187.034,1117,0
2026-02-27 04:30:00,5186.875,5188.546,5185.039,5187.081,992,0
2026-02-27 04:45:00,5187.296,5187.415,5180.643,5181.703,1124,0
2026-02-27 05:00:00,5181.675,5187.587,5181.217,5187.117,1111,0
2026-02-27 05:15:00,5187.111,5194.563,5185.511,5194.503,1247,0
2026-02-27 05:30:00,5194.429,5197.553,5190.236,5192.189,2253,0
2026-02-27 05:45:00,5192.248,5200.615,5190.698,5197.744,1776,0
2026-02-27 06:00:00,5197.674,5198.427,5192.959,5196.757,1862,0
2026-02-27 06:15:00,5196.759,5199.061,5192.337,5193.433,1829,0
2026-02-27 06:30:00,5193.426,5196.37,5191.381,5193.658,1925,0
2026-02-27 06:45:00,5193.683,5193.884,5185.023,5185.706,2046,0
2026-02-27 07:00:00,5185.628,5189.732,5180.988,5181.732,2351,0
2026-02-27 07:15:00,5181.631,5185.353,5177.216,5178.693,2310,0
2026-02-27 07:30:00,5178.741,5182.742,5175.545,5180.368,1614,0
2026-02-27 07:45:00,5180.45,5182.673,5175.807,5176.053,1830,0
2026-02-27 08:00:00,5176.114,5182.088,5176.114,5178.536,1795,0
2026-02-27 08:15:00,5178.614,5179.748,5174.272,5177.701,1792,0
2026-02-27 08:30:00,5177.623,5182.087,5176.84,5180.358,1556,0
2026-02-27 08:45:00,5180.305,5181.895,5176.574,5178.807,1347,0
2026-02-27 09:00:00,5178.87,5181.4,5174.99,5178.246,1517,0
2026-02-27 09:15:00,5178.265,5182.123,5176.731,5179.07,1414,0
2026-02-27 09:30:00,5179.01,5181.378,5177.538,5180.769,1268,0
2026-02-27 09:45:00,5180.846,5182.571,5172.222,5175.758,2080,0
2026-02-27 10:00:00,5175.833,5176.839,5168.53,5174.219,1828,0
2026-02-27 10:15:00,5174.134,5180.721,5171.927,5173.511,1719,0
2026-02-27 10:30:00,5173.419,5176.138,5168.917,5175.869,1826,0
2026-02-27 10:45:00,5176.126,5178.686,5175.265,5177.663,1215,0
2026-02-27 11:00:00,5177.338,5178.197,5173.169,5174.029,1192,0
2026-02-27 11:15:00,5173.925,5178.541,5172.656,5177.494,1302,0
2026-02-27 11:30:00,5177.75,5180.104,5176.527,5177.628,1230,0
2026-02-27 11:45:00,5177.609,5185.375,5177.609,5185.375,1214,0
2026-02-27 12:00:00,5185.45,5190.553,5185.075,5185.594,1849,0
2026-02-27 12:15:00,5185.673,5189.575,5185.0,5186.516,1611,0
2026-02-27 12:30:00,5186.891,5188.146,5183.832,5185.023,1684,0
2026-02-27 12:45:00,5184.95,5188.717,5182.884,5187.499,1592,0
2026-02-27 13:00:00,5187.711,5215.024,5186.819,5212.712,4768,0
2026-02-27 13:15:00,5212.801,5240.516,5212.388,5234.849,5390,0
2026-02-27 13:30:00,5234.832,5235.702,5207.571,5216.449,6224,0
2026-02-27 13:45:00,5216.66,5226.0,5210.914,5223.198,4373,0
2026-02-27 14:00:00,5223.124,5230.288,5217.189,5226.354,3780,0
2026-02-27 14:15:00,5226.446,5236.092,5223.543,5231.448,3329,0
2026-02-27 14:30:00,5231.352,5233.95,5213.709,5225.364,7553,0
2026-02-27 14:45:00,5225.126,5229.525,5215.881,5223.762,5753,0
2026-02-27 15:00:00,5223.838,5239.83,5219.753,5237.701,4914,0
2026-02-27 15:15:00,5237.967,5240.062,5214.693,5231.254,5620,0
2026-02-27 15:30:00,5231.178,5235.865,5226.946,5230.82,3582,0
2026-02-27 15:45:00,5231.099,5246.401,5229.825,5239.359,3868,0
2026-02-27 16:00:00,5239.439,5255.743,5233.85,5253.617,4261,0
2026-02-27 16:15:00,5253.542,5257.624,5221.887,5234.34,5822,0
2026-02-27 16:30:00,5234.082,5238.442,5229.279,5235.415,4501,0
2026-02-27 16:45:00,5235.573,5237.972,5228.636,5229.106,3561,0
2026-02-27 17:00:00,5229.185,5235.798,5226.062,5231.11,3280,0
2026-02-27 17:15:00,5231.025,5232.294,5223.582,5228.873,3138,0
2026-02-27 17:30:00,5228.773,5236.789,5220.583,5234.634,4132,0
2026-02-27 17:45:00,5234.312,5236.913,5232.173,5234.421,2478,0
2026-02-27 18:00:00,5234.512,5238.294,5233.389,5233.62,2164,0
2026-02-27 18:15:00,5233.544,5234.374,5222.637,5230.256,3450,0
2026-02-27 18:30:00,5230.342,5239.912,5226.686,5239.479,2745,0
2026-02-27 18:45:00,5239.404,5246.932,5238.556,5245.069,2243,0
2026-02-27 19:00:00,5245.054,5250.99,5240.189,5246.81,2176,0
2026-02-27 19:15:00,5246.889,5252.228,5245.01,5247.734,2023,0
2026-02-27 19:30:00,5247.807,5250.897,5243.743,5246.325,1932,0
2026-02-27 19:45:00,5246.213,5251.295,5245.279,5250.08,1842,0
2026-02-27 20:00:00,5250.155,5252.273,5248.624,5251.341,1676,0
2026-02-27 20:15:00,5251.265,5262.223,5251.265,5256.843,1944,0
2026-02-27 20:30:00,5256.865,5263.209,5254.378,5259.969,2098,0
2026-02-27 20:45:00,5260.029,5265.515,5259.565,5263.353,2750,0
2026-02-27 21:00:00,5263.172,5263.909,5257.897,5259.856,1486,0
2026-02-27 21:15:00,5259.484,5263.499,5257.13,5262.312,1158,0
2026-02-27 21:30:00,5262.065,5276.356,5260.495,5274.322,1696,0
2026-02-27 21:45:00,5274.34,5281.253,5272.113,5279.022,2448,0
2026-03-01 23:00:00,5319.272,5357.668,5314.681,5348.32,3002,0
2026-03-01 23:15:00,5348.24,5358.704,5343.9,5355.495,4390,0
2026-03-01 23:30:00,5355.567,5393.371,5353.651,5382.107,4617,0
2026-03-01 23:45:00,5381.884,5390.6,5373.72,5386.916,4144,0
2026-03-02 00:00:00,5386.641,5388.044,5364.115,5376.146,7455,0
2026-03-02 00:15:00,5375.935,5376.243,5349.007,5364.553,6179,0
2026-03-02 00:30:00,5364.5,5373.316,5359.048,5365.579,4142,0
2026-03-02 00:45:00,5365.561,5366.506,5340.658,5347.2,5348,0
2026-03-02 01:00:00,5347.392,5347.392,5315.788,5340.34,13987,0
2026-03-02 01:15:00,5340.198,5346.106,5303.109,5307.831,9183,0
2026-03-02 01:30:00,5307.728,5338.917,5305.439,5334.108,8336,0
2026-03-02 01:45:00,5333.987,5338.08,5321.742,5324.969,6169,0
2026-03-02 02:00:00,5324.89,5335.721,5316.853,5327.841,5416,0
2026-03-02 02:15:00,5327.942,5336.257,5326.115,5331.263,3445,0
2026-03-02 02:30:00,5331.168,5351.905,5328.687,5350.955,4087,0
2026-03-02 02:45:00,5350.867,5351.789,5340.631,5346.134,3304,0
2026-03-02 03:00:00,5346.502,5357.55,5344.537,5354.864,3120,0
2026-03-02 03:15:00,5355.033,5359.428,5349.78,5355.702,2820,0
2026-03-02 03:30:00,5355.731,5364.714,5353.827,5361.973,2496,0
2026-03-02 03:45:00,5362.072,5366.738,5359.82,5366.285,1667,0
