MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
29,87,-1310.0128275565387,3915,732,3183,-1410.0128275565387,18.697318007662837
93,41,-1311.2243902472637,3222,480,2742,-1411.2243902472637,14.8975791433892
13,7,-1312.2509999903637,12628,2819,9809,-1412.2509999903637,22.323408299018055
23,97,-1313.6577525849195,4255,881,3374,-1413.6577525849195,20.705052878965923
76,94,-1313.9853616850974,2308,273,2035,-1413.9853616850974,11.828422876949741
87,40,-1314.782949991314,3272,491,2781,-1414.782949991314,15.006112469437651
75,6,-1314.8860000334876,13495,3180,10315,-1414.8860000334876,23.56428306780289
28,96,-1314.9312604009297,3985,755,3230,-1414.9312604009297,18.946047678795484
31,4,-1316.5379999063202,18174,4563,13611,-1416.5379999063202,25.10729613733906
29,75,-1316.7911466149033,4079,739,3340,-1416.7911466149033,18.117185584702135
91,85,-1317.5197764662366,1736,174,1562,-1417.5197764662366,10.023041474654377
29,73,-1318.429862953037,4044,718,3326,-1418.429862953037,17.754698318496537
78,99,-1318.8330201759406,2221,271,1950,-1418.8330201759406,12.20171094101756
12,6,-1319.1520000015355,14089,3256,10833,-1419.1520000015355,23.110227837319893
20,68,-1319.5502940372205,4898,991,3907,-1419.5502940372205,20.23274806043283
15,96,-1319.9944999893814,5269,1152,4117,-1419.9944999893814,21.863731258303286
23,79,-1322.9671138827334,4489,877,3612,-1422.9671138827334,19.536645132546223
79,6,-1323.488666699588,13520,3183,10337,-1423.488666699588,23.542899408284022
39,81,-1323.6689135659917,3436,570,2866,-1423.6689135659917,16.58905704307334
94,80,-1323.7523749920585,2008,212,1796,-1423.7523749920585,10.557768924302788
43,99,-1325.2104343169053,3258,563,2695,-1425.2104343169053,17.280540208717003
19,4,-1326.017249985232,18244,4560,13684,-1426.017249985232,24.99451874588906
15,77,-1326.8154415077315,5601,1212,4389,-1426.8154415077315,21.638993036957686
85,100,-1328.2820099716366,2017,246,1771,-1428.2820099716366,12.19633118492811
98,93,-1328.8461720342125,1561,152,1409,-1428.8461720342125,9.73734785393978
32,49,-1329.8184285500545,3933,624,3309,-1429.8184285500545,15.865751334858885
98,99,-1329.9540201959726,1286,122,1164,-1429.9540201959726,9.486780715396579
28,42,-1330.111285692762,4359,735,3624,-1430.111285692762,16.86166551961459
85,92,-1332.0084564985925,1817,192,1625,-1432.0084564985925,10.566868464501926
28,43,-1332.2043488109553,4329,757,3572,-1432.2043488109553,17.486717486717488
89,76,-1332.3970131334377,2072,244,1828,-1432.3970131334377,11.776061776061777
96,79,-1332.5403291017362,2078,222,1856,-1432.5403291017362,10.68334937439846
74,73,-1333.2609999998328,1571,165,1406,-1433.2609999998328,10.502864417568428
83,98,-1333.3385918160855,2089,251,1838,-1433.3385918160855,12.015318334131162
78,100,-1335.1341099671436,2216,279,1937,-1435.1341099671436,12.590252707581229
76,100,-1336.3495399703022,2282,307,1975,-1436.3495399703022,13.453111305872042
2,4,-1337.466999845407,21494,5410,16084,-1437.466999845407,25.16981483204615
29,61,-1338.961475355322,4108,732,3376,-1438.961475355322,17.818889970788703
51,7,-1339.3027142501574,12176,2773,9403,-1439.3027142501574,22.77431011826544
65,4,-1340.341249981348,18111,4564,13547,-1440.341249981348,25.200154602175473
76,96,-1340.5511041373884,2281,276,2005,-1440.5511041373884,12.099956159579133
100,96,-1340.9942187475422,1454,139,1315,-1440.9942187475422,9.559834938101789
32,40,-1341.4221499977957,3809,563,3246,-1441.4221499977957,14.780782357574166
100,95,-1342.0640526284355,1508,149,1359,-1442.0640526284355,9.880636604774535
95,4,-1344.1214999605818,18073,4541,13532,-1444.1214999605818,25.125878382116966
71,100,-1345.08478998887,2417,350,2067,-1445.08478998887,14.48076127430699
85,99,-1345.4150100811719,2008,235,1773,-1445.4150100811719,11.703187250996015
93,96,-1345.8283958207337,1475,136,1339,-1445.8283958207337,9.220338983050848
20,4,-1346.158249960558,18241,4567,13674,-1446.158249960558,25.037004550189135
36,61,-1346.2949344195472,3705,588,3117,-1446.2949344195472,15.870445344129555
39,4,-1346.3595000004243,18187,4562,13625,-1446.3595000004243,25.083851102435805
10,5,-1346.395399822627,16027,3903,12124,-1446.395399822627,24.352654894864916
36,8,-1347.5733750069705,11236,2432,8804,-1447.5733750069705,21.644713421146317
80,6,-1349.4448333864366,13491,3173,10318,-1449.4448333864366,23.51938329256541
6,9,-1349.527444540302,13890,3296,10594,-1449.527444540302,23.72930165586753
95,91,-1350.9998351557967,1547,148,1399,-1450.9998351557967,9.566903684550743
72,31,-1351.7543225922536,4023,691,3332,-1451.7543225922536,17.17623663932389
94,41,-1353.3011219474201,3216,480,2736,-1453.3011219474201,14.925373134328357
71,99,-1354.5819797841427,2423,344,2079,-1454.5819797841427,14.1972761040033
5,16,-1354.847500038712,15618,4065,11553,-1454.847500038712,26.02766039185555
90,4,-1355.427499986596,18075,4540,13535,-1455.427499986596,25.11756569847856
87,4,-1356.2139999883038,18052,4517,13535,-1456.2139999883038,25.022158209616663
29,91,-1358.7014944763598,3898,753,3145,-1458.7014944763598,19.317598768599282
23,80,-1359.3195249756845,4480,879,3601,-1459.3195249756845,19.620535714285715
98,94,-1359.5309361635573,1479,136,1343,-1459.5309361635573,9.195402298850574
11,5,-1359.7299998458157,16059,3907,12152,-1459.7299998458157,24.32903667725263
60,6,-1360.1548333404312,13557,3204,10353,-1460.1548333404312,23.6335472449657
63,7,-1360.3798571564266,12030,2736,9294,-1460.3798571564266,22.743142144638405
4,35,-1360.4692286953282,16876,4674,12202,-1460.4692286953282,27.69613652524295
4,26,-1362.4775770459191,17255,4700,12555,-1462.4775770459191,27.238481599536367
99,84,-1362.6339047372273,2058,240,1818,-1462.6339047372273,11.661807580174926
29,4,-1363.2777499771664,18162,4560,13602,-1463.2777499771664,25.107367030062765
84,96,-1364.403697889838,2012,220,1792,-1464.403697889838,10.934393638170974
97,75,-1364.407706634673,2232,275,1957,-1464.407706634673,12.320788530465949
82,85,-1364.5442353037702,1660,164,1496,-1464.5442353037702,9.879518072289157
40,61,-1365.0346721244946,3376,535,2841,-1465.0346721244946,15.847156398104264
14,4,-1365.1167499363723,18381,4606,13775,-1465.1167499363723,25.058484304444807
69,98,-1365.5807959225076,2519,342,2177,-1465.5807959225076,13.576816196903533
4,38,-1365.6569738217036,16674,4617,12057,-1465.6569738217036,27.68981648074847
90,75,-1366.2868799727216,2153,253,1900,-1466.2868799727216,11.751045053413842
28,95,-1366.7733052712392,3991,760,3231,-1466.7733052712392,19.04284640440992
17,93,-1367.7083656077411,5001,1065,3936,-1467.7083656077411,21.295740851829635
88,9,-1368.2172221815956,9957,2145,7812,-1468.2172221815956,21.542633323290147
94,84,-1368.6542857234024,1961,211,1750,-1468.6542857234024,10.759816420193777
55,7,-1370.1030000098058,12153,2770,9383,-1470.1030000098058,22.79272607586604
80,100,-1370.4745399784606,2153,273,1880,-1470.4745399784606,12.679981421272643
42,5,-1371.5858000493963,15687,3867,11820,-1471.5858000493963,24.650984891948745
91,75,-1373.9337733090263,2166,256,1910,-1473.9337733090263,11.819021237303785
4,40,-1376.634350138775,16476,4592,11884,-1476.634350138775,27.87084243748483
74,92,-1376.7435000009832,2290,284,2006,-1476.7435000009832,12.401746724890831
43,5,-1377.5551999696386,15644,3856,11788,-1477.5551999696386,24.648427512145233
31,40,-1377.895374999913,3940,596,3344,-1477.895374999913,15.126903553299492
49,6,-1380.3345000285044,13640,3213,10427,-1480.3345000285044,23.555718475073313
81,4,-1381.0317500141691,18083,4539,13544,-1481.0317500141691,25.100923519327544
83,85,-1381.9201058836302,1571,155,1416,-1481.9201058836302,9.866327180140038
94,68,-1382.4996617400786,2317,296,2021,-1482.4996617400786,12.775140267587398
21,9,-1382.535555468121,10502,2217,8285,-1482.535555468121,21.110264711483527
99,79,-1382.6228607307878,2101,239,1862,-1482.6228607307878,11.375535459305093
72,87,-1383.8046781524233,2315,277,2038,-1483.8046781524233,11.965442764578833
73,72,-1384.3474444416343,1572,169,1403,-1484.3474444416343,10.750636132315522
92,85,-1384.467047056341,1803,184,1619,-1484.467047056341,10.205213533000554
86,73,-1384.6303972580197,2135,256,1879,-1484.6303972580197,11.99063231850117
22,65,-1385.2541999838897,4669,950,3719,-1485.2541999838897,20.346969372456627
98,79,-1385.4190506073298,2095,236,1859,-1485.4190506073298,11.264916467780429
100,28,-1386.3616071428335,4376,769,3607,-1486.3616071428335,17.573126142595978
18,4,-1386.4009999197183,18278,4567,13711,-1486.4009999197183,24.986322354743407
88,29,-1386.5346896378423,4178,721,3457,-1486.5346896378423,17.257060794638583
90,85,-1386.5747176349146,1689,163,1526,-1486.5747176349146,9.650680876258141
68,4,-1386.9320000050611,18110,4553,13557,-1486.9320000050611,25.140806184428495
98,84,-1387.306821407711,2044,233,1811,-1487.306821407711,11.399217221135029
76,99,-1387.612484823984,2295,296,1999,-1487.612484823984,12.89760348583878
26,5,-1387.6953998772433,15748,3850,11898,-1487.6953998772433,24.44754889509779
93,77,-1388.7037921951196,2141,237,1904,-1488.7037921951196,11.069593647828118
95,84,-1390.3485119075365,1989,219,1770,-1490.3485119075365,11.010558069381599
25,61,-1390.6108032554812,4451,861,3590,-1490.6108032554812,19.343967647719616
57,6,-1391.2351666292438,13595,3214,10381,-1491.2351666292438,23.64104450165502
2,23,-1392.5194347429106,20705,5611,15094,-1492.5194347429106,27.099734363680273
90,31,-1392.6154516087367,4021,680,3341,-1492.6154516087367,16.911216115394183
92,68,-1392.7091176202416,2302,287,2015,-1492.7091176202416,12.467419635099914
39,73,-1393.0497123298437,3463,545,2918,-1493.0497123298437,15.737799595726248
81,100,-1394.384889974276,2147,275,1872,-1494.384889974276,12.808570097810899
4,37,-1394.6060001564679,16711,4653,12058,-1494.6060001564679,27.843935132547426
35,4,-1395.2964999133706,18172,4559,13613,-1495.2964999133706,25.088047545674662
13,74,-1395.384189174054,6021,1328,4693,-1495.384189174054,22.056136854343134
91,4,-1396.094749988907,18069,4536,13533,-1496.094749988907,25.10376888593724
43,69,-1397.410362326145,3197,517,2680,-1497.410362326145,16.171410697528934
39,72,-1397.9919444499733,3473,552,2921,-1497.9919444499733,15.894039735099339
29,93,-1398.1939677322207,3914,752,3162,-1498.1939677322207,19.213081246806336
22,69,-1398.7852028413774,4650,926,3724,-1498.7852028413774,19.913978494623656
32,4,-1399.470249916098,18163,4558,13605,-1499.470249916098,25.09497329736277
99,83,-1399.5757710622318,2090,249,1841,-1499.5757710622318,11.913875598086124
41,92,-1400.6830108490135,3338,547,2791,-1500.6830108490135,16.387058118633913
67,4,-1401.289999994593,18101,4552,13549,-1501.289999994593,25.147781890503285
99,98,-1401.456571427226,1290,121,1169,-1501.456571427226,9.37984496124031
89,4,-1401.4924999911177,18060,4531,13529,-1501.4924999911177,25.088593576965668
93,4,-1402.2049999616302,18075,4539,13536,-1502.2049999616302,25.112033195020743
90,40,-1402.2242749974666,3299,489,2810,-1502.2242749974666,14.822673537435588
84,73,-1402.4219040970054,2118,251,1867,-1502.4219040970054,11.850802644003778
14,5,-1402.6793999367692,16071,3938,12133,-1502.6793999367692,24.503764544832308
90,76,-1402.7396973363298,2113,244,1869,-1502.7396973363298,11.547562707051586
71,98,-1403.8017346797385,2431,339,2092,-1503.8017346797385,13.944878650761003
54,9,-1404.653666617878,10273,2217,8056,-1504.653666617878,21.58084298646939
72,88,-1404.842045446204,2295,281,2014,-1504.842045446204,12.24400871459695
85,73,-1405.1693013659767,2127,257,1870,-1505.1693013659767,12.082745651151857
87,9,-1405.4408888669832,9983,2153,7830,-1505.4408888669832,21.566663327657018
50,6,-1405.9376666513963,13624,3209,10415,-1505.9376666513963,23.5540223135643
4,34,-1407.0671176974097,16881,4685,12196,-1507.0671176974097,27.75309519578224
30,49,-1408.092204036745,4133,691,3442,-1508.092204036745,16.719090249213647
51,8,-1408.3841249344828,11146,2443,8703,-1508.3841249344828,21.918176924457207
94,98,-1408.916744879468,1492,142,1350,-1508.916744879468,9.517426273458444
88,30,-1409.4150666532337,4095,685,3410,-1509.4150666532337,16.727716727716725
40,94,-1409.4783723194687,3404,602,2802,-1509.4783723194687,17.685076380728553
86,92,-1410.4557282436167,1721,181,1540,-1510.4557282436167,10.517141196978502
98,83,-1411.975530102773,2074,243,1831,-1511.975530102773,11.71648987463838
55,6,-1414.3758333038927,13637,3230,10407,-1514.3758333038927,23.68556134047078
69,4,-1415.8349999879752,18097,4550,13547,-1515.8349999879752,25.14228877714538
92,4,-1417.9857499896957,18064,4534,13530,-1517.9857499896957,25.099645704162977
64,4,-1418.8752499856782,18120,4562,13558,-1518.8752499856782,25.1766004415011
32,89,-1419.400764058444,3718,669,3049,-1519.400764058444,17.99354491662184
40,58,-1419.7729827215126,3367,535,2832,-1519.7729827215126,15.88951588951589
85,93,-1421.0788171829176,1874,204,1670,-1521.0788171829176,10.88580576307364
55,9,-1422.213333275099,10273,2218,8055,-1522.213333275099,21.59057724131218
53,8,-1422.8543749830906,11133,2436,8697,-1522.8543749830906,21.880894637564
100,79,-1423.6279746543778,2105,245,1860,-1523.6279746543778,11.63895486935867
92,31,-1424.297161290544,4068,694,3374,-1524.297161290544,17.05998033431662
83,73,-1425.4304383615765,2127,249,1878,-1525.4304383615765,11.706629055007053
62,7,-1426.778571478658,12052,2734,9318,-1526.778571478658,22.685031530036508
89,29,-1427.3158275609549,4204,726,3478,-1527.3158275609549,17.26926736441484
95,69,-1428.4920289522279,2292,291,2001,-1528.4920289522279,12.696335078534032
86,98,-1430.6984693720854,1937,224,1713,-1530.6984693720854,11.564274651522974
10,4,-1431.4129999321854,18412,4565,13847,-1531.4129999321854,24.793612861177493
77,72,-1432.9705138799513,1887,208,1679,-1532.9705138799513,11.022787493375729
29,46,-1433.058326018975,4272,707,3565,-1533.058326018975,16.549625468164795
40,83,-1433.0840722626865,3428,563,2865,-1533.0840722626865,16.423570595099182
95,92,-1433.5474130329837,1482,136,1346,-1533.5474130329837,9.176788124156547
61,6,-1437.3103333473491,13550,3193,10357,-1537.3103333473491,23.56457564575646
72,72,-1440.4159999999497,1531,165,1366,-1540.4159999999497,10.77726975832789
88,4,-1441.9289999873054,18050,4519,13531,-1541.9289999873054,25.03601108033241
18,88,-1443.9067613598068,4963,1038,3925,-1543.9067613598068,20.914769292766472
92,29,-1445.4797930935442,4259,727,3532,-1545.4797930935442,17.06973467950223
64,7,-1446.9330000119553,12039,2731,9308,-1546.9330000119553,22.68460835617576
22,98,-1447.213469407458,4348,905,3443,-1547.213469407458,20.814167433302668
77,93,-1447.552774176082,2242,251,1991,-1547.552774176082,11.195361284567351
77,6,-1448.914500053601,13518,3184,10334,-1548.914500053601,23.553780144991862
97,92,-1450.0052499892856,1577,145,1432,-1550.0052499892856,9.194673430564363
94,100,-1450.5004199695873,1572,162,1410,-1550.5004199695873,10.305343511450381
22,7,-1451.1252856475403,12430,2778,9652,-1551.1252856475403,22.349155269509254
78,6,-1451.2685000375636,13514,3183,10331,-1551.2685000375636,23.553352079325144
73,40,-1451.7442499572012,3226,500,2726,-1551.7442499572012,15.499070055796652
23,96,-1451.9314791739014,4305,869,3436,-1551.9314791739014,20.185830429732867
93,98,-1453.8623469128227,1573,156,1417,-1553.8623469128227,9.917355371900827
39,76,-1454.3833815849787,3499,581,2918,-1554.3833815849787,16.60474421263218
92,96,-1454.6831041563569,1532,140,1392,-1554.6831041563569,9.138381201044385
99,43,-1455.3296278775224,3182,484,2698,-1555.3296278775224,15.210559396605907
73,94,-1456.1913935940502,2383,299,2084,-1556.1913935940502,12.547209399916074
96,75,-1456.5551066422454,2242,273,1969,-1556.5551066422454,12.176628010704729
100,77,-1456.7134934696353,2188,270,1918,-1556.7134934696353,12.340036563071298
29,66,-1458.6234847491098,4002,746,3256,-1558.6234847491098,18.640679660169916
24,61,-1458.6969180285555,4568,889,3679,-1558.6969180285555,19.461471103327497
37,89,-1458.9063595423463,3473,587,2886,-1558.9063595423463,16.901813993665417
5,4,-1458.9354999962434,18209,4525,13684,-1558.9354999962434,24.85034872865067
95,79,-1459.841607581919,2060,220,1840,-1559.841607581919,10.679611650485436
95,31,-1460.9053871100791,4057,690,3367,-1560.9053871100791,17.007641114123736
12,5,-1461.2789999458819,16096,3918,12178,-1561.2789999458819,24.34145129224652
83,96,-1463.2751562213982,2058,231,1827,-1563.2751562213982,11.224489795918368
93,40,-1464.9802000097925,3329,500,2829,-1564.9802000097925,15.019525382997898
7,22,-1465.861772771041,11971,2833,9138,-1565.861772771041,23.66552501879542
83,72,-1466.3704444531859,2154,257,1897,-1566.3704444531859,11.931290622098421
3,13,-1466.4892307780437,20261,5430,14831,-1566.4892307780437,26.80025665070826
74,39,-1466.8258461222126,3259,519,2740,-1566.8258461222126,15.925130408100644
71,40,-1466.8620749699658,3197,497,2700,-1566.8620749699658,15.54582421019706
99,68,-1467.566014672394,2340,294,2046,-1567.566014672394,12.564102564102564
80,72,-1467.9909305551878,2034,240,1794,-1567.9909305551878,11.799410029498524
41,75,-1468.0085199986281,3404,545,2859,-1568.0085199986281,16.01057579318449
22,64,-1468.2983749901023,4667,923,3744,-1568.2983749901023,19.77715877437326
40,95,-1468.4347368146541,3363,597,2766,-1568.4347368146541,17.752007136485283
94,99,-1468.8209696727038,1544,149,1395,-1568.8209696727038,9.650259067357512
84,95,-1469.98656839515,1985,217,1768,-1569.98656839515,10.93198992443325
29,97,-1470.4038453301748,3884,727,3157,-1570.4038453301748,18.717816683831103
72,90,-1470.6905666617401,2353,300,2053,-1570.6905666617401,12.74968125796855
73,6,-1471.8901666946742,13485,3169,10316,-1571.8901666946742,23.50018539117538
95,43,-1471.8964650971338,3129,472,2657,-1571.8964650971338,15.08469159475871
71,41,-1473.987317020698,3081,466,2615,-1573.987317020698,15.124959428756899
5,21,-1474.2866191684363,15338,4010,11328,-1574.2866191684363,26.144216977441648
18,93,-1474.5599139933238,4915,1008,3907,-1574.5599139933238,20.508646998982705
85,98,-1475.0694081428653,2003,233,1770,-1575.0694081428653,11.63255117324014
19,94,-1475.868691507887,4751,958,3793,-1575.868691507887,20.164175962955166
67,6,-1478.3243333271948,13485,3173,10312,-1578.3243333271948,23.529847979236187
34,7,-1478.4105714085163,12308,2756,9552,-1578.4105714085163,22.39194020149496
96,40,-1478.967449987291,3341,507,2834,-1578.967449987291,15.17509727626459
96,92,-1479.6398912951176,1537,140,1397,-1579.6398912951176,9.108653220559532
94,79,-1479.641645568822,2050,216,1834,-1579.641645568822,10.536585365853659
94,69,-1479.7219420039658,2276,291,1985,-1579.7219420039658,12.785588752196835
72,91,-1479.8402967115655,2373,310,2063,-1579.8402967115655,13.063632532659081
89,32,-1483.3479374951316,3917,637,3280,-1583.3479374951316,16.26244574929793
44,5,-1484.1797999773603,15640,3859,11781,-1584.1797999773603,24.67391304347826
15,78,-1484.3302691765853,5578,1187,4391,-1584.3302691765853,21.28002868411617
74,6,-1485.091166712752,13491,3173,10318,-1585.091166712752,23.51938329256541
91,76,-1485.1786052349291,2128,247,1881,-1585.1786052349291,11.607142857142858
38,4,-1486.8769999670321,18194,4559,13635,-1586.8769999670321,25.05771133340662
100,68,-1486.991661738798,2329,300,2029,-1586.991661738798,12.881064834693001
20,7,-1487.7509999516194,12473,2784,9689,-1587.7509999516194,22.32021165717951
89,71,-1487.775971804111,2168,274,1894,-1587.775971804111,12.638376383763838
88,71,-1489.1844084351108,2150,269,1881,-1589.1844084351108,12.511627906976743
92,89,-1490.1721235948746,1442,143,1299,-1590.1721235948746,9.916782246879334
66,4,-1491.7217499772096,18109,4552,13557,-1591.7217499772096,25.136672372853276
79,72,-1491.9382499915102,1999,230,1769,-1591.9382499915102,11.505752876438219
84,72,-1492.3259305483502,2150,259,1891,-1592.3259305483502,12.046511627906977
40,82,-1492.7943414418053,3430,559,2871,-1592.7943414418053,16.29737609329446
15,71,-1493.3082252862714,5648,1187,4461,-1593.3082252862714,21.01628895184136
34,4,-1493.6502499003868,18188,4561,13627,-1593.6502499003868,25.076973828898176
84,94,-1493.9537340205532,1968,215,1753,-1593.9537340205532,10.92479674796748
99,93,-1494.795322572195,1614,157,1457,-1594.795322572195,9.727385377942998
92,75,-1494.7993199833945,2197,262,1935,-1594.7993199833945,11.92535275375512
96,71,-1496.8705211050471,2230,289,1941,-1596.8705211050471,12.95964125560538
29,96,-1499.1122291346976,3908,732,3176,-1599.1122291346976,18.730808597748208
74,72,-1503.6650277745,1639,178,1461,-1603.6650277745,10.860280658938377
98,68,-1503.9285146697425,2351,289,2062,-1603.9285146697425,12.292641429179072
33,4,-1504.2679999034985,18195,4559,13636,-1604.2679999034985,25.056334157735645
72,100,-1504.2761499860492,2398,335,2063,-1604.2761499860492,13.969974979149292
78,98,-1504.4131734386724,2220,270,1950,-1604.4131734386724,12.162162162162163
86,93,-1504.610010736335,1781,192,1589,-1604.610010736335,10.780460415496911
75,100,-1504.8909499735678,2313,315,1998,-1604.8909499735678,13.618677042801556
9,4,-1505.3507499253337,18369,4562,13807,-1605.3507499253337,24.83532037672165
97,77,-1505.5690129624757,2170,252,1918,-1605.5690129624757,11.612903225806452
77,97,-1508.958938121368,2262,269,1993,-1608.958938121368,11.8921308576481
40,97,-1509.4075360427769,3344,585,2759,-1609.4075360427769,17.49401913875598
37,4,-1509.64849996362,18190,4554,13636,-1609.64849996362,25.03573391973612
97,43,-1511.9715348431869,3155,480,2675,-1611.9715348431869,15.213946117274169
93,100,-1513.0244299629178,1650,176,1474,-1613.0244299629178,10.666666666666668
97,91,-1513.8978901012536,1637,156,1481,-1613.8978901012536,9.529627367135003
96,6,-1519.064833367554,13455,3140,10315,-1619.064833367554,23.337049424005947
15,5,-1519.326199960823,16040,3916,12124,-1619.326199960823,24.413965087281795
93,99,-1519.839373704985,1620,162,1458,-1619.839373704985,10.0
75,39,-1520.0718974264578,3282,525,2757,-1620.0718974264578,15.996343692870202
91,96,-1520.861635398194,1593,148,1445,-1620.861635398194,9.290646578782171
55,8,-1520.8806249980103,11143,2436,8707,-1620.8806249980103,21.861258188997574
100,6,-1521.0690000641157,13443,3150,10293,-1621.0690000641157,23.432269582682437
29,78,-1521.5090512278614,4049,734,3315,-1621.5090512278614,18.12793282291924
6,6,-1521.9249999994458,12834,2984,9850,-1621.9249999994458,23.250740221287206
33,7,-1522.728571395552,12324,2762,9562,-1622.728571395552,22.411554690035704
3,33,-1524.3652727048038,19018,5305,13713,-1624.3652727048038,27.894626143653383
76,98,-1527.3139183394271,2300,290,2010,-1627.3139183394271,12.608695652173912
99,94,-1530.6342340349493,1535,141,1394,-1630.6342340349493,9.185667752442997
99,6,-1531.2536667163163,13446,3154,10292,-1631.2536667163163,23.456790123456788
100,98,-1531.260346939681,1330,130,1200,-1631.260346939681,9.774436090225564
43,68,-1533.078705893989,3217,511,2706,-1633.078705893989,15.8843643145788
90,93,-1533.4272795579654,1479,144,1335,-1633.4272795579654,9.73630831643002
29,44,-1533.6119999344226,4288,736,3552,-1633.6119999344226,17.16417910447761
96,77,-1534.3248311497643,2163,247,1916,-1634.3248311497643,11.419325011558021
20,45,-1534.8758000080813,5341,1009,4332,-1634.8758000080813,18.89159333458154
72,99,-1535.170030286524,2404,328,2076,-1635.170030286524,13.643926788685523
23,98,-1535.1717551090405,4267,887,3380,-1635.1717551090405,20.787438481368643
72,39,-1535.5827179192236,3292,514,2778,-1635.5827179192236,15.613608748481166
36,89,-1536.826067412137,3518,605,2913,-1636.826067412137,17.197271176805003
51,9,-1537.4971110323795,10238,2216,8022,-1637.4971110323795,21.64485251025591
98,75,-1541.0357732962016,2241,279,1962,-1641.0357732962016,12.449799196787147
15,91,-1541.9870988549746,5366,1179,4187,-1641.9870988549746,21.97167349981364
88,76,-1542.4115526105425,2054,238,1816,-1642.4115526105425,11.587147030185005
97,71,-1542.8231408103989,2248,287,1961,-1642.8231408103989,12.766903914590747
41,91,-1544.0752966762834,3314,547,2767,-1644.0752966762834,16.505733252866627
77,95,-1545.5107789195124,2250,260,1990,-1645.5107789195124,11.555555555555555
86,94,-1546.6510319008344,1840,199,1641,-1646.6510319008344,10.815217391304348
92,69,-1546.6576666365977,2268,286,1982,-1646.6576666365977,12.610229276895943
3,30,-1547.3714333565417,19169,5328,13841,-1647.3714333565417,27.794877145390995
97,41,-1552.6289999743085,3252,486,2766,-1652.6289999743085,14.944649446494465
93,85,-1553.0383647055403,1858,191,1667,-1653.0383647055403,10.279870828848225
4,27,-1553.8916298331383,17179,4697,12482,-1653.8916298331383,27.341521625240116
28,5,-1554.3957999201025,15737,3849,11888,-1654.3957999201025,24.458283027260595
90,92,-1554.6135869478085,1419,134,1285,-1654.6135869478085,9.443269908386187
90,94,-1555.5375850924663,1581,153,1428,-1655.5375850924663,9.67741935483871
2,30,-1556.9469666438422,20182,5542,14640,-1656.9469666438422,27.46011297195521
33,40,-1556.9874999902474,3679,531,3148,-1656.9874999902474,14.433269910301712
99,75,-1557.0756799602857,2249,277,1972,-1657.0756799602857,12.31658514895509
96,91,-1557.25528570657,1599,149,1450,-1657.25528570657,9.318323952470294
5,18,-1557.4760000730544,15424,3993,11431,-1657.4760000730544,25.88822614107884
28,98,-1557.9281836647006,3948,755,3193,-1657.9281836647006,19.123606889564336
18,73,-1558.3941643727521,5158,1057,4101,-1658.3941643727521,20.49243892981776
72,74,-1562.9685810788405,1690,178,1512,-1662.9685810788405,10.532544378698224
100,75,-1563.6397199620603,2241,281,1960,-1663.6397199620603,12.53904506916555
4,11,-1567.0775455929634,18411,4828,13583,-1667.0775455929634,26.223453370267773
76,72,-1568.3595277879815,1830,196,1634,-1668.3595277879815,10.710382513661203
29,94,-1570.089191485052,3915,748,3167,-1670.089191485052,19.10600255427842
89,40,-1572.456599987671,3279,484,2795,-1672.456599987671,14.760597743214396
28,4,-1573.053999946571,18193,4561,13632,-1673.053999946571,25.070081899631724
38,7,-1574.1907143293106,12328,2785,9543,-1674.1907143293106,22.59085009733939
95,68,-1575.919882320189,2334,296,2038,-1675.919882320189,12.68209083119109
4,36,-1576.1835557048753,16826,4669,12157,-1676.1835557048753,27.748722215618688
41,76,-1577.4434736814783,3380,549,2831,-1677.4434736814783,16.242603550295858
54,8,-1577.4468749794194,11146,2430,8716,-1677.4468749794194,21.801543154494887
95,9,-1577.9226666201264,9964,2169,7795,-1677.9226666201264,21.76836611802489
2,32,-1577.9922499252607,20085,5533,14552,-1677.9922499252607,27.5479213343291
72,98,-1579.2852754904243,2408,325,2083,-1679.2852754904243,13.496677740863788
18,74,-1580.2380540536737,5145,1061,4084,-1680.2380540536737,20.621963070942662
86,95,-1581.3735999830415,1860,199,1661,-1681.3735999830415,10.698924731182796
5,30,-1585.464000044711,14702,3944,10758,-1685.464000044711,26.826282138484558
94,40,-1585.8109249975137,3334,505,2829,-1685.8109249975137,15.146970605878824
74,94,-1586.1410212651128,2331,288,2043,-1686.1410212651128,12.355212355212355
31,48,-1586.6038957863475,4030,643,3387,-1686.6038957863475,15.955334987593053
99,69,-1586.9828695293259,2311,286,2025,-1686.9828695293259,12.375594980527909
72,6,-1588.916833385591,13488,3167,10321,-1688.916833385591,23.480130486358245
75,99,-1589.1572525019294,2327,305,2022,-1689.1572525019294,13.10700472711646
22,43,-1589.2815813787893,5049,944,4105,-1689.2815813787893,18.69677163794811
92,41,-1589.6019999988853,3232,470,2762,-1689.6019999988853,14.542079207920791
40,91,-1589.9137032560918,3396,583,2813,-1689.9137032560918,17.167255594817433
98,69,-1590.1914927137382,2317,284,2033,-1690.1914927137382,12.257229175658178
94,89,-1592.2329550542963,1587,157,1430,-1692.2329550542963,9.892879647132956
3,32,-1592.3557499714025,19075,5322,13753,-1692.3557499714025,27.900393184796858
22,5,-1593.8139999086507,15841,3886,11955,-1693.8139999086507,24.531279590934915
