MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Is_MC,Net_Profit,Win_Rate_%,Status
4,38,0.0,41,8,33,1.0,-100.0,19.51219512195122,MARGIN CALL ($0)
4,69,0.0,48,10,38,1.0,-100.0,20.833333333333336,MARGIN CALL ($0)
4,68,0.0,47,10,37,1.0,-100.0,21.27659574468085,MARGIN CALL ($0)
4,67,0.0,47,10,37,1.0,-100.0,21.27659574468085,MARGIN CALL ($0)
4,66,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
4,65,0.0,48,10,38,1.0,-100.0,20.833333333333336,MARGIN CALL ($0)
4,64,0.0,33,6,27,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
4,63,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,62,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,61,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,60,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,59,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,58,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,57,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
4,56,0.0,36,6,30,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
4,55,0.0,36,6,30,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
4,54,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
4,85,0.0,33,6,27,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
4,84,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
4,83,0.0,58,13,45,1.0,-100.0,22.413793103448278,MARGIN CALL ($0)
4,82,0.0,59,13,46,1.0,-100.0,22.033898305084744,MARGIN CALL ($0)
4,81,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
4,80,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
4,79,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
4,78,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
4,77,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
4,76,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
4,75,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
4,74,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
4,73,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
4,72,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
4,71,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
4,70,0.0,48,10,38,1.0,-100.0,20.833333333333336,MARGIN CALL ($0)
5,3,0.0,2364,554,1810,1.0,-100.0,23.434856175972925,MARGIN CALL ($0)
4,100,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
4,99,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
4,98,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,97,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,96,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,95,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
4,94,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
4,93,0.0,36,6,30,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
4,92,0.0,36,6,30,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
4,91,0.0,36,6,30,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
4,90,0.0,35,7,28,1.0,-100.0,20.0,MARGIN CALL ($0)
4,89,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
4,88,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
4,87,0.0,33,6,27,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
4,86,0.0,33,6,27,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
5,19,0.0,58,14,44,1.0,-100.0,24.137931034482758,MARGIN CALL ($0)
5,18,0.0,59,14,45,1.0,-100.0,23.728813559322035,MARGIN CALL ($0)
5,17,0.0,60,15,45,1.0,-100.0,25.0,MARGIN CALL ($0)
5,16,0.0,63,15,48,1.0,-100.0,23.809523809523807,MARGIN CALL ($0)
5,15,0.0,58,14,44,1.0,-100.0,24.137931034482758,MARGIN CALL ($0)
5,14,0.0,40,8,32,1.0,-100.0,20.0,MARGIN CALL ($0)
5,13,0.0,38,8,30,1.0,-100.0,21.052631578947366,MARGIN CALL ($0)
5,12,0.0,24,5,19,1.0,-100.0,20.833333333333336,MARGIN CALL ($0)
5,11,0.0,24,4,20,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
5,10,0.0,23,4,19,1.0,-100.0,17.391304347826086,MARGIN CALL ($0)
5,9,0.0,22,5,17,1.0,-100.0,22.727272727272727,MARGIN CALL ($0)
5,8,0.0,19,2,17,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
5,7,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
5,6,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
5,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
5,4,0.0,36,8,28,1.0,-100.0,22.22222222222222,MARGIN CALL ($0)
5,36,0.0,31,6,25,1.0,-100.0,19.35483870967742,MARGIN CALL ($0)
5,35,0.0,30,6,24,1.0,-100.0,20.0,MARGIN CALL ($0)
5,34,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
5,33,0.0,25,4,21,1.0,-100.0,16.0,MARGIN CALL ($0)
5,32,0.0,26,4,22,1.0,-100.0,15.384615384615385,MARGIN CALL ($0)
5,31,0.0,26,4,22,1.0,-100.0,15.384615384615385,MARGIN CALL ($0)
5,30,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
5,29,0.0,51,12,39,1.0,-100.0,23.52941176470588,MARGIN CALL ($0)
5,28,0.0,48,12,36,1.0,-100.0,25.0,MARGIN CALL ($0)
5,27,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
5,26,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
5,25,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
5,24,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
5,22,0.0,1938,472,1466,1.0,-100.0,24.355005159958722,MARGIN CALL ($0)
5,21,0.0,69,16,53,1.0,-100.0,23.18840579710145,MARGIN CALL ($0)
5,20,0.0,59,14,45,1.0,-100.0,23.728813559322035,MARGIN CALL ($0)
5,52,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
5,51,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
5,50,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
5,49,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
5,48,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
5,47,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
5,46,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
5,45,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
5,44,0.0,24,3,21,1.0,-100.0,12.5,MARGIN CALL ($0)
5,43,0.0,24,3,21,1.0,-100.0,12.5,MARGIN CALL ($0)
5,42,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
5,41,0.0,30,6,24,1.0,-100.0,20.0,MARGIN CALL ($0)
5,40,0.0,31,6,25,1.0,-100.0,19.35483870967742,MARGIN CALL ($0)
5,39,0.0,46,10,36,1.0,-100.0,21.73913043478261,MARGIN CALL ($0)
5,38,0.0,33,6,27,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
5,37,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
5,68,0.0,45,9,36,1.0,-100.0,20.0,MARGIN CALL ($0)
5,67,0.0,44,10,34,1.0,-100.0,22.727272727272727,MARGIN CALL ($0)
5,66,0.0,46,10,36,1.0,-100.0,21.73913043478261,MARGIN CALL ($0)
5,65,0.0,43,8,35,1.0,-100.0,18.6046511627907,MARGIN CALL ($0)
5,64,0.0,43,8,35,1.0,-100.0,18.6046511627907,MARGIN CALL ($0)
5,63,0.0,43,8,35,1.0,-100.0,18.6046511627907,MARGIN CALL ($0)
5,62,0.0,44,8,36,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
5,61,0.0,44,8,36,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
5,60,0.0,44,8,36,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
5,59,0.0,45,8,37,1.0,-100.0,17.77777777777778,MARGIN CALL ($0)
5,58,0.0,47,8,39,1.0,-100.0,17.02127659574468,MARGIN CALL ($0)
5,57,0.0,46,8,38,1.0,-100.0,17.391304347826086,MARGIN CALL ($0)
5,56,0.0,48,8,40,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
5,55,0.0,28,4,24,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
5,54,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
5,53,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
5,84,0.0,27,6,21,1.0,-100.0,22.22222222222222,MARGIN CALL ($0)
5,83,0.0,46,10,36,1.0,-100.0,21.73913043478261,MARGIN CALL ($0)
5,82,0.0,46,10,36,1.0,-100.0,21.73913043478261,MARGIN CALL ($0)
5,81,0.0,18,3,15,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
5,80,0.0,18,3,15,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
5,79,0.0,17,3,14,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
5,78,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
5,77,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
5,76,0.0,18,2,16,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
5,75,0.0,18,2,16,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
5,74,0.0,17,2,15,1.0,-100.0,11.76470588235294,MARGIN CALL ($0)
5,73,0.0,17,2,15,1.0,-100.0,11.76470588235294,MARGIN CALL ($0)
5,72,0.0,17,2,15,1.0,-100.0,11.76470588235294,MARGIN CALL ($0)
5,71,0.0,48,9,39,1.0,-100.0,18.75,MARGIN CALL ($0)
5,70,0.0,47,9,38,1.0,-100.0,19.148936170212767,MARGIN CALL ($0)
5,69,0.0,45,9,36,1.0,-100.0,20.0,MARGIN CALL ($0)
5,100,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
5,99,0.0,34,6,28,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
5,98,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
5,97,0.0,35,6,29,1.0,-100.0,17.142857142857142,MARGIN CALL ($0)
5,96,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
5,95,0.0,31,6,25,1.0,-100.0,19.35483870967742,MARGIN CALL ($0)
5,94,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
5,93,0.0,33,6,27,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
5,92,0.0,33,6,27,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
5,91,0.0,33,6,27,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
5,90,0.0,32,7,25,1.0,-100.0,21.875,MARGIN CALL ($0)
5,89,0.0,29,6,23,1.0,-100.0,20.689655172413794,MARGIN CALL ($0)
5,88,0.0,27,6,21,1.0,-100.0,22.22222222222222,MARGIN CALL ($0)
5,87,0.0,28,6,22,1.0,-100.0,21.428571428571427,MARGIN CALL ($0)
5,86,0.0,29,6,23,1.0,-100.0,20.689655172413794,MARGIN CALL ($0)
5,85,0.0,28,6,22,1.0,-100.0,21.428571428571427,MARGIN CALL ($0)
6,17,0.0,47,13,34,1.0,-100.0,27.659574468085108,MARGIN CALL ($0)
6,16,0.0,47,13,34,1.0,-100.0,27.659574468085108,MARGIN CALL ($0)
6,15,0.0,40,8,32,1.0,-100.0,20.0,MARGIN CALL ($0)
6,14,0.0,39,8,31,1.0,-100.0,20.51282051282051,MARGIN CALL ($0)
6,13,0.0,40,7,33,1.0,-100.0,17.5,MARGIN CALL ($0)
6,12,0.0,23,4,19,1.0,-100.0,17.391304347826086,MARGIN CALL ($0)
6,11,0.0,21,4,17,1.0,-100.0,19.047619047619047,MARGIN CALL ($0)
6,10,0.0,23,4,19,1.0,-100.0,17.391304347826086,MARGIN CALL ($0)
6,9,0.0,24,4,20,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
6,8,0.0,22,4,18,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
6,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
6,6,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
6,5,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
6,4,0.0,36,8,28,1.0,-100.0,22.22222222222222,MARGIN CALL ($0)
6,1,0.0,2008,420,1588,1.0,-100.0,20.916334661354583,MARGIN CALL ($0)
6,33,0.0,27,4,23,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
6,32,0.0,27,4,23,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
6,31,0.0,28,4,24,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
6,30,0.0,32,6,26,1.0,-100.0,18.75,MARGIN CALL ($0)
6,29,0.0,32,8,24,1.0,-100.0,25.0,MARGIN CALL ($0)
6,28,0.0,31,8,23,1.0,-100.0,25.806451612903224,MARGIN CALL ($0)
6,27,0.0,31,6,25,1.0,-100.0,19.35483870967742,MARGIN CALL ($0)
6,26,0.0,29,6,23,1.0,-100.0,20.689655172413794,MARGIN CALL ($0)
6,25,0.0,31,6,25,1.0,-100.0,19.35483870967742,MARGIN CALL ($0)
6,24,0.0,31,6,25,1.0,-100.0,19.35483870967742,MARGIN CALL ($0)
6,23,0.0,42,11,31,1.0,-100.0,26.190476190476193,MARGIN CALL ($0)
6,22,0.0,41,11,30,1.0,-100.0,26.82926829268293,MARGIN CALL ($0)
6,21,0.0,40,11,29,1.0,-100.0,27.500000000000004,MARGIN CALL ($0)
6,20,0.0,42,11,31,1.0,-100.0,26.190476190476193,MARGIN CALL ($0)
6,19,0.0,42,11,31,1.0,-100.0,26.190476190476193,MARGIN CALL ($0)
6,18,0.0,45,11,34,1.0,-100.0,24.444444444444443,MARGIN CALL ($0)
6,49,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
6,48,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
6,47,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
6,46,0.0,24,3,21,1.0,-100.0,12.5,MARGIN CALL ($0)
