MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
42,53,-60.13443410888249,9329,1484,7845,-160.1344341088825,15.907385571872656
62,93,-60.442569745187484,7531,1234,6297,-160.44256974518748,16.38560616120037
73,83,-61.24604817692534,6027,798,5229,-161.24604817692534,13.240418118466899
22,51,-61.60250981107629,14397,2986,11411,-161.6025098110763,20.740432034451622
51,96,-61.9094062725469,8526,1518,7008,-161.9094062725469,17.80436312456017
38,50,-61.99934012989024,10158,1679,8479,-161.99934012989024,16.528844260681236
80,27,-62.052852118764804,13256,2529,10727,-162.0528521187648,19.078153289076642
70,82,-62.161524401638644,6510,896,5614,-162.16152440163864,13.763440860215054
7,80,-62.73351248916879,27843,7545,20298,-162.7335124891688,27.098373020148692
63,92,-63.44065203240143,7399,1190,6209,-163.44065203240143,16.08325449385052
38,55,-63.79083668117005,10398,1757,8641,-163.79083668117005,16.89748028467013
73,12,-64.02350009618522,23745,5422,18323,-164.02350009618522,22.83428090124237
41,56,-64.58067874019616,9770,1632,8138,-164.58067874019616,16.70419651995906
41,96,-64.82985419022884,9358,1776,7582,-164.82985419022884,18.978414191066467
40,52,-65.08375013435284,9742,1530,8212,-165.08375013435284,15.705194005337713
43,54,-66.86603721853567,9127,1433,7694,-166.86603721853567,15.700668346663745
40,54,-67.75666688873866,9904,1577,8327,-167.75666688873866,15.922859450726978
79,98,-68.04086727388153,6244,877,5367,-168.04086727388153,14.045483664317745
77,59,-68.45279694706801,7293,1060,6233,-168.452796947068,14.534485122720417
34,55,-68.59072751590497,11314,1990,9324,-168.59072751590497,17.58882800070709
81,46,-68.83836973955499,8889,1469,7420,-168.838369739555,16.526043424457193
82,28,-69.5480001779124,13011,2450,10561,-169.5480001779124,18.83022058258397
77,30,-70.70526696552997,12313,2273,10040,-170.70526696552997,18.460164054251603
71,81,-72.36481482429758,6243,845,5398,-172.36481482429758,13.535159378503925
89,40,-72.80032497272873,9899,1751,8148,-172.80032497272873,17.68865541973937
80,99,-73.17362619945402,6157,869,5288,-173.17362619945402,14.114016566509664
79,50,-73.79392030840972,8213,1310,6903,-173.79392030840972,15.950322659198832
78,44,-75.22652293901342,9110,1518,7592,-175.22652293901342,16.66300768386389
34,84,-75.2781191063425,10700,2008,8692,-175.2781191063425,18.766355140186917
85,50,-75.76862006202782,8269,1343,6926,-175.76862006202782,16.241383480469224
21,53,-75.84803768529491,14576,3078,11498,-175.8480376852949,21.11690450054885
64,51,-76.11776476317596,7967,1215,6752,-176.11776476317596,15.25040793272248
96,86,-76.60082556811699,5073,651,4422,-176.600825568117,12.83264340626848
95,34,-76.65117638051834,11373,2080,9293,-176.65117638051834,18.288929921744483
31,55,-77.18723637018593,11824,2172,9652,-177.18723637018593,18.369418132611635
78,52,-77.52836561251638,7999,1253,6746,-177.52836561251638,15.664458057257157
66,99,-78.51667653150912,7329,1190,6139,-178.51667653150912,16.236867239732568
89,42,-81.02888088658369,9538,1656,7882,-181.0288808865837,17.362130425665757
28,84,-82.03539278786184,11566,2276,9290,-182.03539278786184,19.67836762925817
1,70,-82.14902954460467,28936,7835,21101,-182.14902954460467,27.07699751175007
74,52,-82.77142329688354,8015,1260,6755,-182.77142329688354,15.72052401746725
74,84,-83.27667858241898,5998,785,5213,-183.27667858241898,13.087695898632878
92,93,-83.29574194391284,3803,432,3371,-183.29574194391284,11.359453063371022
83,62,-83.32524198326769,6911,1037,5874,-183.3252419832677,15.005064390102735
80,40,-83.94127515330001,9783,1687,8096,-183.9412751533,17.24419912092405
64,85,-84.3863174759274,7230,1103,6127,-184.3863174759274,15.255878284923929
71,92,-84.50978256745589,6838,1001,5837,-184.5097825674559,14.638783269961978
70,81,-84.96274073032623,6467,872,5595,-184.96274073032623,13.483841039121694
1,51,-85.62349099368885,30449,8375,22074,-185.62349099368885,27.50500837465927
11,44,-85.87106787459015,21498,4995,16503,-185.87106787459015,23.234719508791514
88,12,-86.03191664919086,23447,5370,18077,-186.03191664919086,22.902716765471062
8,62,-86.58745180072992,25926,6830,19096,-186.58745180072992,26.344210445113013
60,53,-87.42705657851229,7217,1018,6199,-187.4270565785123,14.10558403768879
13,93,-87.48407518308204,15479,3640,11839,-187.48407518308204,23.515730990374056
53,79,-88.03999996970833,8404,1326,7078,-188.03999996970833,15.77820085673489
45,56,-89.57630368721289,8858,1421,7437,-189.57630368721289,16.041995935877175
71,12,-90.33233330004168,23794,5437,18357,-190.33233330004168,22.85029839455325
41,89,-91.59838204817652,9621,1824,7797,-191.59838204817652,18.9585282195198
71,97,-92.14198955590132,7007,1074,5933,-192.14198955590132,15.327529613243899
92,81,-92.41051849185419,5512,701,4811,-192.4105184918542,12.717706821480407
27,80,-92.41764985980035,11801,2300,9501,-192.41764985980035,19.489873739513598
84,94,-92.71346807364421,5334,676,4658,-192.7134680736442,12.673415823022122
13,23,-93.45943426399253,22054,5052,17002,-193.45943426399253,22.907409086786977
84,95,-94.35437891314359,5427,694,4733,-194.3543789131436,12.787912290399852
34,94,-95.04812777733741,10418,1987,8431,-195.0481277773374,19.07275868688808
6,67,-96.8135971655829,32767,9174,23593,-196.8135971655829,27.99768059327982
70,83,-97.07842167108083,6531,900,5631,-197.07842167108083,13.780431786862653
6,100,-97.1889900121364,30102,8466,21636,-197.1889900121364,28.124377117799483
11,98,-97.94807152335716,17049,4137,12912,-197.94807152335716,24.265352806616225
54,28,-98.22035687071002,12868,2330,10538,-198.22035687071002,18.10693192415294
6,82,-98.86774387848618,31702,8854,22848,-198.86774387848618,27.9288372973314
95,92,-99.0294130836935,4059,464,3595,-199.0294130836935,11.43138704114314
64,95,-99.34173665891944,7399,1195,6204,-199.34173665891944,16.150831193404514
93,40,-99.69122498738125,9885,1720,8165,-199.69122498738125,17.400101163378856
7,67,-100.20322406941614,28713,7805,20908,-200.20322406941614,27.18280918051057
91,61,-101.24990165691656,7147,1112,6035,-201.24990165691656,15.558975794039457
79,56,-101.25969662719149,7613,1138,6475,-201.2596966271915,14.948115066333903
22,52,-101.90315396742562,14284,2961,11323,-201.90315396742562,20.72948753850462
30,94,-102.15015959730317,10951,2129,8822,-202.15015959730317,19.441146927221258
51,90,-102.74346673665082,8585,1481,7104,-202.74346673665082,17.251019219569017
7,62,-102.94348395733186,29025,7885,21140,-202.94348395733186,27.166236003445306
11,20,-103.06239978154326,25106,5899,19207,-203.06239978154326,23.496375368437825
84,92,-103.4586195680522,5127,655,4472,-203.4586195680522,12.775502243027113
72,62,-103.69916144248191,6646,935,5711,-203.6991614424819,14.06861269936804
53,12,-103.84024987940484,24054,5533,18521,-203.84024987940484,23.002411241373576
70,96,-104.34110401936437,7012,1062,5950,-204.34110401936437,15.145464917284654
46,56,-104.97394655725088,8621,1363,7258,-204.97394655725088,15.810230831690058
47,33,-105.44618165451993,11248,1913,9335,-205.44618165451993,17.007467994310097
34,95,-105.64929481611307,10360,1970,8390,-205.64929481611307,19.015444015444018
22,54,-106.80940755929919,14114,2918,11196,-206.8094075592992,20.674507581125123
98,90,-107.21973334719473,4749,577,4172,-207.21973334719473,12.149926300273743
81,11,-108.42800026956775,25099,5723,19376,-208.42800026956775,22.801705247221005
16,10,-109.60660064797958,28435,6530,21905,-209.60660064797958,22.964656233515036
95,41,-110.70819510103274,9707,1688,8019,-210.70819510103274,17.38951272277738
75,63,-112.00922241477406,6747,967,5780,-212.00922241477406,14.33229583518601
28,83,-112.16793970863864,11607,2235,9372,-212.16793970863864,19.255621607650557
55,45,-112.8742000103257,8588,1300,7288,-212.8742000103257,15.137401024685607
80,47,-114.72329806102175,8687,1436,7251,-214.72329806102175,16.53044779555658
7,57,-114.77792981323955,29604,8008,21596,-214.77792981323955,27.050398594784486
71,82,-115.05096344155459,6317,873,5444,-215.0509634415546,13.819851195187589
59,85,-115.07768224294387,7780,1225,6555,-215.07768224294387,15.745501285347045
47,54,-116.97809275464988,8089,1202,6887,-216.97809275464988,14.859685993324268
62,85,-117.20294103660694,7409,1149,6260,-217.20294103660694,15.508165744364963
37,11,-118.038181955646,26084,6015,20069,-218.038181955646,23.06011347952768
81,66,-118.6957575538836,6665,920,5745,-218.6957575538836,13.80345086271568
93,84,-118.90796425077338,5123,657,4466,-218.90796425077338,12.824516884637907
35,78,-118.95088459255794,10566,1948,8618,-218.95088459255794,18.436494416051485
91,49,-119.20665316383838,8497,1415,7082,-219.20665316383838,16.65293633046958
80,84,-119.38390479779514,4822,603,4219,-219.38390479779514,12.505184570717546
59,50,-119.80642015452872,7826,1140,6686,-219.80642015452872,14.566828520316893
53,83,-120.9582047189192,8353,1359,6994,-220.9582047189192,16.269603735184965
10,18,-121.3412220014543,27177,6545,20632,-221.3412220014543,24.0828641866284
51,51,-121.34199999979501,5775,768,5007,-221.341999999795,13.2987012987013
55,44,-122.11490915453942,8772,1351,7421,-222.11490915453942,15.401276789785681
10,38,-122.47786810149591,23856,5845,18011,-222.47786810149591,24.501173708920188
85,93,-122.8376989330718,5056,633,4423,-222.8376989330718,12.519778481012658
95,30,-123.9439001197843,12312,2279,10033,-223.9439001197843,18.510396361273553
55,81,-124.7956172330214,8131,1310,6821,-224.7956172330214,16.11117943672365
51,54,-124.91118534766042,6740,900,5840,-224.91118534766042,13.353115727002967
13,94,-124.97585099688604,15394,3600,11794,-224.97585099688604,23.385734701831883
52,96,-126.62694787026248,8404,1465,6939,-226.62694787026248,17.43217515468824
37,15,-127.42106664874132,20682,4540,16142,-227.42106664874132,21.95145537182091
90,43,-127.51155804297196,9359,1576,7783,-227.51155804297196,16.839405919435837
41,99,-127.8065455155288,9404,1799,7605,-227.8065455155288,19.130157379838366
8,58,-127.8339481956632,26372,6972,19400,-227.8339481956632,26.437130289701198
93,81,-128.01323451239,5569,702,4867,-228.01323451239,12.605494702819179
51,97,-129.21247425184401,8528,1520,7008,-229.21247425184401,17.823639774859288
98,81,-129.91181476461475,5789,749,5040,-229.91181476461475,12.93833131801693
41,98,-130.61004088564596,9434,1812,7622,-230.61004088564596,19.207123171507316
66,87,-130.76773547056314,7182,1103,6079,-230.76773547056314,15.357839042049568
75,51,-130.79876499079683,8169,1318,6851,-230.79876499079683,16.134165748561635
30,56,-131.5370716039456,12113,2280,9833,-231.5370716039456,18.822752414761002
1,29,-132.02665761701292,34041,9208,24833,-232.02665761701292,27.049734144120325
62,28,-132.3750357063659,13046,2430,10616,-232.3750357063659,18.6263988962134
29,85,-132.68309407908555,11425,2204,9221,-232.68309407908555,19.291028446389497
62,96,-133.7204893793139,7551,1251,6300,-233.7204893793139,16.5673420738975
54,47,-135.14691489368852,7875,1151,6724,-235.14691489368852,14.615873015873015
92,92,-135.41199999986907,3636,417,3219,-235.41199999986907,11.468646864686468
80,44,-135.61200024105005,9197,1541,7656,-235.61200024105005,16.755463738175493
71,62,-136.10943567349045,6538,934,5604,-236.10943567349045,14.285714285714285
85,92,-136.33779347863174,4960,623,4337,-236.33779347863174,12.560483870967742
72,63,-136.44947629622584,6520,923,5597,-236.44947629622584,14.15644171779141
91,31,-136.48467760047924,12027,2243,9784,-236.48467760047924,18.649704830797372
89,52,-136.65271167242463,8251,1338,6913,-236.65271167242463,16.216216216216218
10,94,-137.56255321183016,18913,4678,14235,-237.56255321183016,24.734309734045365
55,53,-138.45124528077122,6135,823,5312,-238.45124528077122,13.414832925835372
1,49,-138.76640904866417,30752,8422,22330,-238.76640904866417,27.38683662851197
77,47,-138.94876613221572,8593,1407,7186,-238.94876613221572,16.373792621901547
70,53,-139.83496243734498,7841,1211,6630,-239.83496243734498,15.44445861497258
80,98,-139.88844890503879,6122,854,5268,-239.88844890503879,13.94968964390722
70,10,-140.68970025036197,27451,6513,20938,-240.68970025036197,23.72591162434884
69,94,-141.07678713380574,7034,1066,5968,-241.07678713380574,15.154961615012796
53,84,-141.10263085738438,8360,1377,6983,-241.10263085738438,16.471291866028707
8,59,-141.50418648899677,26321,6991,19330,-241.50418648899677,26.56054101287945
36,15,-142.6039998976189,20670,4517,16153,-242.6039998976189,21.85292694726657
46,97,-143.86086608532287,8880,1643,7237,-243.86086608532287,18.50225225225225
89,49,-145.03163278122815,8486,1428,7058,-245.03163278122815,16.827716238510487
8,85,-145.33268234635352,24391,6535,17856,-245.33268234635352,26.792669427247755
91,42,-146.2623094534231,9559,1652,7907,-246.2623094534231,17.28214248352338
57,53,-146.62426414203856,6609,905,5704,-246.62426414203856,13.693448328037524
94,84,-146.86597616297968,5234,670,4564,-246.86597616297968,12.800917080626672
46,99,-148.43752531657947,8910,1646,7264,-248.43752531657947,18.47362514029181
44,54,-149.38688902035574,8932,1405,7527,-249.38688902035574,15.729959695476936
80,11,-149.4393639140926,25112,5737,19375,-249.4393639140926,22.84565148136349
93,60,-149.77445010011616,7326,1157,6169,-249.77445010011616,15.793065793065795
84,81,-149.98803705772798,4609,550,4059,-249.98803705772798,11.933174224343675
54,33,-150.25375735064927,11205,1919,9286,-250.25375735064927,17.126282909415437
50,81,-150.68078998198325,8743,1448,7295,-250.68078998198325,16.56182088527965
92,84,-152.31644041602908,5043,645,4398,-252.31644041602908,12.790005948839978
89,61,-152.39790168708055,7117,1090,6027,-252.39790168708055,15.315441899676829
34,75,-153.30242656886185,10816,2054,8762,-253.30242656886185,18.990384615384613
92,60,-153.54430004693018,7318,1146,6172,-253.54430004693018,15.660016397922929
27,54,-153.95537058645095,12741,2438,10303,-253.95537058645095,19.135075739737854
54,12,-155.80099968487775,24043,5530,18513,-255.80099968487775,23.000457513621427
77,27,-155.9068892304108,13317,2516,10801,-255.9068892304108,18.893144101524367
87,30,-156.5923335306818,12367,2304,10063,-256.5923335306818,18.63022560038813
76,85,-157.12892935509603,5790,767,5023,-257.12892935509603,13.246977547495684
84,58,-157.21548291395084,7382,1122,6260,-257.21548291395084,15.19913302628014
52,84,-157.26611902880745,8451,1382,7069,-257.26611902880745,16.353094308365872
9,44,-157.59138629156723,25251,6326,18925,-257.59138629156723,25.05247316937943
84,34,-158.03597070512797,11335,1997,9338,-258.03597070512797,17.61799735333039
92,64,-158.38020306110366,6962,1105,5857,-258.38020306110366,15.871875897730536
95,12,-158.62708329770112,23381,5327,18054,-258.6270832977011,22.783456652837774
70,12,-158.6749166450877,23808,5422,18386,-258.6749166450877,22.77385752688172
51,99,-159.26311113516135,8569,1528,7041,-259.26311113516135,17.83171898704633
97,92,-159.91983696449074,4326,504,3822,-259.91983696449074,11.650485436893204
30,89,-161.391595486838,11239,2214,9025,-261.391595486838,19.699261500133463
81,54,-161.39279652865275,7800,1171,6629,-261.39279652865275,15.012820512820513
51,79,-162.46213920617583,8659,1425,7234,-262.46213920617583,16.456865688878626
94,92,-162.91019566438854,3923,444,3479,-262.91019566438854,11.317868977823094
87,51,-163.61666682349505,8303,1353,6950,-263.61666682349505,16.295314946404915
92,40,-164.52712491226475,9865,1719,8146,-264.52712491226475,17.42524075012671
90,40,-164.6050999833658,9874,1728,8146,-264.6050999833658,17.500506380392952
75,12,-164.6343335957563,23700,5392,18308,-264.6343335957563,22.751054852320678
45,78,-165.01126912780978,9228,1633,7595,-265.0112691278098,17.69614217598613
48,86,-165.8174302408438,8896,1561,7335,-265.8174302408438,17.547212230215827
33,49,-165.98983699449286,11578,1979,9599,-265.98983699449286,17.09276213508378
79,45,-167.34268903799898,8961,1483,7478,-267.342689037999,16.54949224416918
88,47,-167.70448934761248,8815,1488,7327,-267.7044893476125,16.880317640385705
34,83,-168.1860120859085,10699,1986,8713,-268.1860120859085,18.562482474997662
53,99,-168.79086869411412,8372,1460,6912,-268.7908686941141,17.43908265647396
90,52,-168.91900008147354,8243,1329,6914,-268.91900008147354,16.12277083586073
81,100,-169.38383003513513,6059,848,5211,-269.38383003513513,13.995708862848655
39,89,-170.99960684766825,9903,1874,8029,-270.99960684766825,18.923558517620922
33,75,-172.38106656508035,10978,2071,8907,-272.38106656508035,18.865002732738205
91,85,-172.4814234866276,4800,613,4187,-272.4814234866276,12.770833333333334
67,98,-172.86720391171298,7254,1175,6079,-272.867203911713,16.197959746346843
12,23,-173.68952135400832,23324,5447,17877,-273.6895213540083,23.353627165151774
34,48,-173.74156286053244,11341,1921,9420,-273.74156286053244,16.938541574817034
85,96,-174.06790621352275,5322,701,4621,-274.06790621352275,13.1717399473882
82,50,-174.1915601976857,8283,1313,6970,-274.1915601976857,15.851744537003501
30,93,-176.41767746647338,11002,2159,8843,-276.4176774664734,19.62370478094892
41,95,-177.29480003954973,9352,1752,7600,-277.2948000395497,18.733960650128314
90,65,-177.38816917417353,6848,1042,5806,-277.3881691741735,15.216121495327103
44,14,-178.3994282477206,21752,4855,16897,-278.3994282477206,22.31978668628172
100,86,-179.16862781787336,5303,713,4590,-279.16862781787336,13.44521968696964
86,51,-179.50852959150075,8257,1329,6928,-279.50852959150075,16.095434177061886
54,82,-181.7678291692398,8242,1331,6911,-281.7678291692398,16.148992962873088
85,85,-182.9309999998734,3817,455,3362,-282.9309999998734,11.920356300759758
52,90,-183.69597779337937,8460,1425,7035,-283.69597779337937,16.843971631205672
65,52,-184.62586549611592,7812,1154,6658,-284.6258654961159,14.772145417306707
79,53,-185.58877379184105,7950,1235,6715,-285.58877379184105,15.534591194968552
48,94,-185.81803192762482,8815,1552,7263,-285.8180319276248,17.606352807714124
35,11,-186.54490919523687,26158,6004,20154,-286.54490919523687,22.95282513953666
34,54,-187.6030372423354,11270,1967,9303,-287.6030372423354,17.453416149068325
37,28,-189.25696418858206,12610,2195,10415,-289.25696418858206,17.40681998413957
80,49,-189.66489824261885,8340,1364,6976,-289.66489824261885,16.354916067146284
66,86,-190.13980218138022,7130,1075,6055,-290.1398021813802,15.077138849929876
8,73,-190.65275358799272,25180,6698,18482,-290.6527535879927,26.60047656870532
20,87,-191.07188489187047,13043,2868,10175,-291.07188489187047,21.988806256229395
93,41,-191.33263414350745,9692,1678,8014,-291.33263414350745,17.313248039620305
90,31,-191.54645180548732,12083,2238,9845,-291.5464518054873,18.52189025904163
1,40,-191.82250141628947,32088,8659,23429,-291.82250141628947,26.98516579406632
63,98,-192.1117549562432,7506,1248,6258,-292.1117549562432,16.62669864108713
91,51,-192.98152955464275,8363,1355,7008,-292.98152955464275,16.202319741719478
81,60,-193.07136683720228,7116,1047,6069,-293.0713668372023,14.713322091062395
58,53,-193.2669245251834,6858,942,5916,-293.2669245251834,13.73578302712161
32,78,-195.0895126825717,11020,2060,8960,-295.0895126825717,18.69328493647913
52,98,-195.14943877885776,8448,1478,6970,-295.14943877885776,17.495265151515152
89,46,-195.16204352077807,8962,1520,7442,-295.16204352077807,16.96049988841776
39,100,-195.25551005937427,9637,1862,7775,-295.2555100593743,19.321365570198196
76,10,-195.38550065600566,27331,6456,20875,-295.38550065600566,23.621528667081336
90,60,-195.40675005470325,7241,1120,6121,-295.40675005470325,15.467476867835932
84,84,-195.57199999985778,3826,455,3371,-295.5719999998578,11.89231573444851
9,47,-196.22219134444322,24909,6223,18686,-296.2221913444432,24.982937893933922
52,34,-196.41523509979106,10887,1833,9054,-296.41523509979106,16.836594103058694
45,60,-196.59588336183992,9066,1519,7547,-296.5958833618399,16.754908449150673
20,93,-196.76158048059096,12761,2810,9951,-296.76158048059096,22.020217851265574
78,30,-197.12650023007654,12292,2260,10032,-297.12650023007654,18.38594207614709
91,60,-197.7509500447918,7268,1137,6131,-297.7509500447918,15.643918547055586
44,11,-200.42690916079346,25958,5971,19987,-300.42690916079346,23.002542568764927
91,39,-201.26233331310414,10022,1765,8257,-301.26233331310414,17.611255238475355
66,10,-201.4293005269369,27502,6520,20982,-301.4293005269369,23.707366736964588
40,28,-201.66864283544464,12749,2247,10502,-301.66864283544464,17.624911757784925
29,84,-201.6962975346123,11428,2191,9237,-301.6962975346123,19.172208610430523
11,24,-202.82724991411715,24728,5876,18852,-302.82724991411715,23.762536395988356
78,34,-203.46888243657168,11284,1951,9333,-303.4688824365717,17.28996809641971
53,31,-203.71706424353215,11694,2048,9646,-303.71706424353215,17.513254660509663
41,80,-205.42208739168382,9741,1790,7951,-305.4220873916838,18.37593676213941
87,41,-205.78641459029177,9673,1692,7981,-305.78641459029177,17.49198800785692
89,12,-206.34341659685197,23469,5370,18099,-306.34341659685197,22.881247603221272
39,51,-209.02850993979132,9950,1604,8346,-309.0285099397913,16.12060301507538
48,90,-210.66587777843642,8878,1542,7336,-310.6658777784364,17.368776751520613
52,95,-211.4201789376284,8411,1442,6969,-311.4201789376284,17.144215907739866
36,29,-211.90982745503197,11946,1994,9952,-311.909827455032,16.69177967520509
32,51,-212.15988246043275,11745,2072,9673,-312.15988246043275,17.641549595572585
39,94,-212.55379801156482,9697,1834,7863,-312.5537980115648,18.913065896669075
51,98,-212.68259188980096,8573,1531,7042,-312.68259188980096,17.858392628018198
14,99,-212.82179799379446,14511,3390,11121,-312.82179799379446,23.361587761008888
7,99,-212.82558578456246,26373,7306,19067,-312.82558578456246,27.702574602813485
55,49,-213.09200007813956,7462,1074,6388,-313.09200007813956,14.39292414902171
7,69,-213.40475387117976,28514,7728,20786,-313.40475387117976,27.10247597671319
75,10,-215.2945005624788,27364,6473,20891,-315.2945005624788,23.655167373191055
7,96,-215.3819165689374,26560,7336,19224,-315.3819165689374,27.620481927710845
32,53,-215.809434031225,11655,2053,9602,-315.809434031225,17.614757614757615
59,54,-215.87974078849675,6736,909,5827,-315.87974078849675,13.494655581947743
49,86,-216.01256979201025,8791,1562,7229,-316.01256979201025,17.76817199408486
32,47,-216.39110654312321,11772,2036,9736,-316.3911065431232,17.29527692830445
85,30,-216.92666686042526,12346,2295,10051,-316.92666686042526,18.589016685566175
40,87,-217.04413788665875,9737,1837,7900,-317.04413788665875,18.86618054842354
13,57,-217.39824559463386,18033,4176,13857,-317.39824559463386,23.157544501746795
11,23,-217.41078237685724,24778,5907,18871,-317.41078237685724,23.83969650496408
12,44,-217.43197691348269,20395,4665,15730,-317.4319769134827,22.873253248345183
80,61,-217.68263945466356,6931,1011,5920,-317.68263945466356,14.586639734526042
52,92,-218.2709891237339,8482,1451,7031,-318.2709891237339,17.10681443055883
7,71,-219.93504244249152,28364,7742,20622,-319.9350424424915,27.295162882527148
81,84,-220.42994047698653,4598,555,4043,-320.42994047698653,12.070465419747716
1,74,-220.61352788206204,28600,7763,20837,-320.61352788206204,27.143356643356643
64,10,-221.18860032983048,27531,6517,21014,-321.1886003298305,23.67149758454106
62,51,-221.38082364644356,7818,1171,6647,-321.38082364644356,14.978255308262984
38,54,-221.96927808246573,10323,1710,8613,-321.96927808246573,16.564952048823017
71,83,-223.5236626498977,6367,881,5486,-323.5236626498977,13.836971886288676
48,92,-223.80185871697358,8876,1558,7318,-323.8018587169736,17.552951780081116
91,40,-223.83554998210775,9873,1737,8136,-323.83554998210775,17.593436645396533
9,29,-224.34431035921807,27571,6969,20602,-324.34431035921807,25.27655870298502
88,30,-225.02930021378984,12399,2312,10087,-325.02930021378984,18.646665053633356
50,10,-228.3967003132916,27907,6560,21347,-328.3967003132916,23.506647077794103
79,27,-228.83425950784863,13281,2512,10769,-328.8342595078486,18.914238385663733
42,92,-228.9893044624596,9472,1780,7692,-328.9893044624596,18.79222972972973
9,97,-228.99491755918552,20862,5350,15512,-328.9949175591855,25.644712875083886
11,100,-229.11325011909116,16985,4125,12860,-329.11325011909116,24.28613482484545
76,63,-230.02317480905685,6757,976,5781,-330.02317480905685,14.444280005919788
78,59,-231.038864675711,7259,1066,6193,-331.038864675711,14.685218349634935
88,41,-232.40473163628712,9700,1711,7989,-332.4047316362871,17.63917525773196
32,52,-232.50961549295334,11709,2039,9670,-332.50961549295334,17.413955077290975
42,56,-233.64214302974733,9637,1580,8057,-333.64214302974733,16.395143716924355
82,52,-233.77655791953543,8048,1235,6813,-333.77655791953543,15.345427435387673
89,30,-234.06646690932848,12383,2313,10070,-334.0664669093285,18.678833885165147
79,11,-234.0709094504282,25086,5728,19358,-334.0709094504282,22.833452921948496
1,50,-236.5662607534,30609,8366,22243,-336.5662607534,27.331830507367116
84,50,-237.22332013890536,8273,1330,6943,-337.22332013890536,16.07639308594222
39,12,-238.1096665704622,24405,5630,18775,-338.1096665704622,23.069043228846546
85,97,-239.2655875958883,5422,715,4707,-339.2655875958883,13.187015861305792
82,64,-239.43493750310336,6794,996,5798,-339.43493750310336,14.659994112452162
34,93,-239.45996785791476,10483,2001,8482,-339.45996785791476,19.088047314699992
53,30,-240.65163300182894,12082,2134,9948,-340.65163300182894,17.662638635987417
90,39,-241.60510256590555,10023,1747,8276,-341.60510256590555,17.42991120423027
40,81,-241.61286414905953,9855,1804,8051,-341.61286414905953,18.30542871638762
77,10,-243.19600064018823,27295,6423,20872,-343.19600064018823,23.53178237772486
78,45,-243.30097792998095,8947,1470,7477,-343.30097792998095,16.430088297753436
67,96,-244.94967688033648,7229,1150,6079,-344.9496768803365,15.908147738276387
51,84,-248.0566071450462,8586,1449,7137,-348.0566071450462,16.87631027253669
65,95,-248.06651561103035,7328,1163,6165,-348.06651561103035,15.870633187772926
90,12,-248.93391661267106,23432,5344,18088,-348.93391661267106,22.806418572891772
62,98,-252.23530596512137,7566,1275,6291,-352.23530596512137,16.851704996034893
71,94,-252.42204246373512,6869,994,5875,-352.4220424637351,14.470810889503566
41,10,-253.3800001673094,28040,6537,21503,-353.3800001673094,23.313124108416545
9,19,-253.6024731749867,29467,7376,22091,-353.6024731749867,25.031391047612583
41,52,-253.9810001245546,9447,1489,7958,-353.9810001245546,15.761617444691437
93,92,-254.9900978279104,3772,428,3344,-354.9900978279104,11.346765641569458
71,63,-255.09049220987345,6401,908,5493,-355.09049220987345,14.1852835494454
6,65,-255.49523107547748,33008,9199,23809,-355.4952310754775,27.869001454192922
26,54,-256.7721853353605,13080,2539,10541,-356.7721853353605,19.41131498470948
82,47,-256.7965107867283,8694,1425,7269,-356.7965107867283,16.390614216701174
89,64,-257.4248593802024,6923,1079,5844,-357.4248593802024,15.585728730319225
55,48,-257.63300000384606,7792,1151,6641,-357.63300000384606,14.771560574948664
7,60,-257.8495167774363,29265,7936,21329,-357.8495167774363,27.117717409875276
39,95,-258.7637684640865,9616,1806,7810,-358.7637684640865,18.781198003327788
29,92,-258.97557613933986,11160,2189,8971,-358.97557613933986,19.614695340501793
92,41,-259.02404868254825,9682,1677,8005,-359.02404868254825,17.320801487296013
78,50,-260.3475802700327,8212,1299,6913,-360.3475802700327,15.818314661471018
45,64,-260.6793750400284,9280,1583,7697,-360.6793750400284,17.058189655172416
53,97,-261.81413397659185,8375,1467,6908,-361.81413397659185,17.516417910447764
78,39,-262.4213078571179,9901,1680,8221,-362.4213078571179,16.967983032016967
69,93,-264.0248708779077,7028,1061,5967,-364.0248708779077,15.096755833807626
66,92,-264.3974781244633,7233,1130,6103,-364.3974781244633,15.622839762201025
77,63,-266.5775716295318,6768,981,5787,-366.5775716295318,14.49468085106383
98,92,-267.1705217094559,4475,532,3943,-367.1705217094559,11.88826815642458
40,55,-268.49816388041313,10020,1631,8389,-368.49816388041313,16.277445109780437
56,53,-268.7342641576663,6385,872,5513,-368.7342641576663,13.65700861393892
94,62,-269.36608066723375,7116,1144,5972,-369.36608066723375,16.076447442383362
89,60,-270.22968341437445,7220,1118,6102,-370.22968341437445,15.484764542936288
70,92,-270.6945434516774,6931,1022,5909,-370.6945434516774,14.74534699177608
98,33,-270.87615153053935,11674,2155,9519,-370.87615153053935,18.4598252526983
92,11,-271.6532727288695,24998,5730,19268,-371.6532727288695,22.921833746699736
93,85,-272.74754117536236,5011,638,4373,-372.74754117536236,12.731989622829776
32,55,-273.41394554623844,11628,2070,9558,-373.41394554623844,17.80185758513932
70,62,-274.38230664762204,6429,901,5528,-374.38230664762204,14.014621247472391
64,92,-274.4481846356564,7304,1169,6135,-374.4481846356564,16.004928806133627
