time,open,high,low,close,tick_volume,spread
2026-03-02 01:05:00,5329.721,5335.459,5317.813,5327.515,3793,0
2026-03-02 01:10:00,5327.353,5343.1,5325.55,5340.34,3363,0
2026-03-02 01:15:00,5340.198,5346.106,5331.707,5332.615,3388,0
2026-03-02 01:20:00,5332.701,5336.735,5319.258,5323.13,2990,0
2026-03-02 01:25:00,5323.238,5330.697,5303.109,5307.831,2805,0
2026-03-02 01:30:00,5307.728,5327.75,5305.439,5325.631,3782,0
2026-03-02 01:35:00,5325.711,5334.685,5322.27,5334.378,2397,0
2026-03-02 01:40:00,5334.295,5338.917,5327.996,5334.108,2157,0
2026-03-02 01:45:00,5333.987,5338.08,5327.191,5331.101,2283,0
2026-03-02 01:50:00,5331.03,5337.104,5326.037,5337.104,1822,0
2026-03-02 01:55:00,5337.135,5337.628,5321.742,5324.969,2064,0
2026-03-02 02:00:00,5324.89,5331.805,5319.65,5323.332,1913,0
2026-03-02 02:05:00,5323.373,5328.979,5316.853,5327.297,1928,0
2026-03-02 02:10:00,5327.677,5335.721,5322.864,5327.841,1575,0
2026-03-02 02:15:00,5327.942,5334.328,5326.194,5327.488,1373,0
2026-03-02 02:20:00,5327.541,5336.257,5326.372,5332.764,1163,0
2026-03-02 02:25:00,5332.756,5333.405,5326.115,5331.263,909,0
2026-03-02 02:30:00,5331.168,5334.572,5328.687,5334.572,1323,0
2026-03-02 02:35:00,5334.468,5342.269,5331.996,5338.735,1345,0
2026-03-02 02:40:00,5338.956,5351.905,5338.128,5350.955,1419,0
2026-03-02 02:45:00,5350.867,5351.789,5343.091,5346.122,1271,0
2026-03-02 02:50:00,5346.224,5347.704,5340.631,5344.99,982,0
2026-03-02 02:55:00,5344.934,5348.925,5342.95,5346.134,1051,0
2026-03-02 03:00:00,5346.502,5355.277,5344.537,5352.931,1076,0
2026-03-02 03:05:00,5353.018,5356.101,5351.103,5352.204,859,0
2026-03-02 03:10:00,5352.011,5357.55,5349.7,5354.864,1185,0
2026-03-02 03:15:00,5355.033,5358.899,5349.78,5358.59,1049,0
2026-03-02 03:20:00,5358.423,5359.428,5354.283,5357.039,910,0
2026-03-02 03:25:00,5356.961,5358.75,5354.466,5355.702,861,0
2026-03-02 03:30:00,5355.731,5360.395,5353.827,5358.657,925,0
2026-03-02 03:35:00,5358.495,5364.714,5357.352,5363.748,782,0
2026-03-02 03:40:00,5363.833,5363.983,5358.945,5361.973,789,0
2026-03-02 03:45:00,5362.072,5364.318,5359.82,5362.341,595,0
2026-03-02 03:50:00,5362.362,5364.077,5360.544,5363.263,464,0
2026-03-02 03:55:00,5363.268,5366.738,5362.228,5366.285,608,0
2026-03-02 04:00:00,5366.311,5367.036,5360.253,5360.352,695,0
2026-03-02 04:05:00,5360.293,5363.534,5355.602,5357.173,931,0
2026-03-02 04:10:00,5357.159,5362.325,5356.152,5356.166,656,0
2026-03-02 04:15:00,5356.1,5365.004,5355.941,5364.502,658,0
2026-03-02 04:20:00,5364.387,5365.77,5362.377,5363.745,656,0
2026-03-02 04:25:00,5364.02,5365.436,5362.598,5363.146,561,0
2026-03-02 04:30:00,5363.459,5364.248,5358.945,5361.086,690,0
2026-03-02 04:35:00,5360.999,5361.355,5345.222,5350.334,1305,0
2026-03-02 04:40:00,5350.161,5355.098,5346.956,5354.155,950,0
2026-03-02 04:45:00,5353.875,5355.26,5350.459,5353.761,640,0
2026-03-02 04:50:00,5353.739,5358.528,5352.527,5358.241,485,0
2026-03-02 04:55:00,5358.162,5358.29,5355.23,5356.029,484,0
2026-03-02 05:00:00,5356.082,5356.082,5349.13,5350.993,774,0
2026-03-02 05:05:00,5350.91,5351.485,5346.993,5347.402,750,0
2026-03-02 05:10:00,5347.436,5354.85,5345.997,5350.135,1002,0
2026-03-02 05:15:00,5350.135,5350.356,5340.487,5348.921,890,0
2026-03-02 05:20:00,5349.012,5351.573,5348.012,5350.126,599,0
2026-03-02 05:25:00,5349.858,5354.1,5349.699,5350.593,631,0
2026-03-02 05:30:00,5350.675,5358.429,5348.689,5355.018,1165,0
2026-03-02 05:35:00,5355.016,5359.491,5353.205,5358.282,880,0
2026-03-02 05:40:00,5358.306,5363.498,5356.928,5360.53,937,0
2026-03-02 05:45:00,5360.703,5365.195,5359.089,5363.186,744,0
2026-03-02 05:50:00,5363.418,5366.264,5362.562,5363.1,721,0
2026-03-02 05:55:00,5363.179,5366.325,5361.518,5365.943,757,0
2026-03-02 06:00:00,5365.865,5366.723,5363.576,5365.201,744,0
2026-03-02 06:05:00,5365.306,5379.726,5364.368,5376.326,1100,0
2026-03-02 06:10:00,5376.187,5379.934,5373.588,5374.902,1140,0
2026-03-02 06:15:00,5375.191,5378.52,5373.61,5377.621,876,0
2026-03-02 06:20:00,5377.438,5379.405,5376.723,5378.77,696,0
2026-03-02 06:25:00,5378.667,5381.95,5377.29,5380.618,697,0
2026-03-02 06:30:00,5380.405,5382.153,5374.37,5378.296,1029,0
2026-03-02 06:35:00,5378.517,5383.151,5375.022,5377.883,1261,0
2026-03-02 06:40:00,5377.873,5378.832,5374.163,5375.595,1066,0
2026-03-02 06:45:00,5375.675,5387.143,5375.527,5384.354,968,0
2026-03-02 06:50:00,5384.497,5387.364,5382.095,5385.965,914,0
2026-03-02 06:55:00,5385.877,5389.734,5384.555,5387.582,1009,0
2026-03-02 07:00:00,5387.693,5390.141,5384.796,5388.544,1021,0
2026-03-02 07:05:00,5388.405,5400.881,5387.868,5400.881,1888,0
2026-03-02 07:10:00,5400.795,5406.697,5396.149,5405.757,1613,0
2026-03-02 07:15:00,5405.736,5418.509,5404.229,5417.186,1554,0
2026-03-02 07:20:00,5417.256,5419.03,5413.248,5413.79,1145,0
2026-03-02 07:25:00,5413.498,5417.263,5408.473,5408.473,894,0
2026-03-02 07:30:00,5408.161,5411.386,5406.821,5409.193,1367,0
2026-03-02 07:35:00,5408.865,5411.36,5403.249,5405.356,1185,0
2026-03-02 07:40:00,5405.303,5407.542,5401.836,5403.191,930,0
2026-03-02 07:45:00,5403.104,5414.129,5402.918,5411.429,1054,0
2026-03-02 07:50:00,5411.081,5411.495,5405.046,5407.242,1080,0
2026-03-02 07:55:00,5407.257,5408.246,5402.407,5407.874,1034,0
2026-03-02 08:00:00,5407.709,5411.319,5402.802,5405.288,1688,0
2026-03-02 08:05:00,5405.455,5412.376,5403.638,5412.049,1331,0
2026-03-02 08:10:00,5411.991,5413.062,5406.789,5409.785,1364,0
2026-03-02 08:15:00,5409.872,5410.829,5402.332,5405.41,913,0
2026-03-02 08:20:00,5405.496,5407.499,5402.463,5405.542,1182,0
2026-03-02 08:25:00,5405.467,5415.987,5404.905,5415.308,981,0
2026-03-02 08:30:00,5415.311,5416.418,5409.343,5413.503,1025,0
2026-03-02 08:35:00,5413.817,5414.114,5408.224,5409.0,811,0
2026-03-02 08:40:00,5409.288,5410.387,5396.648,5401.471,1183,0
2026-03-02 08:45:00,5401.609,5411.122,5399.505,5409.462,1042,0
2026-03-02 08:50:00,5409.644,5409.77,5399.649,5400.483,1153,0
2026-03-02 08:55:00,5400.274,5400.514,5391.071,5393.835,865,0
2026-03-02 09:00:00,5394.048,5396.887,5390.441,5392.593,1260,0
2026-03-02 09:05:00,5392.673,5400.052,5392.328,5397.719,1209,0
2026-03-02 09:10:00,5397.763,5398.226,5389.736,5394.646,1128,0
2026-03-02 09:15:00,5394.731,5398.655,5391.313,5391.507,847,0
2026-03-02 09:20:00,5391.442,5396.297,5385.708,5396.056,1002,0
2026-03-02 09:25:00,5396.055,5396.508,5391.874,5394.428,761,0
2026-03-02 09:30:00,5394.394,5402.721,5394.096,5397.25,896,0
2026-03-02 09:35:00,5397.171,5399.39,5394.463,5395.317,718,0
2026-03-02 09:40:00,5395.374,5397.949,5394.397,5396.875,664,0
2026-03-02 09:45:00,5396.793,5397.464,5388.164,5390.112,896,0
2026-03-02 09:50:00,5390.04,5395.846,5387.048,5392.743,918,0
2026-03-02 09:55:00,5392.607,5394.577,5390.398,5391.806,696,0
2026-03-02 10:00:00,5392.209,5392.571,5383.355,5386.067,1214,0
2026-03-02 10:05:00,5386.002,5391.592,5378.983,5390.388,1264,0
2026-03-02 10:10:00,5390.455,5394.253,5387.657,5390.473,910,0
2026-03-02 10:15:00,5390.473,5392.422,5388.255,5390.794,644,0
2026-03-02 10:20:00,5390.601,5391.146,5386.267,5388.197,834,0
2026-03-02 10:25:00,5388.119,5390.597,5383.779,5389.745,895,0
2026-03-02 10:30:00,5389.742,5393.842,5386.654,5391.354,1044,0
2026-03-02 10:35:00,5391.269,5397.889,5390.565,5394.335,872,0
2026-03-02 10:40:00,5394.466,5400.676,5392.489,5400.159,896,0
2026-03-02 10:45:00,5400.245,5400.845,5394.625,5395.051,669,0
2026-03-02 10:50:00,5395.013,5395.68,5383.067,5386.224,1045,0
2026-03-02 10:55:00,5386.174,5389.148,5381.595,5389.038,1031,0
2026-03-02 11:00:00,5389.116,5394.587,5387.806,5389.142,797,0
2026-03-02 11:05:00,5389.299,5390.188,5384.176,5385.757,693,0
2026-03-02 11:10:00,5385.89,5388.941,5382.045,5388.356,683,0
2026-03-02 11:15:00,5388.419,5397.045,5387.851,5393.89,768,0
2026-03-02 11:20:00,5393.804,5393.804,5387.49,5388.631,819,0
2026-03-02 11:25:00,5388.627,5393.325,5388.627,5390.466,653,0
2026-03-02 11:30:00,5390.383,5397.493,5389.599,5396.727,748,0
2026-03-02 11:35:00,5397.058,5399.732,5393.725,5396.102,652,0
2026-03-02 11:40:00,5395.905,5396.134,5388.724,5389.177,600,0
2026-03-02 11:45:00,5389.201,5389.872,5375.016,5381.0,1721,0
2026-03-02 11:50:00,5381.084,5384.287,5378.209,5378.506,1041,0
2026-03-02 11:55:00,5378.361,5385.113,5378.361,5385.113,968,0
2026-03-02 12:00:00,5385.263,5386.89,5378.88,5386.573,1284,0
2026-03-02 12:05:00,5386.91,5392.833,5386.633,5390.849,1047,0
2026-03-02 12:10:00,5390.775,5398.064,5390.458,5391.56,1045,0
2026-03-02 12:15:00,5391.64,5391.809,5384.729,5386.439,885,0
2026-03-02 12:20:00,5386.52,5395.635,5385.87,5394.152,810,0
2026-03-02 12:25:00,5394.161,5394.161,5390.147,5393.709,586,0
2026-03-02 12:30:00,5393.875,5396.532,5392.852,5395.087,687,0
2026-03-02 12:35:00,5395.097,5395.285,5388.689,5392.427,751,0
2026-03-02 12:40:00,5392.556,5398.674,5392.262,5396.28,759,0
2026-03-02 12:45:00,5396.183,5398.42,5393.32,5395.698,730,0
2026-03-02 12:50:00,5395.396,5395.733,5390.537,5391.162,719,0
2026-03-02 12:55:00,5391.226,5397.173,5385.348,5396.809,981,0
2026-03-02 13:00:00,5396.873,5402.367,5389.363,5401.28,1866,0
2026-03-02 13:05:00,5401.358,5410.073,5394.948,5397.387,1923,0
2026-03-02 13:10:00,5397.302,5400.897,5381.887,5384.411,2527,0
2026-03-02 13:15:00,5384.332,5394.509,5382.377,5392.916,1825,0
2026-03-02 13:20:00,5392.874,5408.903,5391.118,5405.359,1865,0
2026-03-02 13:25:00,5405.278,5409.174,5397.451,5401.693,2036,0
2026-03-02 13:30:00,5401.77,5416.358,5400.417,5400.557,2167,0
2026-03-02 13:35:00,5400.433,5404.249,5396.44,5399.358,1847,0
2026-03-02 13:40:00,5399.438,5407.209,5391.98,5393.105,1693,0
2026-03-02 13:45:00,5393.027,5396.896,5390.834,5395.009,1526,0
2026-03-02 13:50:00,5394.922,5398.168,5389.063,5393.53,1398,0
2026-03-02 13:55:00,5393.395,5396.942,5391.764,5394.026,1197,0
2026-03-02 14:00:00,5393.942,5395.221,5376.557,5377.166,2337,0
2026-03-02 14:05:00,5376.885,5386.759,5370.887,5371.329,1941,0
2026-03-02 14:10:00,5370.959,5377.774,5363.323,5375.071,2965,0
2026-03-02 14:15:00,5375.059,5376.7,5360.813,5364.003,2454,0
2026-03-02 14:20:00,5364.203,5369.451,5344.169,5347.961,3881,0
2026-03-02 14:25:00,5348.272,5352.189,5306.895,5333.22,8216,0
2026-03-02 14:30:00,5333.14,5339.962,5306.32,5316.767,8112,0
2026-03-02 14:35:00,5316.661,5350.505,5310.988,5344.774,5771,0
2026-03-02 14:40:00,5344.412,5355.725,5344.289,5347.465,3682,0
2026-03-02 14:45:00,5347.563,5351.429,5332.424,5341.127,4310,0
2026-03-02 14:50:00,5341.309,5343.062,5320.736,5337.076,4499,0
2026-03-02 14:55:00,5336.957,5338.23,5327.81,5333.62,3028,0
2026-03-02 15:00:00,5333.062,5333.062,5317.704,5330.389,2751,0
2026-03-02 15:05:00,5330.319,5346.705,5310.723,5336.046,4812,0
2026-03-02 15:10:00,5335.968,5342.595,5324.264,5333.671,3561,0
2026-03-02 15:15:00,5333.751,5336.227,5317.232,5322.647,3377,0
2026-03-02 15:20:00,5322.488,5334.154,5320.44,5333.399,3093,0
2026-03-02 15:25:00,5333.31,5338.827,5326.898,5331.091,2735,0
2026-03-02 15:30:00,5330.71,5347.949,5329.78,5345.812,2020,0
2026-03-02 15:35:00,5345.89,5348.799,5336.014,5347.66,2342,0
2026-03-02 15:40:00,5347.741,5348.586,5337.56,5342.301,1974,0
2026-03-02 15:45:00,5342.013,5345.099,5325.656,5334.177,2507,0
2026-03-02 15:50:00,5334.164,5336.704,5326.244,5332.954,2229,0
2026-03-02 15:55:00,5332.876,5332.876,5308.129,5316.053,2970,0
2026-03-02 16:00:00,5315.968,5315.968,5260.224,5273.347,9468,0
2026-03-02 16:05:00,5273.211,5295.023,5272.978,5289.178,5091,0
2026-03-02 16:10:00,5289.518,5302.285,5283.593,5300.726,3268,0
2026-03-02 16:15:00,5300.682,5300.682,5282.491,5285.172,3750,0
2026-03-02 16:20:00,5285.08,5300.875,5281.802,5299.095,3044,0
2026-03-02 16:25:00,5298.927,5314.301,5298.927,5309.669,2122,0
2026-03-02 16:30:00,5309.905,5311.587,5293.374,5297.477,2863,0
2026-03-02 16:35:00,5297.395,5306.417,5282.217,5306.134,3570,0
2026-03-02 16:40:00,5306.269,5311.768,5297.285,5301.303,2072,0
2026-03-02 16:45:00,5301.59,5306.003,5293.625,5298.653,2465,0
2026-03-02 16:50:00,5298.851,5303.777,5290.249,5296.156,2517,0
2026-03-02 16:55:00,5296.165,5301.495,5289.218,5290.232,2597,0
2026-03-02 17:00:00,5290.325,5299.721,5286.686,5299.421,2878,0
2026-03-02 17:05:00,5299.646,5309.9,5299.382,5304.07,2162,0
2026-03-02 17:10:00,5303.977,5303.977,5293.574,5298.584,1924,0
2026-03-02 17:15:00,5298.626,5299.445,5292.045,5296.293,1663,0
2026-03-02 17:20:00,5296.208,5305.241,5295.576,5304.709,1763,0
2026-03-02 17:25:00,5304.493,5312.116,5302.444,5304.546,1613,0
2026-03-02 17:30:00,5304.628,5320.759,5304.27,5319.584,1570,0
2026-03-02 17:35:00,5319.218,5319.272,5309.434,5310.098,1368,0
2026-03-02 17:40:00,5310.141,5311.056,5303.379,5304.47,1391,0
2026-03-02 17:45:00,5304.392,5310.941,5302.403,5305.115,1427,0
2026-03-02 17:50:00,5304.925,5306.173,5297.911,5302.962,1391,0
2026-03-02 17:55:00,5303.129,5309.835,5302.25,5306.476,1204,0
2026-03-02 18:00:00,5306.627,5308.122,5298.057,5299.712,1337,0
2026-03-02 18:05:00,5299.805,5301.151,5291.118,5291.931,1273,0
2026-03-02 18:10:00,5292.015,5297.325,5289.375,5295.167,1401,0
2026-03-02 18:15:00,5295.314,5305.733,5294.517,5302.358,1209,0
2026-03-02 18:20:00,5302.442,5305.739,5295.764,5295.898,1131,0
2026-03-02 18:25:00,5295.618,5302.31,5293.491,5297.729,1696,0
2026-03-02 18:30:00,5297.523,5298.64,5293.344,5298.169,1100,0
2026-03-02 18:35:00,5298.25,5299.619,5290.996,5294.394,953,0
2026-03-02 18:40:00,5294.56,5303.259,5294.112,5303.259,778,0
2026-03-02 18:45:00,5302.932,5312.958,5301.919,5311.003,841,0
2026-03-02 18:50:00,5311.16,5316.575,5307.646,5315.278,877,0
2026-03-02 18:55:00,5315.175,5315.577,5311.249,5315.279,762,0
2026-03-02 19:00:00,5315.294,5326.516,5313.739,5325.034,1052,0
2026-03-02 19:05:00,5325.113,5330.366,5321.956,5329.859,1016,0
2026-03-02 19:10:00,5329.634,5333.019,5326.613,5330.341,947,0
2026-03-02 19:15:00,5330.421,5331.862,5318.708,5325.263,1156,0
2026-03-02 19:20:00,5325.382,5326.826,5320.678,5325.177,764,0
2026-03-02 19:25:00,5325.095,5332.853,5325.024,5330.603,740,0
2026-03-02 19:30:00,5330.658,5331.904,5326.021,5330.32,732,0
2026-03-02 19:35:00,5330.281,5333.981,5328.914,5328.914,704,0
2026-03-02 19:40:00,5328.982,5330.351,5324.638,5325.141,654,0
2026-03-02 19:45:00,5325.062,5330.641,5323.829,5327.939,765,0
2026-03-02 19:50:00,5328.276,5328.276,5322.92,5326.751,654,0
2026-03-02 19:55:00,5326.641,5332.139,5326.317,5330.516,656,0
2026-03-02 20:00:00,5330.605,5333.404,5328.302,5331.415,878,0
2026-03-02 20:05:00,5331.505,5343.02,5330.547,5339.316,1697,0
2026-03-02 20:10:00,5339.398,5346.119,5337.482,5337.511,1968,0
2026-03-02 20:15:00,5337.426,5344.023,5328.55,5329.532,2104,0
2026-03-02 20:20:00,5329.635,5344.992,5329.198,5344.092,1813,0
2026-03-02 20:25:00,5344.009,5346.103,5329.473,5333.586,1572,0
2026-03-02 20:30:00,5333.67,5342.093,5332.024,5337.742,1509,0
2026-03-02 20:35:00,5337.662,5344.712,5336.852,5342.168,1003,0
2026-03-02 20:40:00,5342.084,5344.548,5340.961,5342.026,830,0
2026-03-02 20:45:00,5341.892,5342.203,5334.711,5338.269,1139,0
2026-03-02 20:50:00,5338.355,5342.335,5335.073,5339.429,1241,0
2026-03-02 20:55:00,5339.341,5342.199,5331.005,5332.491,1923,0
2026-03-02 21:00:00,5332.486,5338.262,5331.376,5337.971,1043,0
2026-03-02 21:05:00,5338.208,5339.54,5336.215,5339.212,671,0
2026-03-02 21:10:00,5339.179,5339.333,5334.327,5335.43,603,0
2026-03-02 21:15:00,5335.421,5340.356,5334.903,5338.756,574,0
2026-03-02 21:20:00,5338.668,5338.668,5333.827,5336.668,494,0
2026-03-02 21:25:00,5336.668,5337.401,5330.974,5332.423,472,0
2026-03-02 21:30:00,5332.423,5332.602,5325.914,5329.08,753,0
2026-03-02 21:35:00,5329.11,5329.594,5326.601,5328.645,645,0
2026-03-02 21:40:00,5328.551,5332.391,5326.792,5330.92,592,0
2026-03-02 21:45:00,5330.803,5330.803,5323.887,5327.287,605,0
2026-03-02 21:50:00,5327.206,5328.597,5321.62,5324.584,497,0
2026-03-02 21:55:00,5324.683,5325.344,5322.103,5322.103,263,0
2026-03-02 23:00:00,5332.799,5345.703,5330.933,5344.847,581,0
2026-03-02 23:05:00,5345.024,5346.94,5336.177,5337.509,612,0
2026-03-02 23:10:00,5337.42,5340.177,5332.986,5338.403,504,0
2026-03-02 23:15:00,5338.467,5341.606,5336.951,5338.042,450,0
2026-03-02 23:20:00,5337.961,5338.068,5329.212,5336.025,534,0
2026-03-02 23:25:00,5335.946,5337.654,5334.629,5336.588,334,0
2026-03-02 23:30:00,5336.725,5336.839,5331.184,5333.534,459,0
2026-03-02 23:35:00,5333.661,5334.998,5330.904,5331.485,358,0
2026-03-02 23:40:00,5331.484,5334.515,5330.38,5330.82,286,0
2026-03-02 23:45:00,5330.82,5337.319,5330.222,5336.541,454,0
2026-03-02 23:50:00,5336.533,5344.883,5336.533,5341.639,527,0
2026-03-02 23:55:00,5341.558,5346.449,5340.027,5345.688,392,0
2026-03-03 00:00:00,5345.693,5346.545,5337.019,5342.077,714,0
2026-03-03 00:05:00,5341.86,5345.794,5340.546,5342.768,548,0
2026-03-03 00:10:00,5342.74,5349.55,5342.221,5348.354,560,0
2026-03-03 00:15:00,5348.322,5359.016,5348.15,5355.719,1137,0
2026-03-03 00:20:00,5355.767,5357.933,5351.866,5356.838,647,0
2026-03-03 00:25:00,5356.797,5357.937,5353.835,5357.702,612,0
2026-03-03 00:30:00,5358.09,5361.997,5355.019,5356.141,887,0
2026-03-03 00:35:00,5356.163,5356.163,5348.286,5351.353,804,0
2026-03-03 00:40:00,5351.076,5357.356,5350.264,5355.022,600,0
2026-03-03 00:45:00,5354.814,5359.133,5348.631,5353.566,982,0
2026-03-03 00:50:00,5353.524,5355.074,5346.158,5349.771,769,0
2026-03-03 00:55:00,5349.847,5353.222,5348.867,5350.306,648,0
2026-03-03 01:00:00,5350.363,5363.452,5346.719,5362.696,1869,0
2026-03-03 01:05:00,5362.62,5371.848,5361.791,5368.327,1288,0
2026-03-03 01:10:00,5368.142,5369.602,5362.156,5368.039,1136,0
2026-03-03 01:15:00,5367.899,5373.432,5365.86,5371.643,1322,0
2026-03-03 01:20:00,5371.621,5379.718,5370.863,5377.9,1112,0
2026-03-03 01:25:00,5377.985,5379.802,5374.796,5377.182,812,0
2026-03-03 01:30:00,5377.094,5378.312,5370.084,5375.637,1067,0
2026-03-03 01:35:00,5375.403,5377.401,5368.052,5373.102,1170,0
2026-03-03 01:40:00,5373.015,5373.883,5363.927,5364.502,1094,0
2026-03-03 01:45:00,5364.419,5365.364,5344.198,5351.862,2533,0
2026-03-03 01:50:00,5351.944,5362.142,5350.589,5353.042,1941,0
2026-03-03 01:55:00,5353.141,5353.221,5337.752,5339.027,3290,0
2026-03-03 02:00:00,5339.218,5349.195,5332.635,5347.664,2952,0
2026-03-03 02:05:00,5347.748,5357.016,5340.656,5351.97,1674,0
2026-03-03 02:10:00,5351.61,5352.681,5343.512,5349.765,1549,0
2026-03-03 02:15:00,5349.976,5354.51,5344.207,5348.697,1528,0
2026-03-03 02:20:00,5348.735,5355.354,5348.094,5353.761,1047,0
2026-03-03 02:25:00,5353.892,5359.405,5351.519,5358.685,933,0
2026-03-03 02:30:00,5358.868,5365.045,5355.913,5359.075,1415,0
2026-03-03 02:35:00,5359.019,5363.988,5355.604,5358.537,1305,0
2026-03-03 02:40:00,5358.781,5362.437,5355.349,5360.769,971,0
2026-03-03 02:45:00,5360.819,5367.162,5359.541,5363.74,959,0
2026-03-03 02:50:00,5363.927,5365.326,5358.597,5363.72,1046,0
2026-03-03 02:55:00,5363.799,5368.145,5363.799,5367.011,761,0
2026-03-03 03:00:00,5367.115,5371.303,5366.457,5369.079,739,0
2026-03-03 03:05:00,5368.81,5371.085,5367.477,5370.148,729,0
2026-03-03 03:10:00,5370.114,5370.973,5364.782,5366.742,892,0
2026-03-03 03:15:00,5366.645,5369.436,5363.776,5366.891,796,0
2026-03-03 03:20:00,5366.982,5373.47,5366.009,5371.361,851,0
2026-03-03 03:25:00,5371.227,5371.566,5365.986,5367.307,811,0
2026-03-03 03:30:00,5367.051,5369.464,5365.829,5368.715,561,0
2026-03-03 03:35:00,5368.604,5368.867,5365.505,5366.517,496,0
2026-03-03 03:40:00,5366.687,5370.61,5365.52,5368.936,551,0
2026-03-03 03:45:00,5368.975,5369.855,5364.373,5366.911,575,0
2026-03-03 03:50:00,5366.837,5367.532,5358.809,5362.286,603,0
2026-03-03 03:55:00,5362.523,5367.378,5361.59,5367.133,552,0
2026-03-03 04:00:00,5367.244,5367.823,5361.492,5364.781,660,0
2026-03-03 04:05:00,5364.715,5366.492,5362.063,5364.852,639,0
2026-03-03 04:10:00,5364.632,5364.935,5359.453,5361.804,518,0
2026-03-03 04:15:00,5361.781,5367.08,5359.274,5366.862,613,0
2026-03-03 04:20:00,5366.942,5372.242,5366.942,5369.463,629,0
2026-03-03 04:25:00,5369.623,5375.551,5369.623,5371.935,582,0
2026-03-03 04:30:00,5372.055,5375.369,5371.023,5371.776,535,0
2026-03-03 04:35:00,5371.738,5372.24,5367.346,5368.861,649,0
2026-03-03 04:40:00,5368.939,5372.149,5368.483,5369.722,470,0
2026-03-03 04:45:00,5369.739,5370.22,5363.336,5364.003,568,0
2026-03-03 04:50:00,5364.0,5366.919,5362.033,5364.507,958,0
2026-03-03 04:55:00,5364.631,5367.639,5360.791,5361.165,923,0
2026-03-03 05:00:00,5361.082,5366.119,5354.843,5362.023,1306,0
2026-03-03 05:05:00,5362.011,5365.768,5358.671,5365.606,705,0
2026-03-03 05:10:00,5365.52,5366.926,5361.042,5362.298,659,0
2026-03-03 05:15:00,5362.376,5364.163,5352.92,5358.737,1093,0
2026-03-03 05:20:00,5358.765,5360.232,5355.967,5358.695,714,0
2026-03-03 05:25:00,5358.894,5361.563,5357.392,5358.737,569,0
2026-03-03 05:30:00,5358.359,5359.371,5342.105,5348.509,2107,0
2026-03-03 05:35:00,5348.204,5348.493,5334.101,5337.895,1701,0
2026-03-03 05:40:00,5337.798,5346.115,5334.342,5345.052,1477,0
2026-03-03 05:45:00,5345.2,5346.568,5321.622,5326.183,2222,0
2026-03-03 05:50:00,5326.27,5329.315,5307.949,5316.785,2834,0
2026-03-03 05:55:00,5316.705,5320.129,5304.905,5318.883,2568,0
2026-03-03 06:00:00,5318.982,5322.993,5313.808,5316.513,1742,0
2026-03-03 06:05:00,5316.593,5322.572,5303.144,5309.44,2580,0
2026-03-03 06:10:00,5309.602,5314.283,5279.076,5289.514,3572,0
2026-03-03 06:15:00,5289.602,5304.935,5288.117,5302.508,2525,0
2026-03-03 06:20:00,5302.525,5314.895,5302.525,5308.306,1618,0
2026-03-03 06:25:00,5308.327,5319.356,5306.848,5316.486,1448,0
2026-03-03 06:30:00,5316.405,5319.185,5312.436,5313.692,1230,0
2026-03-03 06:35:00,5313.862,5315.977,5295.733,5307.098,2630,0
2026-03-03 06:40:00,5306.864,5314.855,5306.864,5310.246,1521,0
2026-03-03 06:45:00,5310.324,5315.108,5302.871,5304.165,1641,0
2026-03-03 06:50:00,5304.178,5306.84,5290.849,5302.979,1751,0
2026-03-03 06:55:00,5302.682,5312.433,5301.64,5310.378,1248,0
2026-03-03 07:00:00,5310.43,5315.469,5305.873,5313.934,1302,0
2026-03-03 07:05:00,5314.241,5318.367,5312.572,5313.385,892,0
2026-03-03 07:10:00,5313.344,5315.667,5309.004,5314.975,965,0
2026-03-03 07:15:00,5314.703,5320.216,5309.835,5316.871,958,0
2026-03-03 07:20:00,5317.13,5317.952,5311.104,5312.677,1264,0
2026-03-03 07:25:00,5312.628,5318.299,5311.323,5313.476,982,0
2026-03-03 07:30:00,5313.568,5320.782,5313.568,5320.782,990,0
2026-03-03 07:35:00,5320.424,5325.722,5315.578,5325.119,896,0
2026-03-03 07:40:00,5325.029,5328.165,5321.07,5326.168,968,0
2026-03-03 07:45:00,5326.285,5329.351,5323.455,5324.645,884,0
2026-03-03 07:50:00,5324.562,5331.005,5324.534,5329.492,1015,0
2026-03-03 07:55:00,5329.204,5331.011,5324.29,5327.461,1018,0
2026-03-03 08:00:00,5327.358,5332.973,5325.308,5332.119,1077,0
2026-03-03 08:05:00,5332.219,5335.669,5324.425,5326.312,1190,0
2026-03-03 08:10:00,5326.234,5327.126,5319.584,5319.854,1031,0
2026-03-03 08:15:00,5319.834,5327.7,5317.245,5327.55,980,0
2026-03-03 08:20:00,5327.469,5328.524,5313.158,5315.958,1020,0
2026-03-03 08:25:00,5316.251,5319.388,5310.583,5312.233,1238,0
2026-03-03 08:30:00,5312.335,5313.407,5301.652,5303.664,1512,0
2026-03-03 08:35:00,5303.655,5311.993,5299.361,5300.075,1196,0
2026-03-03 08:40:00,5299.999,5308.055,5295.785,5305.045,1467,0
2026-03-03 08:45:00,5305.126,5310.996,5304.963,5310.319,985,0
2026-03-03 08:50:00,5309.963,5311.18,5300.227,5302.6,1316,0
2026-03-03 08:55:00,5302.518,5302.518,5290.025,5295.592,1533,0
2026-03-03 09:00:00,5295.479,5303.581,5289.263,5289.263,1546,0
