MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Is_MC,Net_Profit,Win_Rate_%,Status
19,26,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,27,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,28,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,29,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,30,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,31,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,32,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,33,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,34,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,35,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,36,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,37,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,38,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,39,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,40,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,41,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,42,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
19,43,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
19,44,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,45,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,46,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,47,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,48,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,49,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,50,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,51,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,52,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,53,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,54,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,55,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,56,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
19,57,0.0,59,11,48,1.0,-100.0,18.64406779661017,MARGIN CALL ($0)
19,58,0.0,58,12,46,1.0,-100.0,20.689655172413794,MARGIN CALL ($0)
19,59,0.0,58,12,46,1.0,-100.0,20.689655172413794,MARGIN CALL ($0)
19,60,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,61,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,62,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,63,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,64,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,65,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,66,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,67,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,68,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,69,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,70,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,71,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,72,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,73,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,74,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,75,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,76,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,77,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,78,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,79,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,80,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,81,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,82,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,83,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,84,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,85,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,87,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,88,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,89,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,90,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,91,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,92,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,93,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,94,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,95,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
19,96,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,97,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,98,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,99,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
19,100,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,1,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
20,2,0.0,25,3,22,1.0,-100.0,12.0,MARGIN CALL ($0)
20,3,0.0,15,2,13,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
20,4,0.0,15,2,13,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
20,5,0.0,19,2,17,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
20,6,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
20,7,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
20,8,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
20,9,0.0,17,2,15,1.0,-100.0,11.76470588235294,MARGIN CALL ($0)
20,10,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
20,11,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
20,12,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
20,13,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,14,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,15,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,16,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,17,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,18,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,19,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,20,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,21,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,22,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,23,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
20,24,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
20,25,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
20,26,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
20,27,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
20,28,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
20,29,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,30,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,31,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,32,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
20,33,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
20,34,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,35,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,36,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,37,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,38,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,39,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,40,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,41,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,42,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,44,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,45,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,46,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,47,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,48,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,49,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,50,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,51,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,52,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,53,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,54,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,55,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,56,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,57,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,58,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,59,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,60,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,61,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,62,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,63,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,64,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,65,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,66,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,67,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,68,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,69,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,70,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,71,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,72,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,73,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,74,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,75,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,76,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,77,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,78,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,79,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,80,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,81,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,82,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,83,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,84,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,85,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,86,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,87,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,88,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,89,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,90,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,91,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,92,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,93,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,94,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,95,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,96,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,97,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,98,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,99,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
20,100,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
21,1,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,2,0.0,25,3,22,1.0,-100.0,12.0,MARGIN CALL ($0)
21,3,0.0,15,2,13,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
21,4,0.0,15,2,13,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
21,5,0.0,19,2,17,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
21,6,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
21,7,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
21,8,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
21,9,0.0,17,2,15,1.0,-100.0,11.76470588235294,MARGIN CALL ($0)
21,10,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
21,11,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
21,12,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
21,13,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,14,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,15,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,16,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,17,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,18,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,19,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,20,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,21,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
21,22,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
21,23,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
21,24,0.0,17,3,14,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
21,25,0.0,15,2,13,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
21,26,0.0,14,2,12,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
21,27,0.0,13,2,11,1.0,-100.0,15.384615384615385,MARGIN CALL ($0)
21,28,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
21,29,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
21,30,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
21,31,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
21,32,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
21,33,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
21,34,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,35,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
21,36,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
21,37,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
21,38,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
21,39,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
21,40,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
21,41,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
21,42,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
21,43,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
21,44,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,45,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,46,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,47,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,48,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,49,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,50,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,51,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,52,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,53,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,54,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,55,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,56,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,61,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
21,62,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,63,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,64,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,65,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,66,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,67,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,68,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,69,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,70,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,71,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,72,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,73,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,74,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,75,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,76,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,77,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,78,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,79,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,80,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,81,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,82,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,83,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,84,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,85,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,87,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,88,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,89,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,90,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,91,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,92,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,93,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,94,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,95,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
21,96,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,97,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,98,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,99,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
21,100,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,1,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
22,2,0.0,25,3,22,1.0,-100.0,12.0,MARGIN CALL ($0)
22,3,0.0,15,2,13,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
22,4,0.0,15,2,13,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
22,5,0.0,19,2,17,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
22,6,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
22,7,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
22,8,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
22,9,0.0,17,2,15,1.0,-100.0,11.76470588235294,MARGIN CALL ($0)
22,10,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
22,11,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
22,12,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
22,13,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,14,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,15,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,16,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,17,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,18,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,19,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,20,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,21,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
22,22,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
22,23,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
22,24,0.0,16,2,14,1.0,-100.0,12.5,MARGIN CALL ($0)
22,25,0.0,15,2,13,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
22,26,0.0,14,2,12,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
22,27,0.0,13,2,11,1.0,-100.0,15.384615384615385,MARGIN CALL ($0)
22,28,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
22,29,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
22,30,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
22,31,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
22,32,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
22,33,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
22,34,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
22,35,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
22,36,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
22,37,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
22,38,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
22,39,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
22,40,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
22,41,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
22,42,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
22,43,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
22,44,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
22,45,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
22,46,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
22,47,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
22,48,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,49,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,50,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,51,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,52,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,53,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,54,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,55,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,56,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,61,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
22,62,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,63,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,64,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,65,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,66,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,67,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,68,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,69,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,70,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,71,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,72,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,73,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,74,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,75,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,76,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
22,77,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
