MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Is_MC,Net_Profit,Win_Rate_%,Status
14,20,0.0,419,102,317,1.0,-100.0,24.3436754176611,MARGIN CALL ($0)
14,21,0.0,433,109,324,1.0,-100.0,25.17321016166282,MARGIN CALL ($0)
14,22,0.0,436,113,323,1.0,-100.0,25.91743119266055,MARGIN CALL ($0)
14,23,0.0,452,113,339,1.0,-100.0,25.0,MARGIN CALL ($0)
14,24,0.0,678,151,527,1.0,-100.0,22.271386430678465,MARGIN CALL ($0)
14,32,0.0,335,82,253,1.0,-100.0,24.47761194029851,MARGIN CALL ($0)
14,33,0.0,336,82,254,1.0,-100.0,24.404761904761905,MARGIN CALL ($0)
14,34,0.0,346,83,263,1.0,-100.0,23.98843930635838,MARGIN CALL ($0)
14,35,0.0,367,89,278,1.0,-100.0,24.250681198910083,MARGIN CALL ($0)
14,37,0.0,345,83,262,1.0,-100.0,24.057971014492754,MARGIN CALL ($0)
14,38,0.0,40,4,36,1.0,-100.0,10.0,MARGIN CALL ($0)
14,39,0.0,41,4,37,1.0,-100.0,9.75609756097561,MARGIN CALL ($0)
14,40,0.0,41,4,37,1.0,-100.0,9.75609756097561,MARGIN CALL ($0)
14,41,0.0,41,4,37,1.0,-100.0,9.75609756097561,MARGIN CALL ($0)
14,42,0.0,42,4,38,1.0,-100.0,9.523809523809524,MARGIN CALL ($0)
14,43,0.0,45,5,40,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
14,44,0.0,55,8,47,1.0,-100.0,14.545454545454545,MARGIN CALL ($0)
14,45,0.0,55,8,47,1.0,-100.0,14.545454545454545,MARGIN CALL ($0)
14,46,0.0,55,8,47,1.0,-100.0,14.545454545454545,MARGIN CALL ($0)
14,47,0.0,55,8,47,1.0,-100.0,14.545454545454545,MARGIN CALL ($0)
14,48,0.0,57,8,49,1.0,-100.0,14.035087719298245,MARGIN CALL ($0)
14,49,0.0,174,43,131,1.0,-100.0,24.71264367816092,MARGIN CALL ($0)
14,50,0.0,186,48,138,1.0,-100.0,25.806451612903224,MARGIN CALL ($0)
14,51,0.0,51,7,44,1.0,-100.0,13.725490196078432,MARGIN CALL ($0)
14,52,0.0,190,46,144,1.0,-100.0,24.210526315789473,MARGIN CALL ($0)
14,53,0.0,83,18,65,1.0,-100.0,21.686746987951807,MARGIN CALL ($0)
14,54,0.0,217,59,158,1.0,-100.0,27.188940092165897,MARGIN CALL ($0)
14,55,0.0,215,57,158,1.0,-100.0,26.51162790697674,MARGIN CALL ($0)
14,56,0.0,214,54,160,1.0,-100.0,25.233644859813083,MARGIN CALL ($0)
14,57,0.0,217,57,160,1.0,-100.0,26.26728110599078,MARGIN CALL ($0)
14,58,0.0,209,52,157,1.0,-100.0,24.880382775119617,MARGIN CALL ($0)
14,59,0.0,214,54,160,1.0,-100.0,25.233644859813083,MARGIN CALL ($0)
14,60,0.0,225,58,167,1.0,-100.0,25.77777777777778,MARGIN CALL ($0)
14,61,0.0,221,57,164,1.0,-100.0,25.791855203619914,MARGIN CALL ($0)
14,62,0.0,213,53,160,1.0,-100.0,24.88262910798122,MARGIN CALL ($0)
14,65,0.0,300,76,224,1.0,-100.0,25.333333333333336,MARGIN CALL ($0)
14,66,0.0,228,61,167,1.0,-100.0,26.75438596491228,MARGIN CALL ($0)
14,68,0.0,214,56,158,1.0,-100.0,26.168224299065418,MARGIN CALL ($0)
14,87,0.0,181,46,135,1.0,-100.0,25.41436464088398,MARGIN CALL ($0)
14,88,0.0,251,60,191,1.0,-100.0,23.904382470119522,MARGIN CALL ($0)
14,90,0.0,250,61,189,1.0,-100.0,24.4,MARGIN CALL ($0)
14,92,0.0,189,48,141,1.0,-100.0,25.396825396825395,MARGIN CALL ($0)
14,93,0.0,190,47,143,1.0,-100.0,24.736842105263158,MARGIN CALL ($0)
14,94,0.0,178,45,133,1.0,-100.0,25.280898876404496,MARGIN CALL ($0)
14,95,0.0,179,45,134,1.0,-100.0,25.139664804469277,MARGIN CALL ($0)
14,96,0.0,450,113,337,1.0,-100.0,25.11111111111111,MARGIN CALL ($0)
14,97,0.0,535,134,401,1.0,-100.0,25.04672897196262,MARGIN CALL ($0)
14,98,0.0,538,133,405,1.0,-100.0,24.721189591078065,MARGIN CALL ($0)
14,99,0.0,516,129,387,1.0,-100.0,25.0,MARGIN CALL ($0)
14,100,0.0,507,127,380,1.0,-100.0,25.04930966469428,MARGIN CALL ($0)
15,1,0.0,65,9,56,1.0,-100.0,13.846153846153847,MARGIN CALL ($0)
15,2,0.0,44,4,40,1.0,-100.0,9.090909090909092,MARGIN CALL ($0)
15,3,0.0,44,5,39,1.0,-100.0,11.363636363636363,MARGIN CALL ($0)
15,4,0.0,37,4,33,1.0,-100.0,10.81081081081081,MARGIN CALL ($0)
15,5,0.0,85,15,70,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
15,6,0.0,102,23,79,1.0,-100.0,22.54901960784314,MARGIN CALL ($0)
15,7,0.0,107,27,80,1.0,-100.0,25.233644859813083,MARGIN CALL ($0)
15,8,0.0,67,11,56,1.0,-100.0,16.417910447761194,MARGIN CALL ($0)
15,9,0.0,84,14,70,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
15,10,0.0,78,14,64,1.0,-100.0,17.94871794871795,MARGIN CALL ($0)
15,11,0.0,294,67,227,1.0,-100.0,22.789115646258505,MARGIN CALL ($0)
15,12,0.0,74,14,60,1.0,-100.0,18.91891891891892,MARGIN CALL ($0)
15,13,0.0,36,5,31,1.0,-100.0,13.88888888888889,MARGIN CALL ($0)
15,14,0.0,34,5,29,1.0,-100.0,14.705882352941178,MARGIN CALL ($0)
15,15,0.0,31,5,26,1.0,-100.0,16.129032258064516,MARGIN CALL ($0)
15,16,0.0,358,92,266,1.0,-100.0,25.69832402234637,MARGIN CALL ($0)
15,17,0.0,325,85,240,1.0,-100.0,26.153846153846157,MARGIN CALL ($0)
15,18,0.0,329,88,241,1.0,-100.0,26.74772036474164,MARGIN CALL ($0)
15,19,0.0,65,14,51,1.0,-100.0,21.53846153846154,MARGIN CALL ($0)
15,20,0.0,36,5,31,1.0,-100.0,13.88888888888889,MARGIN CALL ($0)
15,21,0.0,47,7,40,1.0,-100.0,14.893617021276595,MARGIN CALL ($0)
15,22,0.0,48,7,41,1.0,-100.0,14.583333333333334,MARGIN CALL ($0)
15,23,0.0,46,7,39,1.0,-100.0,15.217391304347828,MARGIN CALL ($0)
15,24,0.0,47,7,40,1.0,-100.0,14.893617021276595,MARGIN CALL ($0)
15,25,0.0,46,7,39,1.0,-100.0,15.217391304347828,MARGIN CALL ($0)
15,26,0.0,46,7,39,1.0,-100.0,15.217391304347828,MARGIN CALL ($0)
15,27,0.0,43,7,36,1.0,-100.0,16.27906976744186,MARGIN CALL ($0)
15,28,0.0,44,7,37,1.0,-100.0,15.909090909090908,MARGIN CALL ($0)
15,29,0.0,44,7,37,1.0,-100.0,15.909090909090908,MARGIN CALL ($0)
15,32,0.0,308,72,236,1.0,-100.0,23.376623376623375,MARGIN CALL ($0)
15,33,0.0,309,72,237,1.0,-100.0,23.300970873786408,MARGIN CALL ($0)
15,34,0.0,185,41,144,1.0,-100.0,22.162162162162165,MARGIN CALL ($0)
15,35,0.0,325,77,248,1.0,-100.0,23.692307692307693,MARGIN CALL ($0)
15,36,0.0,326,83,243,1.0,-100.0,25.4601226993865,MARGIN CALL ($0)
15,37,0.0,38,4,34,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
15,38,0.0,38,4,34,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
15,39,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
15,40,0.0,38,4,34,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
15,41,0.0,38,4,34,1.0,-100.0,10.526315789473683,MARGIN CALL ($0)
15,42,0.0,40,4,36,1.0,-100.0,10.0,MARGIN CALL ($0)
15,43,0.0,42,5,37,1.0,-100.0,11.904761904761903,MARGIN CALL ($0)
15,44,0.0,54,8,46,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
15,45,0.0,53,8,45,1.0,-100.0,15.09433962264151,MARGIN CALL ($0)
15,46,0.0,55,8,47,1.0,-100.0,14.545454545454545,MARGIN CALL ($0)
15,47,0.0,54,8,46,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
15,48,0.0,77,15,62,1.0,-100.0,19.480519480519483,MARGIN CALL ($0)
15,49,0.0,190,50,140,1.0,-100.0,26.31578947368421,MARGIN CALL ($0)
15,50,0.0,186,48,138,1.0,-100.0,25.806451612903224,MARGIN CALL ($0)
15,51,0.0,51,7,44,1.0,-100.0,13.725490196078432,MARGIN CALL ($0)
15,52,0.0,185,44,141,1.0,-100.0,23.783783783783786,MARGIN CALL ($0)
15,53,0.0,77,17,60,1.0,-100.0,22.07792207792208,MARGIN CALL ($0)
15,54,0.0,272,68,204,1.0,-100.0,25.0,MARGIN CALL ($0)
15,55,0.0,281,72,209,1.0,-100.0,25.622775800711743,MARGIN CALL ($0)
15,56,0.0,266,66,200,1.0,-100.0,24.81203007518797,MARGIN CALL ($0)
15,57,0.0,278,74,204,1.0,-100.0,26.618705035971225,MARGIN CALL ($0)
15,58,0.0,279,72,207,1.0,-100.0,25.806451612903224,MARGIN CALL ($0)
15,77,0.0,169,47,122,1.0,-100.0,27.810650887573964,MARGIN CALL ($0)
15,87,0.0,286,75,211,1.0,-100.0,26.223776223776223,MARGIN CALL ($0)
15,88,0.0,280,75,205,1.0,-100.0,26.785714285714285,MARGIN CALL ($0)
15,89,0.0,280,75,205,1.0,-100.0,26.785714285714285,MARGIN CALL ($0)
15,90,0.0,281,76,205,1.0,-100.0,27.046263345195733,MARGIN CALL ($0)
15,91,0.0,284,78,206,1.0,-100.0,27.464788732394368,MARGIN CALL ($0)
15,92,0.0,259,70,189,1.0,-100.0,27.027027027027028,MARGIN CALL ($0)
15,93,0.0,261,70,191,1.0,-100.0,26.81992337164751,MARGIN CALL ($0)
15,94,0.0,182,49,133,1.0,-100.0,26.923076923076923,MARGIN CALL ($0)
15,95,0.0,172,46,126,1.0,-100.0,26.744186046511626,MARGIN CALL ($0)
15,96,0.0,258,74,184,1.0,-100.0,28.68217054263566,MARGIN CALL ($0)
15,97,0.0,264,78,186,1.0,-100.0,29.545454545454547,MARGIN CALL ($0)
15,98,0.0,272,81,191,1.0,-100.0,29.77941176470588,MARGIN CALL ($0)
15,99,0.0,265,80,185,1.0,-100.0,30.18867924528302,MARGIN CALL ($0)
15,100,0.0,257,78,179,1.0,-100.0,30.35019455252918,MARGIN CALL ($0)
16,1,0.0,65,9,56,1.0,-100.0,13.846153846153847,MARGIN CALL ($0)
16,2,0.0,44,4,40,1.0,-100.0,9.090909090909092,MARGIN CALL ($0)
16,3,0.0,44,5,39,1.0,-100.0,11.363636363636363,MARGIN CALL ($0)
16,4,0.0,37,4,33,1.0,-100.0,10.81081081081081,MARGIN CALL ($0)
16,5,0.0,48,8,40,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
16,6,0.0,102,23,79,1.0,-100.0,22.54901960784314,MARGIN CALL ($0)
16,7,0.0,107,27,80,1.0,-100.0,25.233644859813083,MARGIN CALL ($0)
16,8,0.0,68,11,57,1.0,-100.0,16.176470588235293,MARGIN CALL ($0)
16,9,0.0,83,14,69,1.0,-100.0,16.867469879518072,MARGIN CALL ($0)
16,10,0.0,78,14,64,1.0,-100.0,17.94871794871795,MARGIN CALL ($0)
16,11,0.0,72,12,60,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
16,12,0.0,375,82,293,1.0,-100.0,21.866666666666667,MARGIN CALL ($0)
16,13,0.0,36,5,31,1.0,-100.0,13.88888888888889,MARGIN CALL ($0)
16,14,0.0,34,5,29,1.0,-100.0,14.705882352941178,MARGIN CALL ($0)
16,15,0.0,31,5,26,1.0,-100.0,16.129032258064516,MARGIN CALL ($0)
16,16,0.0,44,7,37,1.0,-100.0,15.909090909090908,MARGIN CALL ($0)
16,17,0.0,43,7,36,1.0,-100.0,16.27906976744186,MARGIN CALL ($0)
16,18,0.0,42,7,35,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
16,19,0.0,48,8,40,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
16,20,0.0,37,5,32,1.0,-100.0,13.513513513513514,MARGIN CALL ($0)
16,21,0.0,45,6,39,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
16,22,0.0,46,6,40,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
16,23,0.0,45,6,39,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
16,24,0.0,45,6,39,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
16,25,0.0,43,6,37,1.0,-100.0,13.953488372093023,MARGIN CALL ($0)
16,26,0.0,43,6,37,1.0,-100.0,13.953488372093023,MARGIN CALL ($0)
16,27,0.0,41,6,35,1.0,-100.0,14.634146341463413,MARGIN CALL ($0)
16,28,0.0,42,6,36,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
16,29,0.0,42,6,36,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
16,32,0.0,196,44,152,1.0,-100.0,22.448979591836736,MARGIN CALL ($0)
16,33,0.0,67,11,56,1.0,-100.0,16.417910447761194,MARGIN CALL ($0)
16,34,0.0,65,10,55,1.0,-100.0,15.384615384615385,MARGIN CALL ($0)
16,35,0.0,66,11,55,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
16,36,0.0,57,8,49,1.0,-100.0,14.035087719298245,MARGIN CALL ($0)
16,37,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
16,38,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
16,39,0.0,40,4,36,1.0,-100.0,10.0,MARGIN CALL ($0)
16,40,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
16,41,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
16,42,0.0,41,4,37,1.0,-100.0,9.75609756097561,MARGIN CALL ($0)
16,43,0.0,43,5,38,1.0,-100.0,11.627906976744185,MARGIN CALL ($0)
16,44,0.0,56,8,48,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
16,45,0.0,54,8,46,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
16,46,0.0,55,8,47,1.0,-100.0,14.545454545454545,MARGIN CALL ($0)
16,47,0.0,55,8,47,1.0,-100.0,14.545454545454545,MARGIN CALL ($0)
16,48,0.0,65,10,55,1.0,-100.0,15.384615384615385,MARGIN CALL ($0)
16,49,0.0,65,11,54,1.0,-100.0,16.923076923076923,MARGIN CALL ($0)
16,50,0.0,65,11,54,1.0,-100.0,16.923076923076923,MARGIN CALL ($0)
16,51,0.0,51,7,44,1.0,-100.0,13.725490196078432,MARGIN CALL ($0)
16,52,0.0,50,7,43,1.0,-100.0,14.000000000000002,MARGIN CALL ($0)
16,53,0.0,62,9,53,1.0,-100.0,14.516129032258066,MARGIN CALL ($0)
16,54,0.0,72,12,60,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
16,55,0.0,75,12,63,1.0,-100.0,16.0,MARGIN CALL ($0)
16,56,0.0,272,65,207,1.0,-100.0,23.897058823529413,MARGIN CALL ($0)
16,57,0.0,72,12,60,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
16,58,0.0,278,68,210,1.0,-100.0,24.46043165467626,MARGIN CALL ($0)
16,59,0.0,283,67,216,1.0,-100.0,23.674911660777383,MARGIN CALL ($0)
16,60,0.0,290,71,219,1.0,-100.0,24.482758620689655,MARGIN CALL ($0)
16,61,0.0,292,71,221,1.0,-100.0,24.315068493150687,MARGIN CALL ($0)
16,65,0.0,269,66,203,1.0,-100.0,24.53531598513011,MARGIN CALL ($0)
16,66,0.0,277,69,208,1.0,-100.0,24.90974729241877,MARGIN CALL ($0)
16,69,0.0,22,1,21,1.0,-100.0,4.545454545454546,MARGIN CALL ($0)
16,70,0.0,22,1,21,1.0,-100.0,4.545454545454546,MARGIN CALL ($0)
16,71,0.0,22,1,21,1.0,-100.0,4.545454545454546,MARGIN CALL ($0)
16,72,0.0,22,1,21,1.0,-100.0,4.545454545454546,MARGIN CALL ($0)
16,73,0.0,24,1,23,1.0,-100.0,4.166666666666666,MARGIN CALL ($0)
16,74,0.0,24,1,23,1.0,-100.0,4.166666666666666,MARGIN CALL ($0)
16,75,0.0,23,1,22,1.0,-100.0,4.3478260869565215,MARGIN CALL ($0)
16,76,0.0,23,1,22,1.0,-100.0,4.3478260869565215,MARGIN CALL ($0)
16,77,0.0,23,1,22,1.0,-100.0,4.3478260869565215,MARGIN CALL ($0)
16,78,0.0,22,1,21,1.0,-100.0,4.545454545454546,MARGIN CALL ($0)
16,79,0.0,22,0,22,1.0,-100.0,0.0,MARGIN CALL ($0)
16,80,0.0,21,0,21,1.0,-100.0,0.0,MARGIN CALL ($0)
16,81,0.0,21,0,21,1.0,-100.0,0.0,MARGIN CALL ($0)
16,82,0.0,21,0,21,1.0,-100.0,0.0,MARGIN CALL ($0)
16,85,0.0,279,69,210,1.0,-100.0,24.731182795698924,MARGIN CALL ($0)
16,86,0.0,21,0,21,1.0,-100.0,0.0,MARGIN CALL ($0)
16,87,0.0,21,0,21,1.0,-100.0,0.0,MARGIN CALL ($0)
16,88,0.0,19,0,19,1.0,-100.0,0.0,MARGIN CALL ($0)
16,89,0.0,19,0,19,1.0,-100.0,0.0,MARGIN CALL ($0)
16,90,0.0,19,0,19,1.0,-100.0,0.0,MARGIN CALL ($0)
16,91,0.0,19,0,19,1.0,-100.0,0.0,MARGIN CALL ($0)
16,92,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
16,93,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
16,94,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
16,95,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
16,96,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
16,97,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
16,98,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
16,99,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
16,100,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
17,1,0.0,65,9,56,1.0,-100.0,13.846153846153847,MARGIN CALL ($0)
17,2,0.0,44,4,40,1.0,-100.0,9.090909090909092,MARGIN CALL ($0)
17,3,0.0,44,5,39,1.0,-100.0,11.363636363636363,MARGIN CALL ($0)
17,4,0.0,37,4,33,1.0,-100.0,10.81081081081081,MARGIN CALL ($0)
17,5,0.0,48,8,40,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
17,6,0.0,102,23,79,1.0,-100.0,22.54901960784314,MARGIN CALL ($0)
17,7,0.0,107,27,80,1.0,-100.0,25.233644859813083,MARGIN CALL ($0)
17,8,0.0,68,11,57,1.0,-100.0,16.176470588235293,MARGIN CALL ($0)
17,9,0.0,83,14,69,1.0,-100.0,16.867469879518072,MARGIN CALL ($0)
17,10,0.0,78,14,64,1.0,-100.0,17.94871794871795,MARGIN CALL ($0)
17,11,0.0,72,12,60,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
17,12,0.0,78,15,63,1.0,-100.0,19.230769230769234,MARGIN CALL ($0)
17,13,0.0,36,5,31,1.0,-100.0,13.88888888888889,MARGIN CALL ($0)
17,14,0.0,35,5,30,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
17,15,0.0,32,5,27,1.0,-100.0,15.625,MARGIN CALL ($0)
17,16,0.0,45,7,38,1.0,-100.0,15.555555555555555,MARGIN CALL ($0)
17,17,0.0,298,77,221,1.0,-100.0,25.838926174496645,MARGIN CALL ($0)
17,18,0.0,52,9,43,1.0,-100.0,17.307692307692307,MARGIN CALL ($0)
17,19,0.0,58,10,48,1.0,-100.0,17.24137931034483,MARGIN CALL ($0)
17,20,0.0,55,10,45,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
17,21,0.0,43,6,37,1.0,-100.0,13.953488372093023,MARGIN CALL ($0)
17,22,0.0,45,6,39,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
17,23,0.0,44,6,38,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
17,24,0.0,45,6,39,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
17,25,0.0,44,6,38,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
17,26,0.0,43,6,37,1.0,-100.0,13.953488372093023,MARGIN CALL ($0)
17,27,0.0,41,6,35,1.0,-100.0,14.634146341463413,MARGIN CALL ($0)
17,28,0.0,43,6,37,1.0,-100.0,13.953488372093023,MARGIN CALL ($0)
17,29,0.0,41,6,35,1.0,-100.0,14.634146341463413,MARGIN CALL ($0)
17,32,0.0,292,70,222,1.0,-100.0,23.972602739726025,MARGIN CALL ($0)
17,33,0.0,300,69,231,1.0,-100.0,23.0,MARGIN CALL ($0)
17,34,0.0,176,37,139,1.0,-100.0,21.022727272727273,MARGIN CALL ($0)
17,35,0.0,166,40,126,1.0,-100.0,24.096385542168676,MARGIN CALL ($0)
17,36,0.0,62,8,54,1.0,-100.0,12.903225806451612,MARGIN CALL ($0)
17,37,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
17,38,0.0,40,4,36,1.0,-100.0,10.0,MARGIN CALL ($0)
17,39,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
17,40,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
17,41,0.0,40,4,36,1.0,-100.0,10.0,MARGIN CALL ($0)
17,42,0.0,40,4,36,1.0,-100.0,10.0,MARGIN CALL ($0)
17,43,0.0,43,5,38,1.0,-100.0,11.627906976744185,MARGIN CALL ($0)
17,44,0.0,316,84,232,1.0,-100.0,26.582278481012654,MARGIN CALL ($0)
17,45,0.0,720,169,551,1.0,-100.0,23.47222222222222,MARGIN CALL ($0)
17,46,0.0,62,10,52,1.0,-100.0,16.129032258064516,MARGIN CALL ($0)
17,47,0.0,66,11,55,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
17,48,0.0,66,11,55,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
17,49,0.0,67,13,54,1.0,-100.0,19.402985074626866,MARGIN CALL ($0)
17,50,0.0,66,13,53,1.0,-100.0,19.696969696969695,MARGIN CALL ($0)
17,51,0.0,63,10,53,1.0,-100.0,15.873015873015872,MARGIN CALL ($0)
17,52,0.0,63,10,53,1.0,-100.0,15.873015873015872,MARGIN CALL ($0)
17,53,0.0,64,10,54,1.0,-100.0,15.625,MARGIN CALL ($0)
17,54,0.0,270,70,200,1.0,-100.0,25.925925925925924,MARGIN CALL ($0)
17,55,0.0,269,70,199,1.0,-100.0,26.022304832713754,MARGIN CALL ($0)
17,56,0.0,265,66,199,1.0,-100.0,24.90566037735849,MARGIN CALL ($0)
17,58,0.0,270,68,202,1.0,-100.0,25.185185185185183,MARGIN CALL ($0)
17,59,0.0,274,68,206,1.0,-100.0,24.817518248175183,MARGIN CALL ($0)
17,72,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
17,73,0.0,21,1,20,1.0,-100.0,4.761904761904762,MARGIN CALL ($0)
17,74,0.0,21,1,20,1.0,-100.0,4.761904761904762,MARGIN CALL ($0)
17,75,0.0,20,1,19,1.0,-100.0,5.0,MARGIN CALL ($0)
17,76,0.0,20,1,19,1.0,-100.0,5.0,MARGIN CALL ($0)
17,77,0.0,20,1,19,1.0,-100.0,5.0,MARGIN CALL ($0)
17,78,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
17,79,0.0,19,0,19,1.0,-100.0,0.0,MARGIN CALL ($0)
17,80,0.0,18,0,18,1.0,-100.0,0.0,MARGIN CALL ($0)
17,81,0.0,18,0,18,1.0,-100.0,0.0,MARGIN CALL ($0)
17,82,0.0,18,0,18,1.0,-100.0,0.0,MARGIN CALL ($0)
17,86,0.0,19,0,19,1.0,-100.0,0.0,MARGIN CALL ($0)
17,87,0.0,19,0,19,1.0,-100.0,0.0,MARGIN CALL ($0)
17,88,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
17,89,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
17,90,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
17,91,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
17,92,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
17,93,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
17,94,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
17,95,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
17,96,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
17,97,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
17,98,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
17,99,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
17,100,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
18,1,0.0,65,9,56,1.0,-100.0,13.846153846153847,MARGIN CALL ($0)
18,2,0.0,44,4,40,1.0,-100.0,9.090909090909092,MARGIN CALL ($0)
18,3,0.0,43,5,38,1.0,-100.0,11.627906976744185,MARGIN CALL ($0)
18,4,0.0,36,4,32,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
18,5,0.0,85,15,70,1.0,-100.0,17.647058823529413,MARGIN CALL ($0)
18,6,0.0,104,23,81,1.0,-100.0,22.115384615384613,MARGIN CALL ($0)
18,7,0.0,106,27,79,1.0,-100.0,25.471698113207548,MARGIN CALL ($0)
18,8,0.0,67,11,56,1.0,-100.0,16.417910447761194,MARGIN CALL ($0)
18,9,0.0,83,14,69,1.0,-100.0,16.867469879518072,MARGIN CALL ($0)
18,10,0.0,79,14,65,1.0,-100.0,17.72151898734177,MARGIN CALL ($0)
18,11,0.0,74,12,62,1.0,-100.0,16.216216216216218,MARGIN CALL ($0)
18,12,0.0,80,15,65,1.0,-100.0,18.75,MARGIN CALL ($0)
18,13,0.0,36,5,31,1.0,-100.0,13.88888888888889,MARGIN CALL ($0)
18,14,0.0,35,5,30,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
18,15,0.0,32,5,27,1.0,-100.0,15.625,MARGIN CALL ($0)
18,16,0.0,45,7,38,1.0,-100.0,15.555555555555555,MARGIN CALL ($0)
18,17,0.0,53,9,44,1.0,-100.0,16.9811320754717,MARGIN CALL ($0)
18,18,0.0,44,6,38,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
18,19,0.0,44,6,38,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
18,20,0.0,36,4,32,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
18,21,0.0,44,5,39,1.0,-100.0,11.363636363636363,MARGIN CALL ($0)
18,22,0.0,44,5,39,1.0,-100.0,11.363636363636363,MARGIN CALL ($0)
18,23,0.0,43,5,38,1.0,-100.0,11.627906976744185,MARGIN CALL ($0)
18,24,0.0,46,5,41,1.0,-100.0,10.869565217391305,MARGIN CALL ($0)
18,25,0.0,45,5,40,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
18,26,0.0,43,5,38,1.0,-100.0,11.627906976744185,MARGIN CALL ($0)
18,27,0.0,42,5,37,1.0,-100.0,11.904761904761903,MARGIN CALL ($0)
