MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
57,89,756.2715168551824,1482,258,1224,656.2715168551824,17.408906882591094
13,37,756.253405416563,3683,790,2893,656.253405416563,21.449904968775453
57,65,756.0643692295675,1270,175,1095,656.0643692295675,13.779527559055119
61,57,755.817192987435,1142,152,990,655.817192987435,13.309982486865149
95,62,755.5362903228936,1273,180,1093,655.5362903228936,14.139827179890025
78,66,755.3053030248475,1127,154,973,655.3053030248475,13.664596273291925
11,25,754.7604000355618,4239,900,3339,654.7604000355618,21.231422505307858
38,85,754.7110823357284,1846,338,1508,654.7110823357284,18.30985915492958
87,38,754.4427105219117,1865,328,1537,654.4427105219117,17.587131367292226
17,21,754.2844285532626,2961,547,2414,654.2844285532626,18.473488686254644
68,94,754.1033829824091,1329,199,1130,654.1033829824091,14.973664409330322
56,43,753.9095581435297,1660,248,1412,653.9095581435297,14.93975903614458
89,72,753.3311388857703,1111,166,945,653.3311388857703,14.941494149414941
70,59,752.9062711865638,1246,159,1087,652.9062711865638,12.76083467094703
16,61,752.9013442557925,2979,666,2313,652.9013442557925,22.356495468277945
89,74,752.4824324301458,1077,160,917,652.4824324301458,14.856081708449395
42,35,751.1330285678432,1906,288,1618,651.1330285678432,15.110178384050368
100,87,750.3954023076644,996,142,854,650.3954023076644,14.257028112449799
48,92,750.2834021720766,1671,326,1345,650.2834021720766,19.50927588270497
22,56,750.2680892954602,2527,519,2008,650.2680892954602,20.538187574198655
75,57,749.9808421061398,1323,179,1144,649.9808421061398,13.529856386999246
57,62,749.2468387090983,1198,156,1042,649.2468387090983,13.02170283806344
40,69,749.1587970961887,1850,315,1535,649.1587970961887,17.027027027027028
88,45,748.5999110968726,1583,287,1296,648.5999110968726,18.130132659507264
10,57,748.3969298224738,4034,965,3069,648.3969298224738,23.921665840356965
87,50,748.2223399908071,1588,260,1328,648.2223399908071,16.3727959697733
45,22,747.8008181949269,2698,467,2231,647.8008181949269,17.30911786508525
13,35,746.7813428517306,3677,775,2902,646.7813428517306,21.076964917051942
22,35,745.2317143059811,2695,489,2206,645.2317143059811,18.144712430426715
19,25,744.6214000389994,2790,510,2280,644.6214000389994,18.27956989247312
68,33,744.4893333262683,2020,344,1676,644.4893333262683,17.02970297029703
13,56,743.8156071330422,3357,763,2594,643.8156071330422,22.728626750074472
58,64,743.7662499987925,1201,151,1050,643.7662499987925,12.572855953372189
71,81,743.7050617263283,1115,155,960,643.7050617263283,13.901345291479823
77,29,743.2140344713862,2185,399,1786,643.2140344713862,18.26086956521739
85,50,742.6214399900109,1566,260,1306,642.6214399900109,16.602809706257982
69,94,742.2305744709502,1327,199,1128,642.2305744709502,14.996232102486811
16,39,742.1454615419998,3297,683,2614,642.1454615419998,20.715802244464665
19,8,741.4868749987484,6042,1277,4765,641.4868749987484,21.13538563389606
54,71,741.3883380248942,1436,222,1214,641.3883380248942,15.459610027855152
8,83,741.0789277106351,4621,1195,3426,641.0789277106351,25.860203419173338
19,11,739.7931818198081,4696,917,3779,639.7931818198081,19.527257240204428
100,26,739.0996153822025,2326,437,1889,639.0996153822025,18.78761822871883
42,25,739.0793600062732,2446,432,2014,639.0793600062732,17.66148814390842
45,89,739.0378539159394,1665,319,1346,639.0378539159394,19.15915915915916
48,75,738.3400933192925,1650,299,1351,638.3400933192925,18.12121212121212
38,47,738.3201063850149,1896,278,1618,638.3201063850149,14.662447257383967
14,30,738.2483333583393,3539,716,2823,638.2483333583393,20.231703871150042
76,47,738.1062766049583,1542,236,1306,638.1062766049583,15.304798962386512
60,55,737.899981826318,1257,146,1111,637.899981826318,11.614956245027845
35,100,737.8836799821556,1872,350,1522,637.8836799821556,18.696581196581196
59,64,737.4834687447969,1159,143,1016,637.4834687447969,12.338222605694565
90,76,737.3883157900666,1023,145,878,637.3883157900666,14.173998044965789
87,44,737.0473636179156,1639,286,1353,637.0473636179156,17.449664429530202
35,65,736.8302923009842,2069,380,1689,636.8302923009842,18.36636056065732
33,99,736.764131299293,1940,380,1560,636.764131299293,19.587628865979383
23,35,736.5042857311489,2627,470,2157,636.5042857311489,17.891130567186906
41,22,736.4153181823506,2669,451,2218,636.4153181823506,16.897714499812665
77,87,735.0965976953921,1070,138,932,635.0965976953921,12.897196261682243
52,88,734.9131931822767,1627,289,1338,634.9131931822767,17.762753534111862
68,45,734.3114000079745,1546,232,1314,634.3114000079745,15.006468305304011
42,80,734.1651374856383,1754,317,1437,634.1651374856383,18.07297605473204
40,66,734.0812575640662,1904,325,1579,634.0812575640662,17.069327731092436
48,97,732.8891340142218,1688,312,1376,632.8891340142218,18.48341232227488
47,58,732.0501723984207,1582,228,1354,632.0501723984207,14.412136536030342
64,30,731.7711666729538,2147,368,1779,631.7711666729538,17.140195621797858
63,56,731.4600535811601,1265,152,1113,631.4600535811601,12.015810276679842
47,80,730.8600374799994,1670,322,1348,630.8600374799994,19.281437125748504
65,71,729.7825070483332,1071,134,937,629.7825070483332,12.511671335200747
47,87,729.0473563112596,1656,314,1342,629.0473563112596,18.96135265700483
41,48,728.0137083315146,1695,252,1443,628.0137083315146,14.867256637168142
85,44,727.9640227075708,1621,281,1340,627.9640227075708,17.334978408389883
60,51,727.9054313838235,1432,181,1251,627.9054313838235,12.639664804469275
95,92,727.8761956542664,804,93,711,627.8761956542664,11.567164179104477
76,41,727.8395853690647,1695,258,1437,627.8395853690647,15.221238938053098
95,11,727.8135454307944,4430,918,3512,627.8135454307944,20.72234762979684
98,22,727.7729999971118,2556,479,2077,627.7729999971118,18.74021909233177
63,69,727.7503333370996,1077,143,934,627.7503333370996,13.27762302692665
9,78,727.6417948631074,4200,1021,3179,627.6417948631074,24.30952380952381
14,69,726.5041304107972,3033,690,2343,626.5041304107972,22.74975272007913
44,63,725.4680158542949,1731,285,1446,625.4680158542949,16.464471403812826
76,66,724.9187575789988,1107,138,969,624.9187575789988,12.466124661246612
99,23,724.6244782567671,2522,482,2040,624.6244782567671,19.111816019032513
94,30,724.4573666571225,2062,382,1680,624.4573666571225,18.525703200775943
97,26,723.4314999956166,2336,437,1899,623.4314999956166,18.70719178082192
48,68,723.3472352805327,1662,266,1396,623.3472352805327,16.004813477737663
34,97,722.954505145366,1963,388,1575,622.954505145366,19.765664798777383
100,40,722.8196750002458,1829,295,1534,622.8196750002458,16.129032258064516
86,39,722.711564096194,1834,312,1522,622.711564096194,17.011995637949838
99,74,722.5105675697773,1095,164,931,622.5105675697773,14.977168949771688
64,56,722.3989107193843,1277,153,1124,622.3989107193843,11.981205951448707
55,78,721.6975384483135,1469,239,1230,621.6975384483135,16.269571136827775
49,97,721.502752578182,1681,308,1373,621.502752578182,18.32242712671029
75,45,720.3350888925579,1562,242,1320,620.3350888925579,15.492957746478872
42,22,719.9875909085154,2678,460,2218,619.9875909085154,17.17699775952203
48,91,719.933516483635,1681,318,1363,619.933516483635,18.917311124330755
100,71,719.9139154931563,1127,173,954,619.9139154931563,15.350488021295474
55,40,719.8443250009475,1762,274,1488,619.8443250009475,15.550510783200908
79,96,719.7888854176017,1181,171,1010,619.7888854176017,14.479254868755293
19,77,718.2404675232558,2470,537,1933,618.2404675232558,21.74089068825911
15,84,717.8687737925982,2792,639,2153,617.8687737925982,22.886819484240686
21,22,717.7476363707713,2234,373,1861,617.7476363707713,16.696508504923905
11,100,717.5089799839557,3283,753,2530,617.5089799839557,22.936338714590313
72,96,717.4318750033956,1291,189,1102,617.4318750033956,14.63981409759876
22,30,715.0507000165358,2516,445,2071,615.0507000165358,17.686804451510334
39,49,714.1373061079844,1896,283,1613,614.1373061079844,14.926160337552744
38,65,713.7521230647421,1982,336,1646,613.7521230647421,16.95257315842583
19,29,713.5261034811322,2861,552,2309,613.5261034811322,19.29395316322964
36,22,713.1036363512162,2701,452,2249,613.1036363512162,16.734542761940023
52,11,712.7480908975413,4569,937,3632,612.7480908975413,20.507769752681114
74,58,712.1799137963287,1303,175,1128,612.1799137963287,13.43054489639294
16,56,711.8543571503799,3053,679,2374,611.8543571503799,22.240419259744513
31,75,711.8010666664559,2057,379,1678,611.8010666664559,18.424890617403985
44,54,711.2322777632005,1674,255,1419,611.2322777632005,15.232974910394265
8,22,711.2236818472431,5557,1325,4232,611.2236818472431,23.84380061184092
51,85,711.080870581116,1645,304,1341,611.080870581116,18.480243161094226
34,59,710.7285254156286,2102,368,1734,610.7285254156286,17.50713606089439
19,24,710.3895416946721,2752,490,2262,610.3895416946721,17.805232558139537
70,41,710.3256097620717,1687,248,1439,610.3256097620717,14.700652045050386
59,72,710.1223749999674,1295,184,1111,610.1223749999674,14.208494208494207
60,72,709.8089861118638,1251,172,1079,609.8089861118638,13.74900079936051
64,93,709.5323870978982,1402,227,1175,609.5323870978982,16.191155492154067
41,37,708.8797567591448,1701,239,1462,608.8797567591448,14.05055849500294
25,89,708.633752799712,2198,513,1685,608.633752799712,23.339399454049136
99,45,708.3517555520507,1626,273,1353,608.3517555520507,16.789667896678967
50,70,708.2797714225053,1604,264,1340,608.2797714225053,16.458852867830423
58,78,707.860141019399,1383,213,1170,607.860141019399,15.40130151843818
50,74,707.2251621523837,1642,281,1361,607.2251621523837,17.113276492082825
50,63,706.8718095081217,1607,238,1369,606.8718095081217,14.810205351586808
60,89,706.8629438180512,1432,250,1182,606.8629438180512,17.45810055865922
69,16,706.2281874903633,3345,657,2688,606.2281874903633,19.641255605381165
27,77,705.716896100233,2167,440,1727,605.716896100233,20.304568527918782
50,33,705.580999994103,2064,350,1714,605.580999994103,16.95736434108527
80,11,705.0617272650647,4450,905,3545,605.0617272650647,20.337078651685395
77,11,704.9998181789649,4443,890,3553,604.9998181789649,20.03151024082827
79,66,704.8366969636177,1144,159,985,604.8366969636177,13.898601398601398
16,8,704.6697499999857,6066,1280,4786,604.6697499999857,21.101219914276296
73,58,704.5919827597527,1292,166,1126,604.5919827597527,12.848297213622292
49,68,704.5474999851654,1641,252,1389,604.5474999851654,15.356489945155394
28,67,703.3606268642784,2185,436,1749,603.3606268642784,19.954233409610982
19,92,703.2839673868541,2439,561,1878,603.2839673868541,23.001230012300123
7,24,702.4949999947826,6016,1482,4534,602.4949999947826,24.6343085106383
45,81,701.9710370129906,1683,333,1350,601.9710370129906,19.786096256684495
15,87,701.2947700993104,2797,639,2158,601.2947700993104,22.845906328208795
20,24,701.1657500303513,2616,462,2154,601.1657500303513,17.660550458715598
62,37,700.140108123016,1874,310,1564,600.140108123016,16.542155816435432
90,75,700.0760666657222,1052,151,901,600.0760666657222,14.353612167300382
23,19,699.1610526417915,2702,468,2234,599.1610526417915,17.320503330866025
86,26,698.8239999762009,2356,448,1908,598.8239999762009,19.015280135823428
58,79,698.0922151846462,1407,215,1192,598.0922151846462,15.280739161336177
99,72,698.0630277799276,1105,165,940,598.0630277799276,14.93212669683258
55,37,698.0192702720049,1890,307,1583,598.0192702720049,16.243386243386244
53,61,697.9519180239397,1389,193,1196,597.9519180239397,13.894888408927287
51,100,697.6068100006917,1635,301,1334,597.6068100006917,18.40978593272171
73,26,697.0146538407103,2336,446,1890,597.0146538407103,19.09246575342466
58,87,694.7692988458639,1450,245,1205,594.7692988458639,16.896551724137932
53,66,694.6938181672749,1460,213,1247,594.6938181672749,14.589041095890412
34,67,694.6470746192524,2116,390,1726,594.6470746192524,18.43100189035917
36,89,693.9044494153557,1897,360,1537,593.9044494153557,18.977332630469164
22,31,693.8021290624436,2572,454,2118,593.8021290624436,17.65163297045101
78,28,693.1770714193917,2263,411,1852,593.1770714193917,18.161732213875386
60,33,693.1190000056199,2052,349,1703,593.1190000056199,17.007797270955166
69,20,692.1545999717264,2878,542,2336,592.1545999717264,18.83252258512856
69,30,691.8354666766816,2165,370,1795,591.8354666766816,17.090069284064665
44,78,691.7785256149646,1719,324,1395,591.7785256149646,18.848167539267017
83,76,690.8973815782272,923,119,804,590.8973815782272,12.892741061755148
94,53,690.7643584862988,1452,221,1231,590.7643584862988,15.22038567493113
92,40,690.6931249942311,1837,301,1536,590.6931249942311,16.38541099618944
57,35,690.5093142908452,1964,327,1637,590.5093142908452,16.64969450101833
13,64,690.1229218534863,3238,762,2476,590.1229218534863,23.53304508956146
47,57,689.9082982347998,1568,227,1341,589.9082982347998,14.47704081632653
19,86,689.1530697583275,2441,556,1885,589.1530697583275,22.777550184350677
61,58,689.0704310364472,1082,137,945,589.0704310364472,12.66173752310536
76,24,687.7094166432896,2499,471,2028,587.7094166432896,18.847539015606245
75,58,686.8521379336187,1299,178,1121,586.8521379336187,13.702848344880678
16,72,686.6952222265952,2752,623,2129,586.6952222265952,22.638081395348838
20,47,686.3687659649568,2766,557,2209,586.3687659649568,20.137382501807664
100,95,686.0701263241192,855,102,753,586.0701263241192,11.929824561403509
58,61,686.011786884844,1100,139,961,586.011786884844,12.636363636363637
52,27,685.3825926041909,2322,417,1905,585.3825926041909,17.958656330749353
75,24,685.3767916436025,2512,468,2044,585.3767916436025,18.630573248407643
12,61,685.3025081824537,3413,802,2611,585.3025081824537,23.498388514503368
51,81,684.5291111075483,1632,303,1329,584.5291111075483,18.566176470588236
67,74,684.3738108015493,1062,135,927,584.3738108015493,12.711864406779661
49,58,682.7756379161194,1529,205,1324,582.7756379161194,13.40745585349902
92,88,682.71802273254,825,108,717,582.71802273254,13.090909090909092
45,80,681.7616499738047,1679,325,1354,581.7616499738047,19.356759976176296
36,66,681.4886363568328,2078,373,1705,581.4886363568328,17.949951876804622
55,64,681.2328124966934,1366,177,1189,581.2328124966934,12.95754026354319
56,78,681.2070640958041,1456,226,1230,581.2070640958041,15.521978021978022
66,77,680.8976363581494,1167,158,1009,580.8976363581494,13.53898886032562
21,57,680.6855438720831,2580,533,2047,580.6855438720831,20.65891472868217
39,85,680.2425411584059,1840,342,1498,580.2425411584059,18.586956521739133
67,27,680.0520740614377,2353,445,1908,580.0520740614377,18.91202719932002
73,76,679.7248289397587,901,106,795,579.7248289397587,11.76470588235294
67,21,679.4091904623333,2805,536,2269,579.4091904623333,19.10873440285205
95,30,679.2445666563017,2078,384,1694,579.2445666563017,18.479307025986525
66,75,679.2399866602248,1125,143,982,579.2399866602248,12.711111111111112
48,79,678.6703037841896,1675,315,1360,578.6703037841896,18.80597014925373
45,87,678.3614022867566,1664,312,1352,578.3614022867566,18.75
69,77,677.872792203988,1083,141,942,577.872792203988,13.019390581717452
51,84,677.1774047592637,1645,299,1346,577.1774047592637,18.17629179331307
30,85,675.64905882121,2068,414,1654,575.64905882121,20.01934235976789
82,24,675.5871666326188,2513,472,2041,575.5871666326188,18.78233187425388
24,80,675.0367749940206,2276,498,1778,575.0367749940206,21.8804920913884
87,76,674.798302628054,994,133,861,574.798302628054,13.380281690140844
30,84,674.5531190440533,2082,404,1678,574.5531190440533,19.404418828049952
40,82,674.2719999819469,1795,318,1477,574.2719999819469,17.715877437325904
71,62,674.1299032342681,1180,143,1037,574.1299032342681,12.11864406779661
86,76,673.476289471505,981,128,853,573.476289471505,13.047910295616719
97,55,672.982781814924,1420,201,1219,572.982781814924,14.15492957746479
44,62,672.9304999821325,1729,277,1452,572.9304999821325,16.020821283979178
15,85,672.2867293960574,2770,643,2127,572.2867293960574,23.212996389891696
94,11,672.1288181568568,4443,919,3524,572.1288181568568,20.684222372270987
34,34,671.7820000000413,1435,221,1214,571.7820000000413,15.400696864111499
67,22,671.7803636267315,2731,522,2209,571.7803636267315,19.113877700476017
65,86,671.2537209273357,1322,203,1119,571.2537209273357,15.35552193645991
8,29,670.5264138081141,5297,1267,4030,570.5264138081141,23.919199546913347
21,77,670.4789220794569,2364,501,1863,570.4789220794569,21.19289340101523
59,32,670.3536250068894,2105,369,1736,570.3536250068894,17.529691211401424
46,31,670.183935478241,2058,357,1701,570.183935478241,17.346938775510203
58,29,670.1603103586563,2240,415,1825,570.1603103586563,18.526785714285715
15,42,669.9071666659911,3342,699,2643,569.9071666659911,20.91561938958707
72,72,669.5970000000361,756,96,660,569.5970000000361,12.698412698412698
62,60,669.5249999994094,1008,127,881,569.5249999994094,12.599206349206348
51,37,669.4050270296775,1923,299,1624,569.4050270296775,15.548621944877794
15,32,669.3738749949368,3424,705,2719,569.3738749949368,20.589953271028037
15,31,668.7316774186233,3469,708,2761,568.7316774186233,20.409339867396945
59,91,667.6667032955067,1444,241,1203,567.6667032955067,16.689750692520775
57,64,667.3675312472246,1252,166,1086,567.3675312472246,13.258785942492013
42,79,666.9052911233791,1756,314,1442,566.9052911233791,17.88154897494305
65,93,666.2609462390867,1408,224,1184,566.2609462390867,15.909090909090908
70,81,665.8327407389409,1144,154,990,565.8327407389409,13.461538461538462
35,35,665.195000000045,1416,207,1209,565.195000000045,14.61864406779661
60,73,664.9937808203124,1254,170,1084,564.9937808203124,13.556618819776714
36,65,664.4670461492433,2072,371,1701,564.4670461492433,17.905405405405407
58,85,664.3746117607268,1441,242,1199,564.3746117607268,16.793893129770993
68,35,663.904057148302,2004,329,1675,563.904057148302,16.417165668662676
33,38,663.8768421055681,1886,296,1590,563.8768421055681,15.69459172852598
48,83,663.2464578192933,1688,320,1368,563.2464578192933,18.95734597156398
50,76,662.3231710419045,1630,288,1342,562.3231710419045,17.66871165644172
13,20,662.2092500112706,3779,741,3038,562.2092500112706,19.60836200052924
19,95,660.2510105186188,2436,547,1889,560.2510105186188,22.454844006568145
58,82,660.1779756040794,1410,224,1186,560.1779756040794,15.886524822695037
70,76,660.1282631513432,999,118,881,560.1282631513432,11.811811811811811
13,89,659.943280888984,3058,692,2366,559.943280888984,22.629169391759323
74,57,659.4286491250327,1338,176,1162,559.4286491250327,13.153961136023916
49,33,659.0778787769866,2068,347,1721,559.0778787769866,16.779497098646033
48,80,658.1348249875432,1679,317,1362,558.1348249875432,18.880285884455034
89,78,657.8557179465402,987,143,844,557.8557179465402,14.488348530901723
42,37,657.0962972995385,1759,256,1503,557.0962972995385,14.553723706651505
35,66,657.0640302979969,2078,379,1699,557.0640302979969,18.23869104908566
54,70,656.4966000004895,1411,211,1200,556.4966000004895,14.953933380581146
58,30,656.1821333447806,2146,376,1770,556.1821333447806,17.520969245107175
41,98,654.5623979406869,1739,305,1434,554.5623979406869,17.538815411155838
64,69,654.1781014558246,1050,135,915,554.1781014558246,12.857142857142856
69,45,653.7473555638846,1564,236,1328,553.7473555638846,15.089514066496163
37,56,653.473017852968,1979,329,1650,553.473017852968,16.624557857503792
42,97,653.3891752431259,1732,308,1424,553.3891752431259,17.782909930715935
73,81,653.0034320937075,1052,138,914,553.0034320937075,13.11787072243346
43,75,652.4368266505194,1730,319,1411,552.4368266505194,18.4393063583815
68,74,651.4277297230628,1022,125,897,551.4277297230628,12.23091976516634
36,23,650.9251304295115,2637,430,2207,550.9251304295115,16.306408797876372
19,52,650.0909423060409,2773,572,2201,550.0909423060409,20.627479264334657
94,94,649.9380000000219,672,83,589,549.9380000000219,12.351190476190476
75,26,649.5039615348517,2330,435,1895,549.5039615348517,18.669527896995707
87,30,649.379599981095,2114,389,1725,549.379599981095,18.401135288552506
95,93,649.3532150567687,776,91,685,549.3532150567687,11.72680412371134
14,98,648.6690714164847,2871,655,2216,548.6690714164847,22.8143504005573
71,76,648.046157888388,963,118,845,548.046157888388,12.2533748701973
100,78,647.8729615426676,1040,161,879,547.8729615426676,15.480769230769232
99,26,647.8634615322392,2334,441,1893,547.8634615322392,18.894601542416453
19,85,647.808964697929,2434,555,1879,547.808964697929,22.801972062448645
18,84,647.1719285518052,2542,575,1967,547.1719285518052,22.619984264358774
49,77,647.0141688190035,1643,298,1345,547.0141688190035,18.137553256238586
85,74,646.7899054021407,1031,143,888,546.7899054021407,13.870029097963144
67,72,646.3980138886548,1004,125,879,546.3980138886548,12.450199203187251
67,58,645.4495862102376,1240,152,1088,545.4495862102376,12.258064516129032
18,94,645.4096489206265,2520,587,1933,545.4096489206265,23.293650793650794
51,11,645.3047272662384,4583,944,3639,545.3047272662384,20.597861662666375
56,61,645.1289016340897,1242,163,1079,545.1289016340897,13.123993558776167
45,82,644.7272072965127,1666,321,1345,544.7272072965127,19.267707082833134
30,76,644.4028684227762,2048,367,1681,544.4028684227762,17.919921875
60,71,644.0818028166955,1236,168,1068,544.0818028166955,13.592233009708737
71,57,642.9755614079816,1325,174,1151,542.9755614079816,13.132075471698112
18,86,642.4862557942283,2553,579,1974,542.4862557942283,22.679200940070505
60,76,642.4850131526241,1291,186,1105,542.4850131526241,14.407436096049576
52,54,641.8503703682265,1186,147,1039,541.8503703682265,12.39460370994941
81,76,641.8370921015885,886,115,771,541.8370921015885,12.979683972911966
96,93,641.3236559197558,829,98,731,541.3236559197558,11.821471652593486
73,72,640.8981111084095,804,99,705,540.8981111084095,12.313432835820896
14,97,640.0964432922096,2879,658,2221,540.0964432922096,22.855158040986453
81,36,639.2570833319442,1955,333,1622,539.2570833319442,17.033248081841432
97,27,639.0724074055167,2269,416,1853,539.0724074055167,18.334067871308946
72,73,638.5176438343146,802,99,703,538.5176438343146,12.344139650872817
20,23,637.9577391351615,2583,454,2129,537.9577391351615,17.576461478900505
97,73,637.8656301388983,1082,160,922,537.8656301388983,14.78743068391867
56,19,637.6408421073586,2938,567,2371,537.6408421073586,19.298842750170184
71,86,636.3823372055665,1184,166,1018,536.3823372055665,14.020270270270272
93,55,635.7254363607783,1418,201,1217,535.7254363607783,14.174894217207335
84,90,635.6392666683225,934,118,816,535.6392666683225,12.633832976445397
19,94,634.9433085048809,2428,549,1879,534.9433085048809,22.61120263591433
62,71,634.764718313091,1179,154,1025,534.764718313091,13.061916878710772
27,79,634.64722783869,2201,445,1756,534.64722783869,20.218082689686508
13,11,634.0889090696635,4312,839,3473,534.0889090696635,19.457328385899814
77,24,633.2095833043029,2492,473,2019,533.2095833043029,18.980738362760835
36,36,633.1050000000434,1372,201,1171,533.1050000000434,14.650145772594753
33,34,632.9238235219766,1552,247,1305,532.9238235219766,15.914948453608247
18,85,632.8605882182517,2535,579,1956,532.8605882182517,22.840236686390533
18,59,632.5145932171697,2781,608,2173,532.5145932171697,21.862639338367494
56,37,632.4097567613476,1882,308,1574,532.4097567613476,16.365568544102018
42,84,632.2976904614402,1748,325,1423,532.2976904614402,18.59267734553776
62,86,631.2843953459244,1360,225,1135,531.2843953459244,16.544117647058822
71,82,630.7840609745731,1121,157,964,530.7840609745731,14.00535236396075
77,25,630.7607599775022,2440,471,1969,530.7607599775022,19.30327868852459
12,88,630.5199204546766,3166,733,2433,530.5199204546766,23.152242577384712
62,44,630.2861591001342,1617,237,1380,530.2861591001342,14.656771799628942
46,99,630.1368484754466,1658,302,1356,530.1368484754466,18.21471652593486
36,72,630.038680557826,1943,338,1605,530.038680557826,17.395779722079258
93,30,629.9698666496181,2066,378,1688,529.9698666496181,18.29622458857696
88,74,628.9461351304576,1073,155,918,528.9461351304576,14.445479962721341
100,27,628.687037033867,2253,411,1842,528.687037033867,18.242343541944077
71,85,628.093470585048,1178,164,1014,528.093470585048,13.921901528013583
43,54,627.6988518429243,1741,256,1485,527.6988518429243,14.704192992533027
47,78,627.4569871575275,1666,313,1353,527.4569871575275,18.7875150060024
14,8,627.406124974799,5970,1265,4705,527.406124974799,21.1892797319933
50,56,627.3981607050243,1436,175,1261,527.3981607050243,12.186629526462395
44,70,627.0918571283019,1673,305,1368,527.0918571283019,18.230723251643756
39,18,626.9382222085583,3083,567,2516,526.9382222085583,18.39117742458644
65,70,626.4857285802736,1053,129,924,526.4857285802736,12.250712250712251
69,95,626.4615684219343,1339,201,1138,526.4615684219343,15.011202389843167
19,79,626.4089240421288,2468,542,1926,526.4089240421288,21.961102106969204
12,18,625.9316111450103,4064,768,3296,525.9316111450103,18.89763779527559
54,79,625.784392396368,1498,247,1251,525.784392396368,16.48865153538051
50,44,625.769886365634,1511,215,1296,525.769886365634,14.228987425545997
17,100,624.7701399906557,2559,585,1974,524.7701399906557,22.860492379835872
61,59,623.6962033914215,1028,133,895,523.6962033914215,12.93774319066148
96,25,623.6036399912457,2467,472,1995,523.6036399912457,19.132549655451967
58,20,623.0468999871637,2891,542,2349,523.0468999871637,18.747838118298166
81,93,622.8020322536966,1064,141,923,522.8020322536966,13.25187969924812
39,82,622.6859390023376,1838,333,1505,522.6859390023376,18.117519042437433
73,57,621.979333332624,1336,169,1167,521.979333332624,12.649700598802397
68,75,621.4472933281556,1040,131,909,521.4472933281556,12.596153846153847
70,85,621.295541173276,1188,165,1023,521.295541173276,13.88888888888889
45,77,621.0274155582199,1683,326,1357,521.0274155582199,19.37017231134878
96,24,620.9209999907125,2487,472,2015,520.9209999907125,18.978689183755527
27,33,620.9144545624306,2220,361,1859,520.9144545624306,16.26126126126126
47,81,620.8383209693097,1685,334,1351,520.8383209693097,19.82195845697329
42,77,619.6877142728167,1743,314,1429,519.6877142728167,18.014916810097535
9,77,619.4981818113893,4213,1038,3175,519.4981818113893,24.638025160218373
98,23,619.3106521661309,2534,484,2050,519.3106521661309,19.10023677979479
74,41,619.1276341398434,1689,247,1442,519.1276341398434,14.624037892243932
93,90,618.8592222245263,794,94,700,518.8592222245263,11.838790931989925
75,36,617.4636666775345,1939,320,1619,517.4636666775345,16.503352243424445
56,40,617.1720750106742,1758,271,1487,517.1720750106742,15.415244596131968
53,96,617.0040729180337,1573,292,1281,517.0040729180337,18.56325492689129
72,81,616.7890246864456,1088,144,944,516.7890246864456,13.23529411764706
80,66,616.6146515069897,1155,159,996,516.6146515069897,13.766233766233766
49,11,616.3581818161038,4562,936,3626,516.3581818161038,20.517316966242877
67,56,615.995464286063,1309,161,1148,515.995464286063,12.299465240641712
76,57,615.9398245666364,1312,185,1127,515.9398245666364,14.10060975609756
47,79,615.1483417515021,1665,312,1353,515.1483417515021,18.73873873873874
54,66,613.4160757479867,1408,188,1220,513.4160757479867,13.352272727272727
56,21,613.2539047691016,2772,524,2248,513.2539047691016,18.9033189033189
35,29,612.1792413694591,2148,336,1812,512.1792413694591,15.64245810055866
12,92,610.8425108670986,3172,750,2422,510.84251086709855,23.64438839848676
60,74,610.1646216159472,1287,176,1111,510.1646216159472,13.675213675213676
31,22,609.6198636378717,2646,423,2223,509.61986363787173,15.98639455782313
49,84,609.5039642787547,1678,309,1369,509.50396427875467,18.41477949940405
81,90,609.3348111059881,1002,125,877,509.33481110598814,12.4750499001996
23,78,608.7375128167912,2286,482,1804,508.7375128167912,21.084864391951005
59,73,608.6743972584161,1304,180,1124,508.6743972584161,13.803680981595093
80,85,607.983447054618,880,105,775,507.98344705461795,11.931818181818182
82,76,607.8549210518834,900,116,784,507.85492105188337,12.88888888888889
18,37,606.8069729693152,3046,606,2440,506.8069729693152,19.89494418910046
47,76,606.690092086917,1643,299,1344,506.69009208691705,18.19841752891053
89,45,606.1983111045047,1580,285,1295,506.1983111045047,18.037974683544302
63,60,606.0383500007224,1040,127,913,506.0383500007224,12.211538461538462
40,67,605.8139850616724,1897,321,1576,505.8139850616724,16.921454928835004
100,24,605.4925416585907,2447,471,1976,505.49254165859065,19.24805884756845
50,11,605.4355454492927,4558,934,3624,505.4355454492927,20.491443615620884
72,74,605.3026891833756,852,109,743,505.3026891833756,12.793427230046946
84,50,604.9016799927224,1568,252,1316,504.9016799927224,16.071428571428573
34,47,603.9703191528304,2109,348,1761,503.97031915283037,16.500711237553343
18,44,603.5803409141606,2956,602,2354,503.5803409141606,20.36535859269283
85,73,603.573945203472,1038,143,895,503.573945203472,13.776493256262043
85,92,602.4189130423049,965,126,839,502.4189130423049,13.05699481865285
21,47,602.3539787279738,2675,537,2138,502.35397872797375,20.074766355140188
86,44,600.2025908913374,1629,282,1347,500.2025908913374,17.311233885819522
12,90,600.0776666686697,3167,740,2427,500.07766666866974,23.365961477739187
18,70,599.8719000092419,2603,576,2027,499.8719000092419,22.12831348444103
