MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
4,61,4537.383508191419,4289,1221,3068,4437.383508191419,28.468174399626957
34,19,4537.276736842326,1576,325,1251,4437.276736842326,20.621827411167512
71,22,4536.254545445014,1421,296,1125,4436.254545445014,20.83040112596763
100,51,4534.845490194672,748,131,617,4434.845490194672,17.51336898395722
76,12,4531.8481666668295,2126,462,1664,4431.8481666668295,21.730950141110068
3,34,4531.566176473606,5138,1460,3678,4431.566176473606,28.415725963409887
5,74,4530.294337830753,3513,976,2537,4430.294337830753,27.782522060916598
8,71,4529.596225352851,2443,630,1813,4429.596225352851,25.787965616045845
5,69,4529.474521733422,3503,979,2524,4429.474521733422,27.947473594062235
7,35,4528.448371429773,3008,780,2228,4428.448371429773,25.930851063829785
23,12,4527.8699166793795,2352,504,1848,4427.8699166793795,21.428571428571427
53,13,4527.586846154862,2084,440,1644,4427.586846154862,21.113243761996163
50,81,4525.650641970332,826,151,675,4425.650641970332,18.28087167070218
50,13,4525.593230779702,2083,450,1633,4425.593230779702,21.60345655304849
48,54,4525.585222220681,732,113,619,4425.585222220681,15.437158469945356
13,77,4523.833584415606,1616,404,1212,4423.833584415606,25.0
51,22,4523.673272719622,1432,299,1133,4423.673272719622,20.879888268156424
72,19,4521.824263156366,1507,316,1191,4421.824263156366,20.968812209688124
80,25,4521.507279987901,1371,240,1131,4421.507279987901,17.505470459518598
5,100,4519.8250999904,3454,984,2470,4419.8250999904,28.488708743485812
50,22,4518.480363631468,1416,294,1122,4418.480363631468,20.76271186440678
90,26,4518.4709999917295,1346,247,1099,4418.4709999917295,18.350668647845467
6,66,4517.1080454569155,3067,846,2221,4417.1080454569155,27.583958265405933
76,13,4517.027615391583,2017,429,1588,4417.027615391583,21.269211700545366
48,13,4516.680000015561,2094,457,1637,4416.680000015561,21.824259789875835
20,64,4514.451140636446,1359,294,1065,4414.451140636446,21.63355408388521
27,5,4513.891199984172,4126,963,3163,4413.891199984172,23.33979641299079
81,50,4513.813160000338,724,128,596,4413.813160000338,17.67955801104972
7,66,4513.216560608562,2749,740,2009,4413.216560608562,26.91887959257912
6,97,4513.13070102385,2921,798,2123,4413.13070102385,27.31941116056145
18,59,4512.323491534498,1406,314,1092,4412.323491534498,22.33285917496444
47,25,4511.970520000691,1338,249,1089,4411.970520000691,18.609865470852018
38,23,4511.785391301202,1362,274,1088,4411.785391301202,20.11747430249633
10,61,4511.12972130815,2098,522,1576,4411.12972130815,24.880838894184937
42,20,4506.918749998234,1480,308,1172,4406.918749998234,20.81081081081081
49,53,4505.004698111115,668,103,565,4405.004698111115,15.419161676646706
86,25,4504.897079990228,1396,259,1137,4404.897079990228,18.553008595988537
15,80,4503.618649999874,1421,321,1100,4403.618649999874,22.58972554539057
24,22,4503.41836363346,1278,231,1047,4403.41836363346,18.07511737089202
86,23,4502.866913034161,1394,282,1112,4402.866913034161,20.22955523672884
76,24,4502.797916652265,1411,264,1147,4402.797916652265,18.71013465627215
52,22,4501.651545447209,1431,297,1134,4401.651545447209,20.754716981132077
77,12,4498.5378333346725,2132,456,1676,4398.5378333346725,21.388367729831145
85,25,4497.8867999906515,1389,260,1129,4397.8867999906515,18.718502519798417
48,81,4497.55408641427,850,154,696,4397.55408641427,18.11764705882353
21,61,4496.704262304546,1334,276,1058,4396.704262304546,20.689655172413794
10,68,4496.332176469408,2037,515,1522,4396.332176469408,25.282277859597446
48,83,4495.7854578258175,835,153,682,4395.7854578258175,18.323353293413174
88,24,4493.573416656132,1407,273,1134,4393.573416656132,19.402985074626866
70,23,4493.520826075424,1356,282,1074,4393.520826075424,20.79646017699115
34,20,4490.917349996492,1540,306,1234,4390.917349996492,19.870129870129873
49,87,4490.721356316909,829,156,673,4390.721356316909,18.817852834740652
11,13,4490.248538462887,2279,446,1833,4390.248538462887,19.569986836331722
42,25,4489.603120001697,1347,245,1102,4389.603120001697,18.188567186340016
75,24,4489.164166652895,1405,259,1146,4389.164166652895,18.434163701067614
22,22,4486.855000000035,1127,213,914,4386.855000000035,18.899733806566104
5,32,4486.672437495819,3941,1066,2875,4386.672437495819,27.048972342045168
50,84,4484.588904756746,810,144,666,4384.588904756746,17.77777777777778
99,57,4483.773912281245,710,98,612,4383.773912281245,13.802816901408452
5,95,4482.835273673811,3445,979,2466,4382.835273673811,28.41799709724238
48,25,4482.269760000238,1343,252,1091,4382.269760000238,18.763961280714817
25,12,4481.950500005035,2359,509,1850,4381.950500005035,21.576939381093684
73,1,4481.692000000111,2819,556,2263,4381.692000000111,19.72330613692799
67,12,4481.438583332862,2179,472,1707,4381.438583332862,21.66131252868288
10,47,4479.448085098261,2230,569,1661,4379.448085098261,25.515695067264577
10,50,4475.082499992216,2203,570,1633,4375.082499992216,25.87380844303223
41,20,4473.426849996216,1500,302,1198,4373.426849996216,20.133333333333333
60,12,4471.759999997598,2172,475,1697,4371.759999997598,21.86924493554328
31,14,4471.453071428672,1997,402,1595,4371.453071428672,20.13019529293941
38,14,4469.244857148049,1978,395,1583,4369.244857148049,19.969666329625884
76,25,4468.711879988846,1373,248,1125,4368.711879988846,18.062636562272395
8,76,4468.577631574405,2411,615,1796,4368.577631574405,25.508087930319366
79,24,4467.943916651455,1389,257,1132,4367.943916651455,18.502519798416124
32,13,4467.13984616448,2140,462,1678,4367.13984616448,21.588785046728972
74,12,4466.816500000893,2146,461,1685,4366.816500000893,21.481826654240447
36,20,4466.598399993903,1533,303,1230,4366.598399993903,19.765166340508806
84,24,4466.1327916554765,1405,267,1138,4366.1327916554765,19.00355871886121
3,12,4464.990166658434,5377,1425,3952,4364.990166658434,26.501766784452297
72,22,4463.146954537304,1405,293,1112,4363.146954537304,20.85409252669039
55,22,4463.1009999961225,1407,293,1114,4363.1009999961225,20.82444918265814
53,26,4462.30138461074,1330,237,1093,4362.30138461074,17.81954887218045
93,50,4462.035919997283,744,137,607,4362.035919997283,18.413978494623656
22,55,4462.013254553533,1386,302,1084,4362.013254553533,21.78932178932179
93,48,4461.896208332388,798,131,667,4361.896208332388,16.416040100250626
64,20,4461.79134999461,1469,296,1173,4361.79134999461,20.149761742682095
55,26,4460.779269227328,1319,237,1082,4360.779269227328,17.968157695223656
19,49,4460.16122450127,1455,309,1146,4360.16122450127,21.237113402061855
2,90,4459.502566659987,4831,1359,3472,4359.502566659987,28.13082177602981
5,90,4458.3252999955575,3453,979,2474,4358.3252999955575,28.3521575441645
50,53,4458.281754716226,636,92,544,4358.281754716226,14.465408805031446
46,25,4458.072440000425,1333,249,1084,4358.072440000425,18.67966991747937
3,42,4457.046428560144,5074,1434,3640,4357.046428560144,28.26172644856129
26,5,4456.207799982352,4136,963,3173,4356.207799982352,23.283365570599614
45,13,4456.031384628566,2118,463,1655,4356.031384628566,21.86024551463645
42,23,4454.424913041861,1361,282,1079,4354.424913041861,20.720058780308598
85,23,4452.319826076838,1385,283,1102,4352.319826076838,20.43321299638989
5,99,4452.243939384551,3454,975,2479,4352.243939384551,28.228141285466123
64,12,4451.90549999976,2150,474,1676,4351.90549999976,22.046511627906977
81,13,4450.813000005318,1994,435,1559,4350.813000005318,21.81544633901705
2,11,4450.513909055591,5669,1475,4194,4350.513909055591,26.018698183101073
11,30,4450.077233332822,2291,535,1756,4350.077233332822,23.352247926669577
9,92,4448.9202173835565,2091,523,1568,4348.9202173835565,25.01195600191296
5,81,4448.877185179513,3497,977,2520,4348.877185179513,27.938232770946524
48,52,4448.798538461006,695,109,586,4348.798538461006,15.683453237410072
65,20,4448.2444499947305,1473,291,1182,4348.2444499947305,19.75560081466395
6,45,4446.200844437195,3285,862,2423,4346.200844437195,26.24048706240487
3,49,4446.096632647057,4959,1417,3542,4346.096632647057,28.57430933655979
35,14,4445.9453571504055,1983,396,1587,4345.9453571504055,19.969742813918305
68,21,4445.782380945841,1456,290,1166,4345.782380945841,19.917582417582416
5,85,4441.8939882314935,3475,972,2503,4341.8939882314935,27.971223021582738
30,5,4441.617399986809,4136,967,3169,4341.617399986809,23.38007736943907
79,13,4440.605615393052,2003,432,1571,4340.605615393052,21.567648527209187
49,13,4440.47384616673,2087,452,1635,4340.47384616673,21.65788212745568
53,49,4439.970510203123,678,103,575,4339.970510203123,15.191740412979351
45,23,4439.413826082867,1359,282,1077,4339.413826082867,20.750551876379692
20,62,4439.056225816435,1366,295,1071,4339.056225816435,21.59590043923865
8,65,4438.578123077035,2472,632,1840,4338.578123077035,25.5663430420712
85,50,4436.971440000443,739,130,609,4336.971440000443,17.591339648173207
75,12,4436.54358333367,2138,462,1676,4336.54358333367,21.608980355472404
64,56,4436.049660714238,628,81,547,4336.049660714238,12.898089171974522
6,60,4436.042316668171,3141,838,2303,4336.042316668171,26.67940146450175
3,35,4435.952371437901,5140,1452,3688,4335.952371437901,28.249027237354085
52,49,4433.709367347849,659,98,561,4333.709367347849,14.87101669195751
6,27,4433.3209629508465,3441,883,2558,4333.3209629508465,25.661145015983728
43,24,4431.033291668924,1386,266,1120,4331.033291668924,19.19191919191919
66,20,4430.875499994436,1484,295,1189,4330.875499994436,19.878706199460915
65,12,4430.530916665318,2153,467,1686,4330.530916665318,21.69066418950302
8,77,4430.259701294136,2395,615,1780,4330.259701294136,25.678496868475992
17,29,4427.405103461193,1742,355,1387,4327.405103461193,20.3788748564868
9,93,4426.143172035508,2080,517,1563,4326.143172035508,24.85576923076923
100,57,4426.112228070051,713,98,615,4326.112228070051,13.744740532959327
66,22,4424.976181807979,1418,286,1132,4324.976181807979,20.16925246826516
8,70,4423.032671425715,2432,618,1814,4323.032671425715,25.411184210526315
28,5,4422.928199980995,4139,960,3179,4322.928199980995,23.194008214544574
77,25,4421.674359988009,1383,247,1136,4321.674359988009,17.859725234996386
80,26,4421.395230758591,1340,236,1104,4321.395230758591,17.611940298507463
5,70,4421.362942849861,3513,978,2535,4321.362942849861,27.83945345858241
51,12,4420.342833333302,2167,484,1683,4320.342833333302,22.33502538071066
54,49,4418.832673467888,700,107,593,4318.832673467888,15.285714285714286
2,4,4418.801750022471,5568,1338,4230,4318.801750022471,24.030172413793103
8,74,4416.678878376082,2433,617,1816,4316.678878376082,25.359638306617345
6,38,4414.419973678931,3337,868,2469,4314.419973678931,26.01138747377884
61,12,4412.449499997293,2156,467,1689,4312.449499997293,21.66048237476809
8,75,4411.6837999958225,2423,617,1806,4311.6837999958225,25.464300453982663
44,13,4409.6994615551175,2118,459,1659,4309.6994615551175,21.671388101983002
48,57,4405.31149122666,757,117,640,4305.31149122666,15.455746367239101
50,83,4404.572662645576,820,149,671,4304.572662645576,18.170731707317074
86,1,4403.433000000111,2808,560,2248,4303.433000000111,19.943019943019944
66,57,4402.300754384916,639,85,554,4302.300754384916,13.302034428794993
85,1,4401.371000000112,2801,562,2239,4301.371000000112,20.06426276329882
95,22,4401.034818176864,1464,294,1170,4301.034818176864,20.081967213114755
48,84,4400.812999994184,826,147,679,4300.812999994184,17.796610169491526
99,51,4398.810549018817,738,130,608,4298.810549018817,17.615176151761517
24,12,4396.66991667933,2355,507,1848,4296.66991667933,21.528662420382165
30,14,4396.006285713808,2006,402,1604,4296.006285713808,20.03988035892323
63,13,4395.935846155981,2061,433,1628,4295.935846155981,21.009218825812713
68,12,4395.731249999652,2180,471,1709,4295.731249999652,21.605504587155963
10,38,4395.520263159283,2357,591,1766,4295.520263159283,25.074246924056006
19,68,4395.140014711279,1354,295,1059,4295.140014711279,21.787296898079763
10,86,4392.984162783963,1963,510,1453,4292.984162783963,25.98064187468161
9,69,4392.890608692519,2209,552,1657,4292.890608692519,24.988682661837935
4,10,4392.821899995561,4867,1227,3640,4292.821899995561,25.210602013560713
54,26,4392.694346148705,1336,238,1098,4292.694346148705,17.81437125748503
78,24,4392.082291650158,1394,258,1136,4292.082291650158,18.507890961262554
20,63,4391.68800001076,1370,298,1072,4291.68800001076,21.751824817518248
2,87,4391.5133448209535,4891,1376,3515,4291.5133448209535,28.133306072377838
100,56,4391.240642857229,690,96,594,4291.240642857229,13.91304347826087
49,88,4391.157977268114,821,151,670,4291.157977268114,18.392204628501826
21,18,4390.1262777797265,1498,280,1218,4290.1262777797265,18.69158878504673
11,1,4388.887000000136,3475,726,2749,4288.887000000136,20.892086330935253
3,45,4388.833911094814,5042,1424,3618,4288.833911094814,28.2427608092027
48,82,4387.186597555147,839,153,686,4287.186597555147,18.235995232419548
19,89,4386.744898872805,1309,289,1020,4286.744898872805,22.07792207792208
50,85,4386.051047055057,803,138,665,4286.051047055057,17.18555417185554
49,55,4385.987945453488,714,111,603,4285.987945453488,15.546218487394958
2,70,4385.280785702107,4968,1415,3553,4285.280785702107,28.482286634460547
5,10,4383.807700004032,4246,1039,3207,4283.807700004032,24.47008949599623
41,19,4383.365526311853,1545,321,1224,4283.365526311853,20.776699029126213
6,37,4381.706081077736,3358,883,2475,4281.706081077736,26.295413936867185
98,50,4380.7830599988465,728,131,597,4280.7830599988465,17.994505494505493
18,33,4378.86351515453,1604,354,1250,4278.86351515453,22.069825436408976
2,69,4378.204101437406,4954,1406,3548,4278.204101437406,28.38110617682681
13,80,4377.820987501094,1591,391,1200,4277.820987501094,24.5757385292269
81,12,4375.105250007457,2121,461,1660,4275.105250007457,21.735030645921736
55,49,4374.496755100729,712,108,604,4274.496755100729,15.168539325842698
13,78,4373.93928205099,1602,405,1197,4273.93928205099,25.280898876404496
99,55,4373.629163636916,691,108,583,4273.629163636916,15.629522431259044
9,50,4373.05269999303,2387,601,1786,4273.05269999303,25.178047758692916
3,4,4372.739500010048,5273,1275,3998,4272.739500010048,24.179783804285986
20,26,4371.817384619321,1563,294,1269,4271.817384619321,18.809980806142036
34,14,4371.287071431529,1966,392,1574,4271.287071431529,19.938962360122076
10,57,4371.092614027075,2133,540,1593,4271.092614027075,25.31645569620253
87,24,4370.435083322953,1418,271,1147,4270.435083322953,19.1114245416079
6,24,4370.339416648679,3509,878,2631,4270.339416648679,25.0213736107153
10,64,4369.498156246985,2080,526,1554,4269.498156246985,25.288461538461537
97,48,4369.488916666283,792,129,663,4269.488916666283,16.28787878787879
73,24,4366.006624984607,1381,251,1130,4266.006624984607,18.17523533671253
7,30,4365.935799996854,3114,788,2326,4265.935799996854,25.305073859987154
1,11,4365.2607271961715,3839,945,2894,4265.2607271961715,24.615785360771035
15,81,4362.784641975092,1436,323,1113,4262.784641975092,22.493036211699163
16,29,4362.750000008236,1797,374,1423,4262.750000008236,20.812465219810797
88,55,4361.809472726039,718,111,607,4261.809472726039,15.459610027855152
15,9,4361.227111105933,2832,581,2251,4261.227111105933,20.51553672316384
88,18,4358.443499994083,1564,326,1238,4258.443499994083,20.843989769820972
29,5,4357.9355999863465,4143,965,3178,4257.9355999863465,23.292300265508086
9,68,4357.312147057684,2229,567,1662,4257.312147057684,25.437415881561236
43,23,4356.38934782457,1381,289,1092,4256.38934782457,20.926864590876175
18,19,4356.225842104666,1349,261,1088,4256.225842104666,19.347664936990363
75,26,4356.1568846063265,1340,241,1099,4256.1568846063265,17.98507462686567
68,22,4355.468318173258,1417,286,1131,4255.468318173258,20.18348623853211
22,58,4354.481224148161,1354,286,1068,4254.481224148161,21.122599704579027
11,44,4352.996886360788,2174,537,1637,4252.996886360788,24.70101195952162
20,89,4352.73819100919,1320,293,1027,4252.73819100919,22.1969696969697
5,59,4351.363254231509,3665,1007,2658,4251.363254231509,27.476125511596177
70,20,4349.250299995461,1493,304,1189,4249.250299995461,20.361687876758204
83,1,4349.109000000113,2795,559,2236,4249.109000000113,20.0
12,33,4348.3972424273925,2112,502,1610,4248.3972424273925,23.768939393939394
68,57,4348.126631575946,644,85,559,4248.126631575946,13.198757763975156
20,22,4347.626818179662,1354,265,1089,4247.626818179662,19.571639586410637
18,60,4345.7104833432195,1406,313,1093,4245.7104833432195,22.261735419630156
15,78,4344.617128204854,1457,336,1121,4244.617128204854,23.06108442004118
82,50,4342.183560000376,719,125,594,4242.183560000376,17.385257301808068
50,82,4340.338195116606,819,149,670,4240.338195116606,18.192918192918192
39,27,4339.712259263964,1246,211,1035,4239.712259263964,16.934189406099517
46,13,4337.047000015948,2100,459,1641,4237.047000015948,21.857142857142858
10,76,4336.44568420688,1996,510,1486,4236.44568420688,25.551102204408814
78,13,4336.255307700398,2006,427,1579,4236.255307700398,21.28614157527418
95,55,4335.361763634713,680,107,573,4235.361763634713,15.735294117647058
11,72,4335.079652772522,1879,455,1424,4235.079652772522,24.215007982969663
8,64,4334.962609375269,2504,648,1856,4234.962609375269,25.878594249201274
76,26,4331.8941538361605,1345,245,1100,4231.8941538361605,18.21561338289963
25,57,4330.845473691048,1314,255,1059,4230.845473691048,19.406392694063925
99,56,4330.6922857149975,687,96,591,4230.6922857149975,13.973799126637553
5,54,4330.616388881074,3680,1015,2665,4230.616388881074,27.581521739130434
8,73,4330.5277945193975,2428,617,1811,4230.5277945193975,25.41186161449753
35,20,4330.475149995141,1537,302,1235,4230.475149995141,19.648666232921276
96,22,4329.847727268141,1455,288,1167,4229.847727268141,19.79381443298969
89,50,4329.338719997586,750,130,620,4229.338719997586,17.333333333333336
90,27,4327.429962958058,1290,232,1058,4227.429962958058,17.984496124031008
8,14,4326.407571436407,3007,657,2350,4226.407571436407,21.849018955769868
77,26,4325.193807681225,1353,246,1107,4225.193807681225,18.181818181818183
21,60,4324.87695001188,1351,279,1072,4224.87695001188,20.651369356032568
65,56,4324.421624999832,638,82,556,4224.421624999832,12.852664576802509
2,40,4324.357624998019,5389,1507,3882,4224.357624998019,27.964371868621264
2,8,4323.854374969301,5615,1444,4171,4223.854374969301,25.716829919857524
10,60,4323.365949997916,2111,526,1585,4223.365949997916,24.91710090004737
68,13,4322.357769237063,2075,439,1636,4222.357769237063,21.156626506024097
67,57,4318.374771926703,647,85,562,4218.374771926703,13.137557959814528
23,53,4317.427509444652,1388,287,1101,4217.427509444652,20.67723342939481
12,35,4315.885885719588,2071,501,1570,4215.885885719588,24.19121197489136
82,1,4315.842000000112,2789,557,2232,4215.842000000112,19.97131588382933
19,18,4314.38455555562,1349,255,1094,4214.38455555562,18.902891030392883
95,13,4314.299923075664,2059,437,1622,4214.299923075664,21.22389509470617
50,14,4314.228285720291,1936,395,1541,4214.228285720291,20.40289256198347
36,25,4313.689439998346,1321,231,1090,4213.689439998346,17.48675246025738
9,63,4312.035714281149,2269,573,1696,4212.035714281149,25.253415601586603
53,14,4309.552571424609,1946,390,1556,4209.552571424609,20.041109969167522
21,62,4308.893193559293,1323,281,1042,4208.893193559293,21.239606953892668
83,24,4308.730083323078,1405,263,1142,4208.730083323078,18.718861209964412
7,34,4308.360941173372,3038,782,2256,4208.360941173372,25.74061882817643
87,18,4308.181722214993,1571,325,1246,4208.181722214993,20.68746021642266
9,84,4306.904595233093,2153,565,1588,4206.904595233093,26.242452392011145
66,13,4305.565615389482,2069,434,1635,4205.565615389482,20.97631706138231
57,12,4304.479916658496,2163,469,1694,4204.479916658496,21.68284789644013
92,48,4302.598791664821,805,135,670,4202.598791664821,16.77018633540373
80,24,4301.190791652498,1389,253,1136,4201.190791652498,18.214542836573074
67,13,4300.679846158919,2081,437,1644,4200.679846158919,20.999519461797213
8,66,4300.420484849361,2471,644,1827,4200.420484849361,26.062322946175637
74,25,4296.232599989461,1371,244,1127,4196.232599989461,17.797228300510575
21,58,4296.046293114542,1373,287,1086,4196.046293114542,20.90313182811362
3,32,4295.935375007458,5179,1448,3731,4195.935375007458,27.959065456651867
52,14,4295.7648571404925,1940,386,1554,4195.7648571404925,19.896907216494846
4,96,4295.2051354026635,4016,1129,2887,4195.2051354026635,28.11254980079681
21,22,4295.193909089903,1230,235,995,4195.193909089903,19.10569105691057
84,1,4294.774000000111,2798,562,2236,4194.774000000111,20.08577555396712
10,67,4294.374567164207,2053,517,1536,4194.374567164207,25.182659522649782
6,43,4294.369976736029,3300,868,2432,4194.369976736029,26.3030303030303
89,48,4293.825145831089,803,133,670,4193.825145831089,16.562889165628892
16,9,4293.204111104923,2851,588,2263,4193.204111104923,20.624342336022448
8,63,4292.549888886487,2508,647,1861,4192.549888886487,25.79744816586922
69,57,4292.066140347801,650,83,567,4192.066140347801,12.769230769230768
52,12,4291.456166662011,2169,476,1693,4191.456166662011,21.94559704933149
50,55,4290.328290908217,689,99,590,4190.328290908217,14.368650217706822
14,78,4287.307551279712,1513,353,1160,4187.307551279712,23.331130204890947
71,24,4286.325249985996,1376,257,1119,4186.325249985996,18.677325581395348
1,4,4286.313499914817,5109,1227,3882,4186.313499914817,24.01644157369348
49,52,4285.830153844685,652,101,551,4185.830153844685,15.490797546012269
20,60,4285.809766678032,1395,291,1104,4185.809766678032,20.86021505376344
5,65,4285.672799997188,3584,998,2586,4185.672799997188,27.845982142857146
80,50,4284.85368000052,722,127,595,4184.85368000052,17.590027700831026
19,13,4284.724461539992,2189,444,1745,4184.724461539992,20.283234353586113
5,35,4283.589342849713,3880,1051,2829,4183.589342849713,27.08762886597938
11,71,4282.700380276946,1904,464,1440,4182.700380276946,24.369747899159663
47,24,4282.5589166643795,1377,257,1120,4182.5589166643795,18.663761801016705
100,55,4281.8203818182255,700,108,592,4181.8203818182255,15.428571428571427
10,31,4281.632580645244,2415,598,1817,4181.632580645244,24.761904761904763
57,82,4281.469280482127,721,121,600,4181.469280482127,16.78224687933426
69,13,4281.04015385028,2062,430,1632,4181.04015385028,20.85354025218235
63,20,4280.913449993081,1469,289,1180,4180.913449993081,19.673247106875426
67,24,4280.710916654139,1387,256,1131,4180.710916654139,18.457101658255226
6,9,4280.538222230283,3682,821,2861,4180.538222230283,22.29766431287344
73,13,4279.682307698886,2029,423,1606,4179.682307698886,20.847708230655495
72,13,4278.727461547563,2036,424,1612,4178.727461547563,20.825147347740668
48,14,4277.6253571520765,1948,399,1549,4177.6253571520765,20.482546201232033
81,24,4277.584499985331,1400,260,1140,4177.584499985331,18.571428571428573
59,13,4277.545923076347,2070,431,1639,4177.545923076347,20.82125603864734
18,62,4277.487919361943,1387,315,1072,4177.487919361943,22.710886806056234
3,83,4276.9347228828465,4657,1340,3317,4176.9347228828465,28.77388876959416
3,39,4276.382461534471,5095,1435,3660,4176.382461534471,28.164867517173697
62,21,4275.382095232509,1432,276,1156,4175.382095232509,19.273743016759777
59,20,4275.364099994838,1474,293,1181,4175.364099994838,19.87788331071913
15,12,4274.821083333641,2185,439,1746,4174.821083333641,20.091533180778033
82,24,4274.541124990154,1392,258,1134,4174.541124990154,18.53448275862069
65,23,4274.486608686466,1360,269,1091,4174.486608686466,19.77941176470588
8,45,4273.249511101598,2690,673,2017,4173.249511101598,25.018587360594797
97,19,4272.692999999693,1538,304,1234,4172.692999999693,19.765929778933682
94,13,4271.061846152289,2039,430,1609,4171.061846152289,21.08876900441393
21,53,4270.3591509511525,1406,303,1103,4170.3591509511525,21.55049786628734
28,19,4269.419999994756,1592,314,1278,4169.419999994756,19.72361809045226
10,56,4268.3488571352245,2174,551,1623,4168.3488571352245,25.34498620055198
96,55,4266.851145453472,672,103,569,4166.851145453472,15.327380952380953
81,55,4265.698109091033,688,105,583,4165.698109091033,15.261627906976743
8,40,4264.529850000567,2734,673,2061,4164.529850000567,24.615947329919532
22,14,4263.449571428179,2061,398,1663,4163.449571428179,19.3110140708394
50,52,4263.168615384695,617,90,527,4163.168615384695,14.58670988654781
91,48,4262.746333331173,806,135,671,4162.746333331173,16.74937965260546
57,85,4261.898882348385,726,121,605,4161.898882348385,16.666666666666664
83,26,4261.121807682987,1361,247,1114,4161.121807682987,18.148420279206466
78,25,4260.979279986713,1371,242,1129,4160.979279986713,17.65134938001459
15,83,4260.607807227043,1428,325,1103,4160.607807227043,22.759103641456583
73,25,4260.170839988178,1348,238,1110,4160.170839988178,17.655786350148368
64,13,4258.927000006974,2067,434,1633,4158.927000006974,20.99661344944364
20,18,4257.92300000192,1445,267,1178,4157.92300000192,18.47750865051903
57,83,4257.6863252956855,730,122,608,4157.6863252956855,16.71232876712329
5,67,4256.835940295713,3553,995,2558,4156.835940295713,28.004503236701378
9,98,4254.880479585492,2088,523,1565,4154.880479585492,25.047892720306514
8,72,4253.551166666812,2430,622,1808,4153.551166666812,25.596707818930042
51,55,4253.263236362832,654,90,564,4153.263236362832,13.761467889908257
10,35,4250.375057146214,2360,588,1772,4150.375057146214,24.91525423728814
5,89,4249.312696623618,3479,980,2499,4149.312696623618,28.169014084507044
15,77,4248.939935064661,1467,334,1133,4148.939935064661,22.76755282890252
9,82,4248.813914630527,2153,562,1591,4148.813914630527,26.10311193683233
96,63,4247.095206349281,588,82,506,4147.095206349281,13.945578231292515
60,20,4246.990349995338,1486,291,1195,4146.990349995338,19.58277254374159
46,24,4246.040458331122,1374,257,1117,4146.040458331122,18.704512372634643
98,19,4244.746368420747,1542,306,1236,4144.746368420747,19.844357976653697
9,25,4243.875279990821,2711,623,2088,4143.875279990821,22.98045001844338
48,85,4243.775411759854,818,140,678,4143.775411759854,17.114914425427873
25,56,4239.921839293187,1320,259,1061,4139.921839293187,19.62121212121212
4,60,4239.80491665965,4297,1210,3087,4139.80491665965,28.15918082383058
55,14,4239.058714279611,1941,392,1549,4139.058714279611,20.195775373518803
6,46,4238.011543473607,3256,853,2403,4138.011543473607,26.1977886977887
50,86,4235.234430226889,819,148,671,4135.234430226889,18.07081807081807
31,13,4234.501230779529,2161,462,1699,4134.501230779529,21.378991207774177
41,12,4232.139250005785,2209,479,1730,4132.139250005785,21.684019918515165
23,54,4229.948166674425,1395,281,1114,4129.948166674425,20.14336917562724
90,24,4227.256666654737,1408,266,1142,4127.256666654737,18.892045454545457
50,93,4226.22398923949,811,152,659,4126.22398923949,18.7422934648582
18,58,4226.1421724225465,1419,315,1104,4126.1421724225465,22.198731501057082
10,83,4225.813999994517,1975,508,1467,4125.813999994517,25.721518987341774
74,24,4225.300416652807,1405,254,1151,4125.300416652807,18.07829181494662
81,1,4224.856000000112,2795,557,2238,4124.856000000112,19.928443649373882
22,86,4224.253895345611,1304,299,1005,4124.253895345611,22.929447852760738
24,55,4223.047218190175,1354,276,1078,4123.047218190175,20.38404726735598
72,21,4222.914952376254,1443,290,1153,4122.914952376254,20.097020097020096
16,13,4222.86784615263,2084,423,1661,4122.86784615263,20.29750479846449
80,12,4222.590166670749,2128,459,1669,4122.590166670749,21.56954887218045
70,22,4222.164499990975,1413,293,1120,4122.164499990975,20.73602264685067
6,28,4220.19446428211,3468,906,2562,4120.19446428211,26.124567474048444
93,55,4220.194218180256,687,112,575,4120.194218180256,16.302765647743815
48,56,4219.9203214288045,745,114,631,4119.9203214288045,15.302013422818792
97,51,4219.35327450898,732,126,606,4119.35327450898,17.21311475409836
82,26,4217.357999990932,1351,243,1108,4117.357999990932,17.986676535899335
85,55,4217.036436363259,705,107,598,4117.036436363259,15.177304964539006
2,53,4216.785735839726,5216,1457,3759,4116.785735839726,27.933282208588956
57,49,4216.459632654193,733,107,626,4116.459632654193,14.597544338335608
45,14,4214.734000007459,1967,406,1561,4114.734000007459,20.640569395017792
22,53,4212.945471706902,1398,298,1100,4112.945471706902,21.316165951359086
5,79,4211.798696198184,3484,973,2511,4111.798696198184,27.92766934557979
49,54,4211.4650740710495,700,104,596,4111.4650740710495,14.857142857142858
68,24,4211.156333319223,1385,250,1135,4111.156333319223,18.050541516245488
92,50,4208.943219997322,748,136,612,4108.943219997322,18.181818181818183
