MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Is_MC,Net_Profit,Win_Rate_%,Status
42,62,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,63,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,64,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,65,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,66,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,67,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
42,68,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,69,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,70,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,71,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
42,72,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
42,73,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
42,74,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
42,75,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,76,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,77,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
42,78,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,79,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,80,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
42,81,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
42,82,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
42,83,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
42,84,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
42,85,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,87,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,88,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,89,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,90,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
42,91,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
42,92,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
42,93,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
42,94,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
42,95,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,96,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,97,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,98,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,99,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
42,100,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,1,0.0,481,76,405,1.0,-100.0,15.800415800415802,MARGIN CALL ($0)
43,2,0.0,6916,1681,5235,1.0,-100.0,24.305957200694042,MARGIN CALL ($0)
43,3,0.0,2291,535,1756,1.0,-100.0,23.352247926669577,MARGIN CALL ($0)
43,4,0.0,36,8,28,1.0,-100.0,22.22222222222222,MARGIN CALL ($0)
43,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
43,6,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
43,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
43,8,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
43,9,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
43,10,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
43,11,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
43,12,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
43,13,0.0,3276,683,2593,1.0,-100.0,20.84859584859585,MARGIN CALL ($0)
43,14,0.0,40,7,33,1.0,-100.0,17.5,MARGIN CALL ($0)
43,15,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
43,16,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
43,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
43,18,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
43,20,0.0,1804,329,1475,1.0,-100.0,18.237250554323726,MARGIN CALL ($0)
43,21,0.0,651,117,534,1.0,-100.0,17.972350230414747,MARGIN CALL ($0)
43,22,0.0,396,55,341,1.0,-100.0,13.88888888888889,MARGIN CALL ($0)
43,23,0.0,848,139,709,1.0,-100.0,16.391509433962266,MARGIN CALL ($0)
43,24,0.0,303,42,261,1.0,-100.0,13.861386138613863,MARGIN CALL ($0)
43,25,0.0,114,20,94,1.0,-100.0,17.543859649122805,MARGIN CALL ($0)
43,26,0.0,91,19,72,1.0,-100.0,20.87912087912088,MARGIN CALL ($0)
43,27,0.0,109,18,91,1.0,-100.0,16.51376146788991,MARGIN CALL ($0)
43,28,0.0,24,3,21,1.0,-100.0,12.5,MARGIN CALL ($0)
43,29,0.0,27,4,23,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
43,30,0.0,20,2,18,1.0,-100.0,10.0,MARGIN CALL ($0)
43,31,0.0,850,151,699,1.0,-100.0,17.764705882352942,MARGIN CALL ($0)
43,32,0.0,3534,569,2965,1.0,-100.0,16.10073571024335,MARGIN CALL ($0)
43,34,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
43,35,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
43,36,0.0,240,31,209,1.0,-100.0,12.916666666666668,MARGIN CALL ($0)
43,37,0.0,2661,408,2253,1.0,-100.0,15.332581736189402,MARGIN CALL ($0)
43,39,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,40,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,41,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,42,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
43,44,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
43,45,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,46,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,47,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,48,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,49,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,50,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,51,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,52,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,53,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,54,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,55,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,56,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,57,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,58,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,59,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,60,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,61,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,62,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,63,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,64,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,65,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,66,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,67,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,68,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,69,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,70,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,71,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,72,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
43,73,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
43,74,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
43,75,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,76,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,77,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,78,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,79,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,80,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
43,81,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
43,82,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
43,83,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
43,84,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
43,85,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,87,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,88,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,89,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,90,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
43,91,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,92,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,93,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,94,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,95,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,96,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,97,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,98,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
43,99,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
43,100,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,1,0.0,853,166,687,1.0,-100.0,19.460726846424382,MARGIN CALL ($0)
44,2,0.0,6916,1681,5235,1.0,-100.0,24.305957200694042,MARGIN CALL ($0)
44,3,0.0,2101,484,1617,1.0,-100.0,23.036649214659686,MARGIN CALL ($0)
44,4,0.0,36,8,28,1.0,-100.0,22.22222222222222,MARGIN CALL ($0)
44,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
44,6,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
44,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
44,8,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
44,9,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
44,10,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
44,11,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
44,12,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
44,13,0.0,3322,701,2621,1.0,-100.0,21.101745936183022,MARGIN CALL ($0)
44,14,0.0,41,7,34,1.0,-100.0,17.073170731707318,MARGIN CALL ($0)
44,15,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
44,16,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
44,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
44,18,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
44,19,0.0,993,187,806,1.0,-100.0,18.831822759315205,MARGIN CALL ($0)
44,20,0.0,971,172,799,1.0,-100.0,17.71369721936148,MARGIN CALL ($0)
44,21,0.0,120,20,100,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
44,22,0.0,30,4,26,1.0,-100.0,13.333333333333334,MARGIN CALL ($0)
44,23,0.0,832,139,693,1.0,-100.0,16.706730769230766,MARGIN CALL ($0)
44,24,0.0,267,33,234,1.0,-100.0,12.359550561797752,MARGIN CALL ($0)
44,25,0.0,97,17,80,1.0,-100.0,17.525773195876287,MARGIN CALL ($0)
44,26,0.0,55,9,46,1.0,-100.0,16.363636363636363,MARGIN CALL ($0)
44,27,0.0,57,9,48,1.0,-100.0,15.789473684210526,MARGIN CALL ($0)
44,28,0.0,26,3,23,1.0,-100.0,11.538461538461538,MARGIN CALL ($0)
44,29,0.0,28,4,24,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
44,30,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
44,31,0.0,317,51,266,1.0,-100.0,16.08832807570978,MARGIN CALL ($0)
44,32,0.0,91,19,72,1.0,-100.0,20.87912087912088,MARGIN CALL ($0)
44,33,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
44,34,0.0,22,4,18,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
44,35,0.0,22,4,18,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
44,36,0.0,24,3,21,1.0,-100.0,12.5,MARGIN CALL ($0)
44,37,0.0,2714,411,2303,1.0,-100.0,15.143699336772293,MARGIN CALL ($0)
44,38,0.0,393,57,336,1.0,-100.0,14.50381679389313,MARGIN CALL ($0)
44,39,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
44,40,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
44,41,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,42,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
44,44,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
44,45,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,46,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,47,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,48,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,49,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,50,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,51,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,52,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,53,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,54,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,55,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
44,56,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,57,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,58,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,59,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,60,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,61,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,62,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,63,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,64,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,65,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,66,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,67,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,68,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,69,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,70,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
44,71,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,72,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
44,73,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
44,74,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
44,75,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
44,76,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
44,77,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,78,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
44,79,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
44,80,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
44,81,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
44,82,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,83,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,84,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,85,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
44,86,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,87,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,88,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,89,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,90,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,91,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,92,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,93,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,94,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,95,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,96,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,97,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,98,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
44,99,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
44,100,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,1,0.0,890,173,717,1.0,-100.0,19.43820224719101,MARGIN CALL ($0)
45,2,0.0,6916,1681,5235,1.0,-100.0,24.305957200694042,MARGIN CALL ($0)
45,3,0.0,2310,540,1770,1.0,-100.0,23.376623376623375,MARGIN CALL ($0)
45,4,0.0,36,8,28,1.0,-100.0,22.22222222222222,MARGIN CALL ($0)
45,5,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
45,6,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
45,7,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
45,8,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
45,9,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
45,10,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
45,11,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
45,12,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
45,13,0.0,3677,773,2904,1.0,-100.0,21.02257274952407,MARGIN CALL ($0)
45,14,0.0,41,7,34,1.0,-100.0,17.073170731707318,MARGIN CALL ($0)
45,15,0.0,30,5,25,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
45,16,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
45,17,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
45,18,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
45,20,0.0,2312,413,1899,1.0,-100.0,17.863321799307958,MARGIN CALL ($0)
45,22,0.0,524,79,445,1.0,-100.0,15.076335877862595,MARGIN CALL ($0)
45,23,0.0,3173,546,2627,1.0,-100.0,17.20768988339111,MARGIN CALL ($0)
45,24,0.0,680,111,569,1.0,-100.0,16.323529411764707,MARGIN CALL ($0)
45,25,0.0,686,117,569,1.0,-100.0,17.05539358600583,MARGIN CALL ($0)
45,26,0.0,334,51,283,1.0,-100.0,15.269461077844312,MARGIN CALL ($0)
45,27,0.0,320,48,272,1.0,-100.0,15.0,MARGIN CALL ($0)
45,28,0.0,408,64,344,1.0,-100.0,15.686274509803921,MARGIN CALL ($0)
45,29,0.0,28,4,24,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
45,30,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
45,31,0.0,99,21,78,1.0,-100.0,21.21212121212121,MARGIN CALL ($0)
45,32,0.0,22,4,18,1.0,-100.0,18.181818181818183,MARGIN CALL ($0)
45,33,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
45,34,0.0,23,4,19,1.0,-100.0,17.391304347826086,MARGIN CALL ($0)
45,35,0.0,21,4,17,1.0,-100.0,19.047619047619047,MARGIN CALL ($0)
45,36,0.0,222,27,195,1.0,-100.0,12.162162162162163,MARGIN CALL ($0)
45,37,0.0,2798,427,2371,1.0,-100.0,15.260900643316655,MARGIN CALL ($0)
45,38,0.0,407,60,347,1.0,-100.0,14.742014742014742,MARGIN CALL ($0)
45,39,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,40,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
45,41,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,42,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,43,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,44,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,45,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,46,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,47,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,48,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,49,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,50,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,51,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,52,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,53,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,54,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,55,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,56,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,57,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,58,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,59,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,60,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,61,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,62,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,63,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,64,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,65,0.0,5,0,5,1.0,-100.0,0.0,MARGIN CALL ($0)
45,66,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,67,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,68,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,69,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,70,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,71,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,72,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,73,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,74,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,75,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,76,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,77,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,78,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,79,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,80,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
45,81,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
45,82,0.0,6,0,6,1.0,-100.0,0.0,MARGIN CALL ($0)
45,83,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,84,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,85,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,86,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,87,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,88,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,89,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,90,0.0,7,0,7,1.0,-100.0,0.0,MARGIN CALL ($0)
45,91,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,92,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,93,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,94,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,95,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,96,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,97,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,98,0.0,9,0,9,1.0,-100.0,0.0,MARGIN CALL ($0)
45,99,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
45,100,0.0,8,0,8,1.0,-100.0,0.0,MARGIN CALL ($0)
46,1,0.0,910,178,732,1.0,-100.0,19.560439560439562,MARGIN CALL ($0)
46,2,0.0,6916,1681,5235,1.0,-100.0,24.305957200694042,MARGIN CALL ($0)
46,3,0.0,2312,543,1769,1.0,-100.0,23.486159169550174,MARGIN CALL ($0)
46,4,0.0,36,8,28,1.0,-100.0,22.22222222222222,MARGIN CALL ($0)
